January 2021 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
ND-053,McKenzie County,North Dakota,0.15,-0.29,17,0.44
ND-055,McLean County,North Dakota,0.19,-0.25,27,0.44
ND-057,Mercer County,North Dakota,0.18,-0.22,33,0.4
ND-059,Morton County,North Dakota,0.17,-0.27,24,0.44
ND-061,Mountrail County,North Dakota,0.15,-0.3,14,0.45
ND-063,Nelson County,North Dakota,0.32,-0.2,50,0.52
ND-065,Oliver County,North Dakota,0.17,-0.28,25,0.45
ND-067,Pembina County,North Dakota,0.18,-0.56,10,0.74
ND-069,Pierce County,North Dakota,0.27,-0.22,42,0.49
ND-071,Ramsey County,North Dakota,0.28,-0.22,41,0.5
ND-073,Ransom County,North Dakota,0.25,-0.29,42,0.54
ND-075,Renville County,North Dakota,0.18,-0.35,22,0.53
ND-077,Richland County,North Dakota,0.35,-0.24,47,0.59
ND-079,Rolette County,North Dakota,0.35,-0.22,45,0.57
ND-081,Sargent County,North Dakota,0.43,-0.13,61,0.56
ND-083,Sheridan County,North Dakota,0.23,-0.25,36,0.48
ND-085,Sioux County,North Dakota,0.11,-0.33,15,0.44
ND-087,Slope County,North Dakota,0.22,-0.24,33,0.46
ND-089,Stark County,North Dakota,0.17,-0.31,30,0.48
ND-091,Steele County,North Dakota,0.25,-0.27,39,0.52
ND-093,Stutsman County,North Dakota,0.39,-0.09,64,0.48
ND-095,Towner County,North Dakota,0.23,-0.36,25,0.59
ND-097,Traill County,North Dakota,0.22,-0.31,28,0.53
ND-099,Walsh County,North Dakota,0.22,-0.36,18,0.58
ND-101,Ward County,North Dakota,0.17,-0.32,20,0.49
ND-103,Wells County,North Dakota,0.27,-0.24,40,0.51
ND-105,Williams County,North Dakota,0.22,-0.26,31,0.48
OH-001,Adams County,Ohio,2.86,-0.68,56,3.54
OH-003,Allen County,Ohio,1.81,-0.52,55,2.33
OH-005,Ashland County,Ohio,1.62,-1.06,35,2.68
OH-007,Ashtabula County,Ohio,1.5,-1.27,11,2.77
OH-009,Athens County,Ohio,2.21,-0.92,43,3.13
OH-011,Auglaize County,Ohio,1.89,-0.55,53,2.44
OH-013,Belmont County,Ohio,1.96,-1.18,26,3.14
OH-015,Brown County,Ohio,3.01,-0.48,65,3.49
OH-017,Butler County,Ohio,2.68,-0.51,67,3.19
OH-019,Carroll County,Ohio,1.71,-1.11,26,2.82
OH-021,Champaign County,Ohio,2.31,-0.45,65,2.76
OH-023,Clark County,Ohio,2.34,-0.55,61,2.89
OH-025,Clermont County,Ohio,3.15,-0.31,72,3.46
OH-027,Clinton County,Ohio,2.79,-0.52,65,3.31
OH-029,Columbiana County,Ohio,1.54,-1.18,18,2.72
OH-031,Coshocton County,Ohio,2.01,-0.88,50,2.89
OH-033,Crawford County,Ohio,1.44,-1.26,28,2.7
OH-035,Cuyahoga County,Ohio,1.59,-0.8,37,2.39
OH-037,Darke County,Ohio,2.12,-0.59,58,2.71
OH-039,Defiance County,Ohio,1.43,-0.68,39,2.11
OH-041,Delaware County,Ohio,1.81,-1.02,43,2.83
OH-043,Erie County,Ohio,1.61,-0.72,46,2.33
OH-045,Fairfield County,Ohio,2.25,-0.83,53,3.08
OH-047,Fayette County,Ohio,2.54,-0.45,69,2.99
OH-049,Franklin County,Ohio,1.99,-0.9,51,2.89
OH-051,Fulton County,Ohio,1.38,-0.74,41,2.12
OH-053,Gallia County,Ohio,2.35,-1.06,44,3.41
OH-055,Geauga County,Ohio,1.78,-0.9,33,2.68
OH-057,Greene County,Ohio,2.42,-0.57,64,2.99
OH-059,Guernsey County,Ohio,1.94,-1,38,2.94
OH-061,Hamilton County,Ohio,3.02,-0.26,74,3.28
OH-063,Hancock County,Ohio,1.52,-0.77,47,2.29
OH-065,Hardin County,Ohio,1.71,-0.7,53,2.41
OH-067,Harrison County,Ohio,1.76,-1.15,28,2.91
OH-069,Henry County,Ohio,1.42,-0.74,44,2.16
OH-071,Highland County,Ohio,2.86,-0.47,68,3.33
OH-073,Hocking County,Ohio,2.26,-0.86,42,3.12
OH-075,Holmes County,Ohio,1.67,-1.15,32,2.82
OH-077,Huron County,Ohio,1.65,-0.82,43,2.47
OH-079,Jackson County,Ohio,2.14,-1.25,37,3.39
OH-081,Jefferson County,Ohio,1.54,-1.32,17,2.86
OH-083,Knox County,Ohio,1.82,-1.18,38,3
OH-085,Lake County,Ohio,1.68,-0.93,29,2.61
OH-087,Lawrence County,Ohio,2.73,-0.86,50,3.59
OH-089,Licking County,Ohio,1.97,-1.1,42,3.07
OH-091,Logan County,Ohio,2.05,-0.51,65,2.56
OH-093,Lorain County,Ohio,1.6,-0.71,45,2.31
OH-095,Lucas County,Ohio,1.29,-0.7,39,1.99
OH-097,Madison County,Ohio,2.15,-0.65,58,2.8
OH-099,Mahoning County,Ohio,1.65,-0.97,27,2.62
OH-101,Marion County,Ohio,1.37,-1.22,26,2.59
OH-103,Medina County,Ohio,1.57,-0.86,34,2.43
OH-105,Meigs County,Ohio,2.34,-0.9,44,3.24
OH-107,Mercer County,Ohio,1.83,-0.63,55,2.46
OH-109,Miami County,Ohio,2.32,-0.45,64,2.77
OH-111,Monroe County,Ohio,2.1,-1.26,29,3.36
OH-113,Montgomery County,Ohio,2.47,-0.5,66,2.97
OH-115,Morgan County,Ohio,2.07,-0.91,40,2.98
OH-117,Morrow County,Ohio,1.7,-1.22,34,2.92
OH-119,Muskingum County,Ohio,1.95,-0.94,43,2.89
OH-121,Noble County,Ohio,2.13,-0.97,38,3.1
OH-123,Ottawa County,Ohio,1.31,-0.77,36,2.08
OH-125,Paulding County,Ohio,1.59,-0.59,51,2.18
OH-127,Perry County,Ohio,2.1,-0.88,45,2.98
OH-129,Pickaway County,Ohio,2.25,-0.73,58,2.98
OH-131,Pike County,Ohio,2.6,-0.74,53,3.34
OH-133,Portage County,Ohio,1.68,-0.87,37,2.55
OH-135,Preble County,Ohio,2.49,-0.53,64,3.02
OH-137,Putnam County,Ohio,1.58,-0.65,52,2.23
OH-139,Richland County,Ohio,1.6,-1.18,33,2.78
OH-141,Ross County,Ohio,2.35,-0.79,53,3.14
OH-143,Sandusky County,Ohio,1.49,-0.67,45,2.16
OH-145,Scioto County,Ohio,2.51,-1.01,47,3.52
OH-147,Seneca County,Ohio,1.58,-0.82,44,2.4
OH-149,Shelby County,Ohio,2.1,-0.52,60,2.62
OH-151,Stark County,Ohio,1.71,-0.98,36,2.69
OH-153,Summit County,Ohio,1.46,-1.01,28,2.47
OH-155,Trumbull County,Ohio,1.67,-0.99,28,2.66
OH-157,Tuscarawas County,Ohio,1.82,-1.02,38,2.84
OH-159,Union County,Ohio,1.79,-0.81,51,2.6
OH-161,Van Wert County,Ohio,1.77,-0.53,56,2.3
OH-163,Vinton County,Ohio,2.08,-1.15,37,3.23
OH-165,Warren County,Ohio,2.61,-0.67,60,3.28
OH-167,Washington County,Ohio,2.44,-0.79,43,3.23
OH-169,Wayne County,Ohio,1.63,-1,37,2.63
OH-171,Williams County,Ohio,1.45,-0.63,43,2.08
OH-173,Wood County,Ohio,1.46,-0.62,46,2.08
OH-175,Wyandot County,Ohio,1.42,-1.07,33,2.49
OK-001,Adair County,Oklahoma,2.99,0.47,91,2.52
OK-003,Alfalfa County,Oklahoma,1.39,0.61,108,0.78
OK-005,Atoka County,Oklahoma,2.9,0.52,94,2.38
OK-007,Beaver County,Oklahoma,0.48,0,77,0.48
OK-009,Beckham County,Oklahoma,1.4,0.71,110,0.69
OK-011,Blaine County,Oklahoma,1.57,0.68,107,0.89
OK-013,Bryan County,Oklahoma,3.3,1.04,103,2.26
OK-015,Caddo County,Oklahoma,1.72,0.68,103,1.04
OK-017,Canadian County,Oklahoma,2.02,0.99,112,1.03
OK-019,Carter County,Oklahoma,2.06,0.35,92,1.71
OK-021,Cherokee County,Oklahoma,3.18,0.88,103,2.3
OK-023,Choctaw County,Oklahoma,4.29,1.55,105,2.74
OK-025,Cimarron County,Oklahoma,0.43,0.09,85,0.34
OK-027,Cleveland County,Oklahoma,2.31,0.95,110,1.36
OK-029,Coal County,Oklahoma,2.46,0.38,92,2.08
OK-031,Comanche County,Oklahoma,1.59,0.48,94,1.11
OK-033,Cotton County,Oklahoma,1.54,0.34,85,1.2
OK-035,Craig County,Oklahoma,4.59,2.75,124,1.84
OK-037,Creek County,Oklahoma,2.35,0.84,102,1.51
OK-039,Custer County,Oklahoma,1.34,0.56,103,0.78
OK-041,Delaware County,Oklahoma,3.85,1.68,110,2.17
OK-043,Dewey County,Oklahoma,1.31,0.55,104,0.76
OK-045,Ellis County,Oklahoma,0.89,0.3,100,0.59
OK-047,Garfield County,Oklahoma,2.58,1.61,120,0.97
OK-049,Garvin County,Oklahoma,2.22,0.72,104,1.5
OK-051,Grady County,Oklahoma,2.36,1.16,117,1.2
OK-053,Grant County,Oklahoma,2.07,1.17,116,0.9
OK-055,Greer County,Oklahoma,1.05,0.3,91,0.75
OK-057,Harmon County,Oklahoma,1.01,0.31,89,0.7
OK-059,Harper County,Oklahoma,0.68,0.09,87,0.59
OK-061,Haskell County,Oklahoma,2.75,0.26,85,2.49
OK-063,Hughes County,Oklahoma,1.62,-0.4,60,2.02
OK-065,Jackson County,Oklahoma,0.98,0.18,85,0.8
OK-067,Jefferson County,Oklahoma,1.73,0.31,88,1.42
OK-069,Johnston County,Oklahoma,2.48,0.55,94,1.93
OK-071,Kay County,Oklahoma,3.23,2.21,125,1.02
OK-073,Kingfisher County,Oklahoma,2.24,1.3,118,0.94
OK-075,Kiowa County,Oklahoma,1.04,0.14,81,0.9
OK-077,Latimer County,Oklahoma,2.62,-0.08,78,2.7
OK-079,Le Flore County,Oklahoma,3.94,0.9,98,3.04
OK-081,Lincoln County,Oklahoma,2.33,0.93,109,1.4
OK-083,Logan County,Oklahoma,2.47,1.42,117,1.05
OK-085,Love County,Oklahoma,2.26,0.51,95,1.75
OK-087,McClain County,Oklahoma,2.32,0.97,111,1.35
OK-089,McCurtain County,Oklahoma,7.05,3.67,124,3.38
OK-091,McIntosh County,Oklahoma,2.27,0.13,83,2.14
OK-093,Major County,Oklahoma,1.44,0.62,108,0.82
OK-095,Marshall County,Oklahoma,2.56,0.6,93,1.96
OK-097,Mayes County,Oklahoma,3.2,1.18,105,2.02
OK-099,Murray County,Oklahoma,2.02,0.28,88,1.74
OK-101,Muskogee County,Oklahoma,2.79,0.63,94,2.16
OK-103,Noble County,Oklahoma,3.1,2.07,124,1.03
OK-105,Nowata County,Oklahoma,4.42,2.81,126,1.61
OK-107,Okfuskee County,Oklahoma,2,0.29,87,1.71
OK-109,Oklahoma County,Oklahoma,2.38,1.2,117,1.18
OK-111,Okmulgee County,Oklahoma,2.25,0.4,85,1.85
OK-113,Osage County,Oklahoma,3.28,2.03,123,1.25
OK-115,Ottawa County,Oklahoma,5.03,3.15,126,1.88
OK-117,Pawnee County,Oklahoma,2.74,1.54,115,1.2
OK-119,Payne County,Oklahoma,2.58,1.4,115,1.18
OK-121,Pittsburg County,Oklahoma,1.85,-0.56,60,2.41
OK-123,Pontotoc County,Oklahoma,1.86,0.05,77,1.81
OK-125,Pottawatomie County,Oklahoma,1.99,0.49,97,1.5
OK-127,Pushmataha County,Oklahoma,3.87,0.92,101,2.95
OK-129,Roger Mills County,Oklahoma,1.18,0.53,109,0.65
OK-131,Rogers County,Oklahoma,3.01,1.26,113,1.75
OK-133,Seminole County,Oklahoma,1.47,-0.23,64,1.7
OK-135,Sequoyah County,Oklahoma,2.81,0.21,80,2.6
OK-137,Stephens County,Oklahoma,2.16,0.79,100,1.38
OK-139,Texas County,Oklahoma,0.46,0.08,88,0.38
OK-141,Tillman County,Oklahoma,1.01,0.01,80,1
OK-143,Tulsa County,Oklahoma,2.26,0.64,95,1.62
OK-145,Wagoner County,Oklahoma,2.63,0.67,97,1.96
OK-147,Washington County,Oklahoma,3.87,2.42,125,1.45
OK-149,Washita County,Oklahoma,1.29,0.48,99,0.81
OK-151,Woods County,Oklahoma,1.09,0.41,100,0.68
OK-153,Woodward County,Oklahoma,1.03,0.37,99,0.66
OR-001,Baker County,Oregon,2.81,-0.08,66,2.89
OR-003,Benton County,Oregon,12.05,2.41,93,9.64
OR-005,Clackamas County,Oregon,10.73,-0.29,70,11.02
OR-007,Clatsop County,Oregon,17.43,3.7,96,13.73
OR-009,Columbia County,Oregon,10.28,1.63,91,8.65
OR-011,Coos County,Oregon,11.58,0.31,71,11.27
OR-013,Crook County,Oregon,1.3,-0.4,49,1.7
OR-015,Curry County,Oregon,17.82,2.96,93,14.86
OR-017,Deschutes County,Oregon,2.54,-1.03,45,3.57
OR-019,Douglas County,Oregon,7.61,-0.74,63,8.35
OR-021,Gilliam County,Oregon,1.18,-0.24,56,1.42
OR-023,Grant County,Oregon,1.97,-0.67,36,2.64
OR-025,Harney County,Oregon,1.22,-0.32,61,1.54
OR-027,Hood River County,Oregon,8.52,-1.05,60,9.57
OR-029,Jackson County,Oregon,4.33,-1.47,50,5.8
OR-031,Jefferson County,Oregon,2.17,-0.58,51,2.75
OR-033,Josephine County,Oregon,9.88,0.19,77,9.69
OR-035,Klamath County,Oregon,2.73,-1.46,40,4.19
OR-037,Lake County,Oregon,1.01,-0.74,40,1.75
OR-039,Lane County,Oregon,8.89,-0.81,65,9.7
OR-041,Lincoln County,Oregon,17.24,3.07,89,14.17
OR-043,Linn County,Oregon,10.24,-0.19,71,10.43
OR-045,Malheur County,Oregon,1.27,-0.3,57,1.57
OR-047,Marion County,Oregon,10.92,1.38,84,9.54
OR-049,Morrow County,Oregon,1.23,-0.43,41,1.66
OR-051,Multnomah County,Oregon,10.04,0.73,77,9.31
OR-053,Polk County,Oregon,14.39,3.44,98,10.95
OR-055,Sherman County,Oregon,1.76,-0.07,69,1.83
OR-057,Tillamook County,Oregon,19.64,3.93,95,15.71
OR-059,Umatilla County,Oregon,1.85,-0.69,33,2.54
OR-061,Union County,Oregon,2.83,-0.83,38,3.66
OR-063,Wallowa County,Oregon,2.76,-0.36,58,3.12
OR-065,Wasco County,Oregon,2.56,-0.67,55,3.23
OR-067,Washington County,Oregon,11.69,2.73,100,8.96
OR-069,Wheeler County,Oregon,1.47,-0.35,49,1.82
OR-071,Yamhill County,Oregon,12.77,2.95,98,9.82
PA-001,Adams County,Pennsylvania,1.47,-1.68,11,3.15
PA-003,Allegheny County,Pennsylvania,1.85,-1.02,27,2.87
PA-005,Armstrong County,Pennsylvania,1.85,-1.34,21,3.19
PA-007,Beaver County,Pennsylvania,1.6,-1.17,17,2.77
PA-009,Bedford County,Pennsylvania,1.51,-1.23,22,2.74
PA-011,Berks County,Pennsylvania,2.01,-1.33,20,3.34
PA-013,Blair County,Pennsylvania,1.77,-1.05,26,2.82
PA-015,Bradford County,Pennsylvania,2.02,-0.21,58,2.23
PA-017,Bucks County,Pennsylvania,1.73,-1.72,10,3.45
PA-019,Butler County,Pennsylvania,1.86,-1.11,25,2.97
PA-021,Cambria County,Pennsylvania,2.09,-1.27,21,3.36
PA-023,Cameron County,Pennsylvania,1.82,-1.11,28,2.93
PA-025,Carbon County,Pennsylvania,2.01,-1.49,21,3.5
PA-027,Centre County,Pennsylvania,1.57,-1.33,20,2.9
PA-029,Chester County,Pennsylvania,1.72,-1.83,11,3.55
PA-031,Clarion County,Pennsylvania,1.67,-1.54,14,3.21
PA-033,Clearfield County,Pennsylvania,1.77,-1.34,24,3.11
PA-035,Clinton County,Pennsylvania,1.68,-1.2,25,2.88
PA-037,Columbia County,Pennsylvania,1.83,-1.11,28,2.94
PA-039,Crawford County,Pennsylvania,1.7,-1.4,15,3.1
PA-041,Cumberland County,Pennsylvania,1.51,-1.52,13,3.03
PA-043,Dauphin County,Pennsylvania,1.71,-1.48,17,3.19
PA-045,Delaware County,Pennsylvania,1.73,-1.76,12,3.49
PA-047,Elk County,Pennsylvania,1.82,-1.34,20,3.16
PA-049,Erie County,Pennsylvania,1.9,-1.24,18,3.14
PA-051,Fayette County,Pennsylvania,1.95,-1.52,16,3.47
PA-053,Forest County,Pennsylvania,1.82,-1.35,20,3.17
PA-055,Franklin County,Pennsylvania,1.52,-1.42,14,2.94
PA-057,Fulton County,Pennsylvania,1.51,-1.23,20,2.74
PA-059,Greene County,Pennsylvania,1.49,-1.71,9,3.2
PA-061,Huntingdon County,Pennsylvania,1.54,-1.26,20,2.8
PA-063,Indiana County,Pennsylvania,1.95,-1.46,18,3.41
PA-065,Jefferson County,Pennsylvania,1.44,-1.81,8,3.25
PA-067,Juniata County,Pennsylvania,1.4,-1.58,11,2.98
PA-069,Lackawanna County,Pennsylvania,2.07,-0.74,37,2.81
PA-071,Lancaster County,Pennsylvania,1.84,-1.3,20,3.14
PA-073,Lawrence County,Pennsylvania,1.67,-1.1,22,2.77
PA-075,Lebanon County,Pennsylvania,2.08,-1.16,27,3.24
PA-077,Lehigh County,Pennsylvania,1.98,-1.43,23,3.41
PA-079,Luzerne County,Pennsylvania,1.88,-1.04,30,2.92
PA-081,Lycoming County,Pennsylvania,1.96,-0.99,30,2.95
PA-083,McKean County,Pennsylvania,1.83,-1.29,19,3.12
PA-085,Mercer County,Pennsylvania,1.64,-1.36,18,3
PA-087,Mifflin County,Pennsylvania,1.41,-1.51,13,2.92
PA-089,Monroe County,Pennsylvania,2.11,-1.37,25,3.48
PA-091,Montgomery County,Pennsylvania,1.87,-1.61,18,3.48
PA-093,Montour County,Pennsylvania,1.73,-1.15,27,2.88
PA-095,Northampton County,Pennsylvania,1.77,-1.65,17,3.42
PA-097,Northumberland County,Pennsylvania,1.6,-1.31,22,2.91
PA-099,Perry County,Pennsylvania,1.49,-1.63,9,3.12
PA-101,Philadelphia County,Pennsylvania,1.86,-1.51,13,3.37
PA-103,Pike County,Pennsylvania,1.79,-1.33,20,3.12
PA-105,Potter County,Pennsylvania,1.63,-1.14,24,2.77
PA-107,Schuylkill County,Pennsylvania,2.04,-1.37,24,3.41
PA-109,Snyder County,Pennsylvania,1.39,-1.69,16,3.08
PA-111,Somerset County,Pennsylvania,2.01,-1.48,18,3.49
PA-113,Sullivan County,Pennsylvania,2,-1.08,31,3.08
PA-115,Susquehanna County,Pennsylvania,2.19,-0.52,47,2.71
PA-117,Tioga County,Pennsylvania,1.57,-0.69,34,2.26
PA-119,Union County,Pennsylvania,1.53,-1.44,18,2.97
PA-121,Venango County,Pennsylvania,1.83,-1.26,25,3.09
PA-123,Warren County,Pennsylvania,1.94,-1.12,24,3.06
PA-125,Washington County,Pennsylvania,1.55,-1.39,15,2.94
PA-127,Wayne County,Pennsylvania,2.03,-0.96,31,2.99
PA-129,Westmoreland County,Pennsylvania,2.2,-1.02,26,3.22
PA-131,Wyoming County,Pennsylvania,2.07,-0.63,41,2.7
PA-133,York County,Pennsylvania,1.75,-1.35,18,3.1
RI-001,Bristol County,Rhode Island,2.08,-1.81,15,3.89
RI-003,Kent County,Rhode Island,2.27,-1.78,19,4.05
RI-005,Newport County,Rhode Island,2.11,-1.68,14,3.79
RI-007,Providence County,Rhode Island,2.44,-1.56,23,4
RI-009,Washington County,Rhode Island,2.19,-1.67,19,3.86
SC-001,Abbeville County,South Carolina,3.95,-0.48,60,4.43
SC-003,Aiken County,South Carolina,5.3,1.42,107,3.88
SC-005,Allendale County,South Carolina,5.81,2.17,117,3.64
SC-007,Anderson County,South Carolina,3.9,-0.59,60,4.49
SC-009,Bamberg County,South Carolina,6.19,2.66,121,3.53
SC-011,Barnwell County,South Carolina,6.05,2.31,113,3.74
SC-013,Beaufort County,South Carolina,2.78,-0.48,59,3.26
SC-015,Berkeley County,South Carolina,3.66,0.25,84,3.41
SC-017,Calhoun County,South Carolina,5.04,1.5,107,3.54
SC-019,Charleston County,South Carolina,3.78,0.45,88,3.33
SC-021,Cherokee County,South Carolina,4.13,-0.15,74,4.28
SC-023,Chester County,South Carolina,3.97,-0.04,75,4.01
SC-025,Chesterfield County,South Carolina,5.47,1.75,115,3.72
SC-027,Clarendon County,South Carolina,4.93,1.35,105,3.58
SC-029,Colleton County,South Carolina,4.08,0.77,91,3.31
SC-031,Darlington County,South Carolina,5.8,2.25,117,3.55
SC-033,Dillon County,South Carolina,6.09,2.74,120,3.35
SC-035,Dorchester County,South Carolina,3.85,0.53,84,3.32
SC-037,Edgefield County,South Carolina,4.16,0,77,4.16
SC-039,Fairfield County,South Carolina,4.65,0.74,93,3.91
SC-041,Florence County,South Carolina,5.46,1.95,114,3.51
SC-043,Georgetown County,South Carolina,4.59,1.07,102,3.52
SC-045,Greenville County,South Carolina,4.18,-0.61,60,4.79
SC-047,Greenwood County,South Carolina,3.95,-0.34,61,4.29
SC-049,Hampton County,South Carolina,4.67,1.2,102,3.47
SC-051,Horry County,South Carolina,5.39,1.89,114,3.5
SC-053,Jasper County,South Carolina,3.27,-0.11,69,3.38
SC-055,Kershaw County,South Carolina,5.2,1.47,107,3.73
SC-057,Lancaster County,South Carolina,4.47,0.61,88,3.86
SC-059,Laurens County,South Carolina,4.13,-0.2,65,4.33
SC-061,Lee County,South Carolina,5.5,1.87,113,3.63
SC-063,Lexington County,South Carolina,5.53,1.67,111,3.86
SC-065,McCormick County,South Carolina,3.72,-0.62,57,4.34
SC-067,Marion County,South Carolina,5.46,2.03,115,3.43
SC-069,Marlboro County,South Carolina,6.14,2.63,121,3.51
SC-071,Newberry County,South Carolina,4.29,0.21,81,4.08
SC-073,Oconee County,South Carolina,4.56,-0.94,55,5.5
SC-075,Orangeburg County,South Carolina,5.06,1.53,106,3.53
SC-077,Pickens County,South Carolina,4.73,-0.42,63,5.15
SC-079,Richland County,South Carolina,5.38,1.68,110,3.7
SC-081,Saluda County,South Carolina,5.06,0.91,92,4.15
SC-083,Spartanburg County,South Carolina,4.25,-0.19,73,4.44
SC-085,Sumter County,South Carolina,5.24,1.66,108,3.58
SC-087,Union County,South Carolina,3.69,-0.56,60,4.25
SC-089,Williamsburg County,South Carolina,4.73,1.19,105,3.54
SC-091,York County,South Carolina,3.84,-0.24,67,4.08
SD-003,Aurora County,South Dakota,0.36,-0.14,63,0.5
SD-005,Beadle County,South Dakota,0.43,-0.06,74,0.49
SD-007,Bennett County,South Dakota,0.3,-0.13,51,0.43
SD-009,Bon Homme County,South Dakota,0.51,0.01,78,0.5
SD-011,Brookings County,South Dakota,0.91,0.38,108,0.53
SD-013,Brown County,South Dakota,0.51,-0.03,75,0.54
SD-015,Brule County,South Dakota,0.29,-0.17,53,0.46
SD-017,Buffalo County,South Dakota,0.24,-0.22,50,0.46
SD-019,Butte County,South Dakota,0.06,-0.34,2,0.4
SD-021,Campbell County,South Dakota,0.15,-0.26,24,0.41
SD-023,Charles Mix County,South Dakota,0.41,-0.07,71,0.48
SD-025,Clark County,South Dakota,0.54,-0.03,77,0.57
SD-027,Clay County,South Dakota,0.94,0.39,105,0.55
SD-029,Codington County,South Dakota,0.53,-0.08,72,0.61
SD-031,Corson County,South Dakota,0.13,-0.3,17,0.43
SD-033,Custer County,South Dakota,0.27,-0.2,35,0.47
SD-035,Davison County,South Dakota,0.39,-0.07,73,0.46
SD-037,Day County,South Dakota,0.47,-0.14,62,0.61
SD-039,Deuel County,South Dakota,0.82,0.2,98,0.62
SD-041,Dewey County,South Dakota,0.15,-0.27,23,0.42
SD-043,Douglas County,South Dakota,0.42,-0.07,70,0.49
SD-045,Edmunds County,South Dakota,0.21,-0.25,37,0.46
SD-047,Fall River County,South Dakota,0.25,-0.19,34,0.44
SD-049,Faulk County,South Dakota,0.21,-0.22,44,0.43
SD-051,Grant County,South Dakota,0.52,-0.16,69,0.68
SD-053,Gregory County,South Dakota,0.38,-0.08,70,0.46
SD-055,Haakon County,South Dakota,0.19,-0.23,35,0.42
SD-057,Hamlin County,South Dakota,0.66,0.1,88,0.56
SD-059,Hand County,South Dakota,0.28,-0.22,59,0.5
SD-061,Hanson County,South Dakota,0.4,-0.06,75,0.46
SD-063,Harding County,South Dakota,0.13,-0.27,20,0.4
SD-065,Hughes County,South Dakota,0.15,-0.25,30,0.4
SD-067,Hutchinson County,South Dakota,0.46,-0.05,78,0.51
SD-069,Hyde County,South Dakota,0.18,-0.26,41,0.44
SD-071,Jackson County,South Dakota,0.18,-0.22,32,0.4
SD-073,Jerauld County,South Dakota,0.34,-0.19,56,0.53
SD-075,Jones County,South Dakota,0.24,-0.18,44,0.42
SD-077,Kingsbury County,South Dakota,0.65,0.12,94,0.53
SD-079,Lake County,South Dakota,0.71,0.18,95,0.53
SD-081,Lawrence County,South Dakota,0.51,-0.48,27,0.99
SD-083,Lincoln County,South Dakota,1.01,0.45,109,0.56
SD-085,Lyman County,South Dakota,0.2,-0.22,36,0.42
SD-087,McCook County,South Dakota,0.59,0.08,86,0.51
SD-089,McPherson County,South Dakota,0.25,-0.21,38,0.46
SD-091,Marshall County,South Dakota,0.49,-0.09,70,0.58
SD-093,Meade County,South Dakota,0.12,-0.32,10,0.44
SD-095,Mellette County,South Dakota,0.4,-0.03,83,0.43
SD-097,Miner County,South Dakota,0.51,0.04,82,0.47
SD-099,Minnehaha County,South Dakota,0.79,0.24,97,0.55
SD-101,Moody County,South Dakota,0.84,0.32,102,0.52
SD-102,Oglala Lakota County,South Dakota,0.2,-0.26,26,0.46
SD-103,Pennington County,South Dakota,0.17,-0.3,14,0.47
SD-105,Perkins County,South Dakota,0.1,-0.33,12,0.43
SD-107,Potter County,South Dakota,0.12,-0.29,27,0.41
SD-109,Roberts County,South Dakota,0.42,-0.23,55,0.65
SD-111,Sanborn County,South Dakota,0.4,-0.07,72,0.47
SD-115,Spink County,South Dakota,0.41,-0.07,77,0.48
SD-117,Stanley County,South Dakota,0.17,-0.23,37,0.4
SD-119,Sully County,South Dakota,0.11,-0.26,27,0.37
SD-121,Todd County,South Dakota,0.54,0.09,90,0.45
SD-123,Tripp County,South Dakota,0.27,-0.17,48,0.44
SD-125,Turner County,South Dakota,0.77,0.24,98,0.53
SD-127,Union County,South Dakota,0.96,0.41,106,0.55
SD-129,Walworth County,South Dakota,0.13,-0.31,21,0.44
SD-135,Yankton County,South Dakota,0.6,0.09,88,0.51
SD-137,Ziebach County,South Dakota,0.15,-0.29,18,0.44
TN-001,Anderson County,Tennessee,2.9,-2.01,24,4.91
TN-003,Bedford County,Tennessee,2.75,-2.25,22,5
TN-005,Benton County,Tennessee,3.27,-1.59,48,4.86
TN-007,Bledsoe County,Tennessee,2.41,-2.86,7,5.27
TN-009,Blount County,Tennessee,3.36,-1.61,39,4.97
TN-011,Bradley County,Tennessee,3.06,-2.03,29,5.09
TN-013,Campbell County,Tennessee,2.87,-1.93,23,4.8
TN-015,Cannon County,Tennessee,2.6,-2.55,16,5.15
TN-017,Carroll County,Tennessee,3.97,-0.98,56,4.95
TN-019,Carter County,Tennessee,3.46,-0.45,63,3.91
TN-021,Cheatham County,Tennessee,2.95,-1.8,38,4.75
TN-023,Chester County,Tennessee,3.25,-1.85,37,5.1
TN-025,Claiborne County,Tennessee,2.79,-1.98,23,4.77
TN-027,Clay County,Tennessee,2.7,-2.4,25,5.1
TN-029,Cocke County,Tennessee,2.96,-1,41,3.96
TN-031,Coffee County,Tennessee,3.23,-1.96,29,5.19
TN-033,Crockett County,Tennessee,3.3,-1.47,45,4.77
TN-035,Cumberland County,Tennessee,2.57,-2.49,16,5.06
TN-037,Davidson County,Tennessee,3.15,-1.5,44,4.65
TN-039,Decatur County,Tennessee,4.12,-0.99,60,5.11
TN-041,DeKalb County,Tennessee,2.52,-2.48,16,5
TN-043,Dickson County,Tennessee,2.75,-2.13,32,4.88
TN-045,Dyer County,Tennessee,3.35,-1.12,51,4.47
TN-047,Fayette County,Tennessee,3.71,-1.33,53,5.04
