December 2023 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
AL-065,Hale County,Alabama,3.6,-1.58,34,5.18
AL-067,Henry County,Alabama,4.63,0.03,74,4.6
AL-069,Houston County,Alabama,6.44,1.95,101,4.49
AL-071,Jackson County,Alabama,5.91,0.53,79,5.38
AL-073,Jefferson County,Alabama,4.24,-1.04,55,5.28
AL-075,Lamar County,Alabama,3.66,-1.67,36,5.33
AL-077,Lauderdale County,Alabama,3.43,-2.18,31,5.61
AL-079,Lawrence County,Alabama,4.93,-0.42,65,5.35
AL-081,Lee County,Alabama,2.49,-2.42,17,4.91
AL-083,Limestone County,Alabama,4.82,-0.73,61,5.55
AL-085,Lowndes County,Alabama,2,-2.92,8,4.92
AL-087,Macon County,Alabama,2.43,-2.53,13,4.96
AL-089,Madison County,Alabama,4.97,-0.41,66,5.38
AL-091,Marengo County,Alabama,3.29,-1.96,26,5.25
AL-093,Marion County,Alabama,4.7,-0.84,55,5.54
AL-095,Marshall County,Alabama,5.04,-0.1,72,5.14
AL-097,Mobile County,Alabama,5.87,0.7,89,5.17
AL-099,Monroe County,Alabama,2.94,-2.23,20,5.17
AL-101,Montgomery County,Alabama,1.97,-2.91,8,4.88
AL-103,Morgan County,Alabama,5.35,0.08,76,5.27
AL-105,Perry County,Alabama,2.97,-2.28,25,5.25
AL-107,Pickens County,Alabama,2.65,-2.47,14,5.12
AL-109,Pike County,Alabama,2.8,-2.08,23,4.88
AL-111,Randolph County,Alabama,2.45,-2.62,13,5.07
AL-113,Russell County,Alabama,2.17,-2.46,9,4.63
AL-115,St. Clair County,Alabama,3.7,-1.63,38,5.33
AL-117,Shelby County,Alabama,3.11,-1.96,29,5.07
AL-119,Sumter County,Alabama,2.7,-2.64,11,5.34
AL-121,Talladega County,Alabama,2.64,-2.37,21,5.01
AL-123,Tallapoosa County,Alabama,2.31,-2.82,10,5.13
AL-125,Tuscaloosa County,Alabama,3.46,-1.85,34,5.31
AL-127,Walker County,Alabama,4.22,-1.27,48,5.49
AL-129,Washington County,Alabama,4.2,-1.25,44,5.45
AL-131,Wilcox County,Alabama,2.61,-2.64,13,5.25
AL-133,Winston County,Alabama,5.16,-0.43,67,5.59
AZ-001,Apache County,Arizona,0.84,-0.22,57,1.06
AZ-003,Cochise County,Arizona,1.36,0.19,93,1.17
AZ-005,Coconino County,Arizona,0.37,-0.86,27,1.23
AZ-007,Gila County,Arizona,1.57,-0.55,63,2.12
AZ-009,Graham County,Arizona,1.81,0.4,94,1.41
AZ-011,Greenlee County,Arizona,1.62,0.12,83,1.5
AZ-012,La Paz County,Arizona,0.52,-0.18,70,0.7
AZ-013,Maricopa County,Arizona,1.15,0.06,82,1.09
AZ-015,Mohave County,Arizona,0.15,-0.82,20,0.97
AZ-017,Navajo County,Arizona,0.73,-0.28,60,1.01
AZ-019,Pima County,Arizona,1.66,0.43,98,1.23
AZ-021,Pinal County,Arizona,1.66,0.25,89,1.41
AZ-023,Santa Cruz County,Arizona,2.28,0.83,103,1.45
AZ-025,Yavapai County,Arizona,0.88,-0.71,61,1.59
AZ-027,Yuma County,Arizona,0.82,0.21,96,0.61
AR-001,Arkansas County,Arkansas,1.95,-3.15,11,5.1
AR-003,Ashley County,Arkansas,1.93,-3.54,12,5.47
AR-005,Baxter County,Arkansas,2.17,-1.09,38,3.26
AR-007,Benton County,Arkansas,2.65,-0.08,67,2.73
AR-009,Boone County,Arkansas,1.47,-1.52,26,2.99
AR-011,Bradley County,Arkansas,2.01,-3.27,10,5.28
AR-013,Calhoun County,Arkansas,2.28,-2.95,12,5.23
AR-015,Carroll County,Arkansas,1.79,-1.05,42,2.84
AR-017,Chicot County,Arkansas,2.16,-3.45,12,5.61
AR-019,Clark County,Arkansas,3.76,-0.93,49,4.69
AR-021,Clay County,Arkansas,2.24,-1.81,23,4.05
AR-023,Cleburne County,Arkansas,3.06,-1.15,43,4.21
AR-025,Cleveland County,Arkansas,1.91,-3.24,9,5.15
AR-027,Columbia County,Arkansas,2.02,-3.11,12,5.13
AR-029,Conway County,Arkansas,2.78,-1.3,38,4.08
AR-031,Craighead County,Arkansas,2.71,-1.75,29,4.46
AR-033,Crawford County,Arkansas,3.56,0.24,80,3.32
AR-035,Crittenden County,Arkansas,2.16,-2.73,16,4.89
AR-037,Cross County,Arkansas,1.67,-3.09,11,4.76
AR-039,Dallas County,Arkansas,3.02,-1.98,29,5
AR-041,Desha County,Arkansas,2.08,-3.25,12,5.33
AR-043,Drew County,Arkansas,1.67,-3.73,7,5.4
AR-045,Faulkner County,Arkansas,2.57,-1.75,27,4.32
AR-047,Franklin County,Arkansas,3.61,0.09,74,3.52
AR-049,Fulton County,Arkansas,2.58,-0.93,47,3.51
AR-051,Garland County,Arkansas,4.39,-0.14,69,4.53
AR-053,Grant County,Arkansas,3.26,-1.65,35,4.91
AR-055,Greene County,Arkansas,2.54,-1.71,29,4.25
AR-057,Hempstead County,Arkansas,3.37,-1.25,44,4.62
AR-059,Hot Spring County,Arkansas,3.78,-0.93,52,4.71
AR-061,Howard County,Arkansas,4.75,0.29,75,4.46
AR-063,Independence County,Arkansas,3.36,-0.73,54,4.09
AR-065,Izard County,Arkansas,2.9,-0.74,51,3.64
AR-067,Jackson County,Arkansas,2.8,-1.49,35,4.29
AR-069,Jefferson County,Arkansas,2.14,-2.89,14,5.03
AR-071,Johnson County,Arkansas,3.96,0.28,76,3.68
AR-073,Lafayette County,Arkansas,2.23,-2.64,17,4.87
AR-075,Lawrence County,Arkansas,2.65,-1.42,36,4.07
AR-077,Lee County,Arkansas,2.35,-2.71,16,5.06
AR-079,Lincoln County,Arkansas,1.37,-3.92,6,5.29
AR-081,Little River County,Arkansas,4.02,-0.28,66,4.3
AR-083,Logan County,Arkansas,2.92,-0.7,55,3.62
AR-085,Lonoke County,Arkansas,2.71,-1.95,25,4.66
AR-087,Madison County,Arkansas,2.88,-0.38,60,3.26
AR-089,Marion County,Arkansas,1.59,-1.54,27,3.13
AR-091,Miller County,Arkansas,2.25,-2.42,19,4.67
AR-093,Mississippi County,Arkansas,2.6,-2.05,24,4.65
AR-095,Monroe County,Arkansas,2.28,-2.69,17,4.97
AR-097,Montgomery County,Arkansas,4.51,0.12,71,4.39
AR-099,Nevada County,Arkansas,2.98,-1.84,31,4.82
AR-101,Newton County,Arkansas,2.11,-1.41,36,3.52
AR-103,Ouachita County,Arkansas,2.52,-2.59,17,5.11
AR-105,Perry County,Arkansas,3.26,-0.9,47,4.16
AR-107,Phillips County,Arkansas,2.11,-3.13,11,5.24
AR-109,Pike County,Arkansas,4.61,0.02,69,4.59
AR-111,Poinsett County,Arkansas,2.31,-2.26,19,4.57
AR-113,Polk County,Arkansas,4.57,0.3,79,4.27
AR-115,Pope County,Arkansas,2.48,-1.35,38,3.83
AR-117,Prairie County,Arkansas,2.74,-1.97,25,4.71
AR-119,Pulaski County,Arkansas,2.38,-2.13,23,4.51
AR-121,Randolph County,Arkansas,2.36,-1.51,34,3.87
AR-123,St. Francis County,Arkansas,2.05,-2.9,15,4.95
AR-125,Saline County,Arkansas,3.75,-0.87,50,4.62
AR-127,Scott County,Arkansas,3.43,-0.31,64,3.74
AR-129,Searcy County,Arkansas,2.26,-1.31,40,3.57
AR-131,Sebastian County,Arkansas,2.75,-0.52,60,3.27
AR-133,Sevier County,Arkansas,4.92,0.55,83,4.37
AR-135,Sharp County,Arkansas,2.94,-0.92,48,3.86
AR-137,Stone County,Arkansas,3.22,-0.61,55,3.83
AR-139,Union County,Arkansas,2.08,-3.29,10,5.37
AR-141,Van Buren County,Arkansas,2.92,-1.2,43,4.12
AR-143,Washington County,Arkansas,2.9,-0.19,66,3.09
AR-145,White County,Arkansas,2.79,-1.64,33,4.43
AR-147,Woodruff County,Arkansas,2.29,-2.33,18,4.62
AR-149,Yell County,Arkansas,3.26,-0.64,56,3.9
CA-001,Alameda County,California,3.5,0.28,79,3.22
CA-003,Alpine County,California,2.44,-3.26,33,5.7
CA-005,Amador County,California,3.48,-2.02,48,5.5
CA-007,Butte County,California,5.99,-1.59,60,7.58
CA-009,Calaveras County,California,3.45,-1.86,52,5.31
CA-011,Colusa County,California,4.79,0.63,83,4.16
CA-013,Contra Costa County,California,3.25,0.04,74,3.21
CA-015,Del Norte County,California,15.66,2.26,85,13.4
CA-017,El Dorado County,California,3.79,-3.32,39,7.11
CA-019,Fresno County,California,1.56,-1.42,40,2.98
CA-021,Glenn County,California,5.81,1.1,88,4.71
CA-023,Humboldt County,California,12.52,1.36,82,11.17
CA-025,Imperial County,California,0.25,-0.3,62,0.55
CA-027,Inyo County,California,0.44,-0.34,52,0.78
CA-029,Kern County,California,1.12,-0.21,66,1.33
CA-031,Kings County,California,1.54,0.45,94,1.09
CA-033,Lake County,California,9.84,1.69,81,8.15
CA-035,Lassen County,California,1.52,-1.48,35,3
CA-037,Los Angeles County,California,2.56,0.13,82,2.43
CA-039,Madera County,California,1.18,-2.33,26,3.51
CA-041,Marin County,California,7.49,1.11,83,6.38
CA-043,Mariposa County,California,2.15,-3.04,32,5.19
CA-045,Mendocino County,California,11.01,1.62,86,9.4
CA-047,Merced County,California,2.35,0.57,87,1.78
CA-049,Modoc County,California,1.42,-0.91,38,2.33
CA-051,Mono County,California,0.68,-1.52,25,2.2
CA-053,Monterey County,California,5.5,2.07,100,3.43
CA-055,Napa County,California,5.75,0.11,77,5.64
CA-057,Nevada County,California,5.17,-2.87,52,8.04
CA-059,Orange County,California,1.39,-0.7,63,2.09
CA-061,Placer County,California,4.71,-2.61,50,7.32
CA-063,Plumas County,California,4.52,-2.11,52,6.63
CA-065,Riverside County,California,0.57,-0.66,53,1.23
CA-067,Sacramento County,California,3.46,0.51,84,2.95
CA-069,San Benito County,California,4.19,1.38,94,2.81
CA-071,San Bernardino County,California,0.45,-0.43,55,0.88
CA-073,San Diego County,California,0.93,-1.25,39,2.18
CA-075,San Francisco County,California,4.98,0.69,80,4.29
CA-077,San Joaquin County,California,2.66,0.38,84,2.28
CA-079,San Luis Obispo County,California,4.37,1.53,99,2.84
CA-081,San Mateo County,California,4.41,-0.7,67,5.11
CA-083,Santa Barbara County,California,5.11,2.22,105,2.89
CA-085,Santa Clara County,California,4.98,0.87,86,4.11
CA-087,Santa Cruz County,California,6.48,0.48,76,6
CA-089,Shasta County,California,6.62,-0.05,72,6.67
CA-091,Sierra County,California,4.45,-2.76,49,7.21
CA-093,Siskiyou County,California,5.84,-0.51,69,6.35
CA-095,Solano County,California,3.56,0.06,77,3.5
CA-097,Sonoma County,California,9.88,2.32,88,7.56
CA-099,Stanislaus County,California,2.72,0.5,85,2.22
CA-101,Sutter County,California,3.35,0.16,76,3.19
CA-103,Tehama County,California,6.73,0.55,79,6.18
CA-105,Trinity County,California,11.1,1.05,83,10.05
CA-107,Tulare County,California,1.58,-1.76,36,3.34
CA-109,Tuolumne County,California,2.66,-3.71,28,6.37
CA-111,Ventura County,California,5.37,2.19,98,3.18
CA-113,Yolo County,California,3.92,0.31,79,3.62
CA-115,Yuba County,California,4.6,-1.58,57,6.18
CO-001,Adams County,Colorado,0.3,-0.15,53,0.45
CO-003,Alamosa County,Colorado,0.54,0.09,84,0.45
CO-005,Arapahoe County,Colorado,0.41,-0.08,66,0.49
CO-007,Archuleta County,Colorado,1.5,-0.41,54,1.91
CO-009,Baca County,Colorado,0.84,0.4,108,0.44
CO-011,Bent County,Colorado,0.49,0.1,96,0.39
CO-013,Boulder County,Colorado,0.88,-0.08,67,0.96
CO-014,Broomfield County,Colorado,0.44,-0.11,71,0.55
CO-015,Chaffee County,Colorado,1.01,-0.09,61,1.1
CO-017,Cheyenne County,Colorado,0.46,0.12,98,0.34
CO-019,Clear Creek County,Colorado,1.68,-0.05,70,1.73
CO-021,Conejos County,Colorado,1.21,-0.04,68,1.25
CO-023,Costilla County,Colorado,1.05,0.12,78,0.93
CO-025,Crowley County,Colorado,0.42,0.14,103,0.28
CO-027,Custer County,Colorado,1.18,-0,72,1.18
CO-029,Delta County,Colorado,0.9,-0.67,29,1.57
CO-031,Denver County,Colorado,0.48,-0.07,71,0.55
CO-033,Dolores County,Colorado,1.34,-0.67,39,2.01
CO-035,Douglas County,Colorado,0.92,0.19,92,0.73
CO-037,Eagle County,Colorado,1.88,-0.32,64,2.2
CO-039,Elbert County,Colorado,0.77,0.28,107,0.49
CO-041,El Paso County,Colorado,0.75,0.31,115,0.44
CO-043,Fremont County,Colorado,0.72,0.14,93,0.58
CO-045,Garfield County,Colorado,1.49,-0.61,39,2.1
CO-047,Gilpin County,Colorado,1.24,-0,74,1.24
CO-049,Grand County,Colorado,1.94,-0.04,69,1.98
CO-051,Gunnison County,Colorado,1.43,-0.55,44,1.98
CO-053,Hinsdale County,Colorado,2.17,-0.33,59,2.5
CO-055,Huerfano County,Colorado,0.87,0.03,69,0.84
CO-057,Jackson County,Colorado,2.24,0,75,2.24
CO-059,Jefferson County,Colorado,0.8,0.08,81,0.72
CO-061,Kiowa County,Colorado,0.5,0.19,102,0.31
CO-063,Kit Carson County,Colorado,0.73,0.33,113,0.4
CO-065,Lake County,Colorado,1.84,-0.16,65,2
CO-067,La Plata County,Colorado,1.78,-0.19,67,1.97
CO-069,Larimer County,Colorado,0.88,-0.29,47,1.17
CO-071,Las Animas County,Colorado,0.75,0.18,95,0.57
CO-073,Lincoln County,Colorado,0.5,0.18,105,0.32
CO-075,Logan County,Colorado,0.46,0.04,86,0.42
CO-077,Mesa County,Colorado,0.84,-0.55,31,1.39
CO-079,Mineral County,Colorado,2.04,-0.52,55,2.56
CO-081,Moffat County,Colorado,0.78,-0.34,47,1.12
CO-083,Montezuma County,Colorado,0.97,-0.49,41,1.46
CO-085,Montrose County,Colorado,0.81,-0.39,40,1.2
CO-087,Morgan County,Colorado,0.3,-0.05,65,0.35
CO-089,Otero County,Colorado,0.51,0.05,88,0.46
CO-091,Ouray County,Colorado,1.22,-0.48,39,1.7
CO-093,Park County,Colorado,1.03,0.16,81,0.87
CO-095,Phillips County,Colorado,0.54,0.1,91,0.44
CO-097,Pitkin County,Colorado,2.04,-0.61,52,2.65
CO-099,Prowers County,Colorado,0.83,0.44,110,0.39
CO-101,Pueblo County,Colorado,0.95,0.46,113,0.49
CO-103,Rio Blanco County,Colorado,1.41,-0.17,61,1.58
CO-105,Rio Grande County,Colorado,0.79,-0.16,62,0.95
CO-107,Routt County,Colorado,2.65,0.1,78,2.55
CO-109,Saguache County,Colorado,1.02,0,74,1.02
CO-111,San Juan County,Colorado,3.06,-0.77,55,3.83
CO-113,San Miguel County,Colorado,1.11,-0.39,45,1.5
CO-115,Sedgwick County,Colorado,0.44,-0.02,82,0.46
CO-117,Summit County,Colorado,2.02,-0.34,64,2.36
CO-119,Teller County,Colorado,1.18,0.43,105,0.75
CO-121,Washington County,Colorado,0.56,0.15,97,0.41
CO-123,Weld County,Colorado,0.13,-0.23,29,0.36
CO-125,Yuma County,Colorado,0.82,0.4,114,0.42
CT-001,Fairfield County,Connecticut,8.04,4.08,126,3.96
CT-003,Hartford County,Connecticut,9.07,5.14,127,3.93
CT-005,Litchfield County,Connecticut,8.28,4.4,127,3.88
CT-007,Middlesex County,Connecticut,8.85,4.69,127,4.16
CT-009,New Haven County,Connecticut,8.76,4.64,127,4.12
CT-011,New London County,Connecticut,8.3,4.14,126,4.16
CT-013,Tolland County,Connecticut,8.89,5,127,3.89
CT-015,Windham County,Connecticut,9.07,5.03,128,4.04
DE-001,Kent County,Delaware,7.97,4.51,128,3.46
DE-003,New Castle County,Delaware,8.01,4.53,127,3.49
DE-005,Sussex County,Delaware,7.83,4.37,129,3.46
FL-001,Alachua County,Florida,6.27,3.38,119,2.89
FL-003,Baker County,Florida,5.84,2.93,116,2.91
FL-005,Bay County,Florida,10.02,5.72,124,4.3
FL-007,Bradford County,Florida,5.76,2.94,116,2.82
FL-009,Brevard County,Florida,4.54,2.51,120,2.03
FL-011,Broward County,Florida,3.85,1.93,115,1.92
FL-013,Calhoun County,Florida,10.41,6.3,124,4.11
FL-015,Charlotte County,Florida,3.71,2.03,116,1.68
FL-017,Citrus County,Florida,5.17,2.58,117,2.59
FL-019,Clay County,Florida,5.99,3.18,118,2.81
FL-021,Collier County,Florida,2.61,1.17,110,1.44
FL-023,Columbia County,Florida,6.98,3.93,123,3.05
FL-027,DeSoto County,Florida,3.39,1.65,113,1.74
FL-029,Dixie County,Florida,8.5,5.45,127,3.05
FL-031,Duval County,Florida,6.26,3.56,120,2.7
FL-033,Escambia County,Florida,4.09,-0.73,52,4.82
FL-035,Flagler County,Florida,4.26,1.49,103,2.77
FL-037,Franklin County,Florida,9.87,6.08,128,3.79
FL-039,Gadsden County,Florida,8.91,4.81,123,4.1
FL-041,Gilchrist County,Florida,7.94,4.95,124,2.99
FL-043,Glades County,Florida,3.06,1.51,109,1.55
FL-045,Gulf County,Florida,11.67,7.67,128,4
FL-047,Hamilton County,Florida,7.72,4.39,126,3.33
FL-049,Hardee County,Florida,2.88,0.99,100,1.89
FL-051,Hendry County,Florida,2.42,0.92,104,1.5
FL-053,Hernando County,Florida,4.64,2.18,116,2.46
FL-055,Highlands County,Florida,3.43,1.78,116,1.65
FL-057,Hillsborough County,Florida,3.63,1.38,108,2.25
FL-059,Holmes County,Florida,6.49,1.83,96,4.66
FL-061,Indian River County,Florida,4.46,2.57,117,1.89
FL-063,Jackson County,Florida,7.6,3.45,115,4.15
FL-065,Jefferson County,Florida,7.96,4.09,123,3.87
FL-067,Lafayette County,Florida,8.5,5.24,127,3.26
FL-069,Lake County,Florida,4.38,2.02,110,2.36
FL-071,Lee County,Florida,3.34,1.82,112,1.52
FL-073,Leon County,Florida,9.47,5.43,124,4.04
FL-075,Levy County,Florida,7.54,4.68,125,2.86
FL-077,Liberty County,Florida,10.7,6.73,128,3.97
FL-079,Madison County,Florida,8.03,4.4,123,3.63
FL-081,Manatee County,Florida,3.27,1.17,104,2.1
FL-083,Marion County,Florida,4.24,1.55,109,2.69
FL-085,Martin County,Florida,4.44,2.36,109,2.08
FL-086,Miami-Dade County,Florida,3.98,2.43,122,1.55
FL-087,Monroe County,Florida,4.16,2.66,122,1.5
FL-089,Nassau County,Florida,5.91,3.14,121,2.77
FL-091,Okaloosa County,Florida,6.78,2.01,104,4.77
FL-093,Okeechobee County,Florida,4.11,2.42,120,1.69
FL-095,Orange County,Florida,4.3,2.1,116,2.2
FL-097,Osceola County,Florida,3.55,1.58,110,1.97
FL-099,Palm Beach County,Florida,3.03,0.96,104,2.07
FL-101,Pasco County,Florida,4.19,1.8,113,2.39
FL-103,Pinellas County,Florida,3.62,1.22,103,2.4
FL-105,Polk County,Florida,2.94,0.88,101,2.07
FL-107,Putnam County,Florida,5.17,2.31,112,2.86
FL-109,St. Johns County,Florida,5.59,2.72,115,2.87
FL-111,St. Lucie County,Florida,5.1,3.1,122,2
FL-113,Santa Rosa County,Florida,5.09,0.28,81,4.81
FL-115,Sarasota County,Florida,3.39,1.38,109,2.01
FL-117,Seminole County,Florida,4.29,2.06,115,2.23
FL-119,Sumter County,Florida,4.57,2.11,113,2.46
FL-121,Suwannee County,Florida,8.44,5.19,127,3.25
FL-123,Taylor County,Florida,7.32,3.86,122,3.46
FL-125,Union County,Florida,6.12,3.22,118,2.9
FL-127,Volusia County,Florida,4.26,1.86,112,2.4
FL-129,Wakulla County,Florida,9.58,5.72,124,3.86
FL-131,Walton County,Florida,6.93,2.13,106,4.8
FL-133,Washington County,Florida,7.03,2.6,112,4.43
GA-001,Appling County,Georgia,5.2,1.89,106,3.31
GA-003,Atkinson County,Georgia,6.03,2.49,111,3.54
GA-005,Bacon County,Georgia,5.75,2.36,114,3.39
GA-007,Baker County,Georgia,6.35,2.16,103,4.19
GA-009,Baldwin County,Georgia,3.66,-0.25,68,3.91
GA-011,Banks County,Georgia,4.89,0.1,78,4.79
GA-013,Barrow County,Georgia,5.21,0.66,94,4.55
GA-015,Bartow County,Georgia,3.36,-1.41,42,4.77
GA-017,Ben Hill County,Georgia,5.24,1.64,103,3.6
GA-019,Berrien County,Georgia,6.14,2.48,110,3.66
GA-021,Bibb County,Georgia,2.17,-1.84,21,4.01
GA-023,Bleckley County,Georgia,3.22,-0.63,56,3.85
GA-025,Brantley County,Georgia,5.64,2.61,117,3.03
GA-027,Brooks County,Georgia,5.64,1.77,105,3.87
GA-029,Bryan County,Georgia,5.08,2.08,111,3
GA-031,Bulloch County,Georgia,5.05,1.78,105,3.27
GA-033,Burke County,Georgia,4.4,0.99,88,3.41
GA-035,Butts County,Georgia,2.87,-1.44,33,4.31
GA-037,Calhoun County,Georgia,5.48,1.03,91,4.45
GA-039,Camden County,Georgia,5.79,2.91,120,2.88
GA-043,Candler County,Georgia,4.85,1.48,98,3.37
GA-045,Carroll County,Georgia,3.71,-1.19,48,4.9
GA-047,Catoosa County,Georgia,5.72,0.61,86,5.11
GA-049,Charlton County,Georgia,5.82,2.89,119,2.93
GA-051,Chatham County,Georgia,4.73,1.87,112,2.86
GA-053,Chattahoochee County,Georgia,2.13,-2.31,12,4.44
GA-055,Chattooga County,Georgia,5.82,0.5,80,5.32
GA-057,Cherokee County,Georgia,3.96,-1.06,50,5.02
GA-059,Clarke County,Georgia,4.48,0.06,78,4.42
GA-061,Clay County,Georgia,4.29,-0.26,69,4.55
GA-063,Clayton County,Georgia,3.24,-1.12,41,4.36
GA-065,Clinch County,Georgia,6.54,3.25,119,3.29
GA-067,Cobb County,Georgia,3.68,-0.89,51,4.57
GA-069,Coffee County,Georgia,5.83,2.26,108,3.57
GA-071,Colquitt County,Georgia,5.13,1.23,96,3.9
GA-073,Columbia County,Georgia,4.07,0.36,77,3.71
GA-075,Cook County,Georgia,5.59,1.81,103,3.78
GA-077,Coweta County,Georgia,3.21,-1.35,38,4.56
GA-079,Crawford County,Georgia,2.22,-1.96,19,4.18
GA-081,Crisp County,Georgia,4.02,0.28,83,3.74
GA-083,Dade County,Georgia,5.73,0.44,79,5.29
GA-085,Dawson County,Georgia,6.67,0.87,92,5.8
GA-087,Decatur County,Georgia,7.48,3.43,116,4.05
GA-089,DeKalb County,Georgia,3.73,-0.74,59,4.47
GA-091,Dodge County,Georgia,4.19,0.5,87,3.69
GA-093,Dooly County,Georgia,3.43,-0.45,63,3.88
GA-095,Dougherty County,Georgia,5.25,1.16,95,4.09
GA-097,Douglas County,Georgia,3.67,-0.96,51,4.63
GA-099,Early County,Georgia,6.21,1.81,98,4.4
GA-101,Echols County,Georgia,7.3,3.95,125,3.35
GA-103,Effingham County,Georgia,5,1.9,110,3.1
GA-105,Elbert County,Georgia,3.74,-0.55,64,4.29
GA-107,Emanuel County,Georgia,4.56,1.13,99,3.43
GA-109,Evans County,Georgia,4.95,1.7,103,3.25
GA-111,Fannin County,Georgia,6.2,0.33,85,5.87
GA-113,Fayette County,Georgia,3.17,-1.17,38,4.34
GA-115,Floyd County,Georgia,4.43,-0.49,64,4.92
GA-117,Forsyth County,Georgia,6.33,1.36,101,4.97
GA-119,Franklin County,Georgia,3.2,-1.34,36,4.54
GA-121,Fulton County,Georgia,3.95,-0.56,59,4.51
GA-123,Gilmer County,Georgia,5.6,-0.55,68,6.15
GA-125,Glascock County,Georgia,4.54,0.78,87,3.76
GA-127,Glynn County,Georgia,5.77,2.81,121,2.96
GA-129,Gordon County,Georgia,4.31,-0.73,57,5.04
GA-131,Grady County,Georgia,7.08,3.04,115,4.04
GA-133,Greene County,Georgia,4.06,0,73,4.06
GA-135,Gwinnett County,Georgia,5.2,0.57,90,4.63
GA-137,Habersham County,Georgia,7.33,1.31,93,6.02
GA-139,Hall County,Georgia,6.99,1.97,106,5.02
GA-141,Hancock County,Georgia,4.36,0.47,82,3.89
GA-143,Haralson County,Georgia,4.12,-0.67,58,4.79
GA-145,Harris County,Georgia,2.31,-2.42,13,4.73
GA-147,Hart County,Georgia,3.77,-0.68,63,4.45
GA-149,Heard County,Georgia,2.62,-2.28,18,4.9
GA-151,Henry County,Georgia,2.87,-1.5,31,4.37
GA-153,Houston County,Georgia,2.8,-1.19,43,3.99
GA-155,Irwin County,Georgia,5.82,2.19,107,3.63
GA-157,Jackson County,Georgia,4.93,0.39,86,4.54
GA-159,Jasper County,Georgia,3.17,-1.05,44,4.22
GA-161,Jeff Davis County,Georgia,5.27,1.85,104,3.42
GA-163,Jefferson County,Georgia,4.48,0.91,86,3.57
GA-165,Jenkins County,Georgia,4.5,1.14,95,3.36
GA-167,Johnson County,Georgia,4.53,0.9,91,3.64
GA-169,Jones County,Georgia,2.71,-1.31,33,4.02
GA-171,Lamar County,Georgia,2.8,-1.63,29,4.43
GA-173,Lanier County,Georgia,6.46,2.94,116,3.52
GA-175,Laurens County,Georgia,4.23,0.52,82,3.71
GA-177,Lee County,Georgia,4.16,0.11,78,4.05
GA-179,Liberty County,Georgia,5.3,2.31,113,2.99
GA-181,Lincoln County,Georgia,3.58,-0.37,59,3.95
GA-183,Long County,Georgia,5.27,2.16,111,3.11
GA-185,Lowndes County,Georgia,6.84,3.2,119,3.64
GA-187,Lumpkin County,Georgia,8.57,2.4,103,6.17
GA-189,McDuffie County,Georgia,4.1,0.28,74,3.82
GA-191,McIntosh County,Georgia,5.62,2.68,117,2.94
GA-193,Macon County,Georgia,2.83,-1.29,39,4.12
GA-195,Madison County,Georgia,4.04,-0.41,68,4.45
GA-197,Marion County,Georgia,2.5,-1.87,22,4.37
GA-199,Meriwether County,Georgia,2.76,-1.83,26,4.59
GA-201,Miller County,Georgia,7.13,2.87,111,4.26
