April 2022 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
AZ-003,Cochise County,Arizona,0,-0.31,1,0.31
AZ-005,Coconino County,Arizona,0.01,-0.81,2,0.82
AZ-007,Gila County,Arizona,0.02,-0.88,5,0.9
AZ-009,Graham County,Arizona,0,-0.45,1,0.45
AZ-011,Greenlee County,Arizona,0.03,-0.53,9,0.56
AZ-012,La Paz County,Arizona,0,-0.23,1,0.23
AZ-013,Maricopa County,Arizona,0,-0.33,1,0.33
AZ-015,Mohave County,Arizona,0.05,-0.53,11,0.58
AZ-017,Navajo County,Arizona,0.01,-0.66,1,0.67
AZ-019,Pima County,Arizona,0,-0.33,1,0.33
AZ-021,Pinal County,Arizona,0,-0.45,1,0.45
AZ-023,Santa Cruz County,Arizona,0,-0.42,1,0.42
AZ-025,Yavapai County,Arizona,0.01,-0.81,6,0.82
AZ-027,Yuma County,Arizona,0,-0.14,1,0.14
AR-001,Arkansas County,Arkansas,5.04,-0.09,75,5.13
AR-003,Ashley County,Arkansas,5.64,0.41,83,5.23
AR-005,Baxter County,Arkansas,5.5,1.11,98,4.39
AR-007,Benton County,Arkansas,6.28,1.67,103,4.61
AR-009,Boone County,Arkansas,6.34,1.9,109,4.44
AR-011,Bradley County,Arkansas,5.84,0.73,86,5.11
AR-013,Calhoun County,Arkansas,5.84,0.66,86,5.18
AR-015,Carroll County,Arkansas,6.38,1.93,109,4.45
AR-017,Chicot County,Arkansas,6.25,0.97,91,5.28
AR-019,Clark County,Arkansas,7.95,2.61,108,5.34
AR-021,Clay County,Arkansas,6.96,2.27,109,4.69
AR-023,Cleburne County,Arkansas,6.68,1.68,103,5
AR-025,Cleveland County,Arkansas,6.75,1.57,100,5.18
AR-027,Columbia County,Arkansas,4.14,-1.07,61,5.21
AR-029,Conway County,Arkansas,6.93,1.84,101,5.09
AR-031,Craighead County,Arkansas,8.23,3.37,118,4.86
AR-033,Crawford County,Arkansas,7.09,2.16,108,4.93
AR-035,Crittenden County,Arkansas,6.94,1.76,104,5.18
AR-037,Cross County,Arkansas,7.31,2.17,104,5.14
AR-039,Dallas County,Arkansas,7.6,2.38,104,5.22
AR-041,Desha County,Arkansas,5.56,0.49,83,5.07
AR-043,Drew County,Arkansas,5.86,0.77,87,5.09
AR-045,Faulkner County,Arkansas,6.47,1.23,97,5.24
AR-047,Franklin County,Arkansas,6.74,1.63,101,5.11
AR-049,Fulton County,Arkansas,5.92,1.38,102,4.54
AR-051,Garland County,Arkansas,7.33,1.9,99,5.43
AR-053,Grant County,Arkansas,6.99,1.64,100,5.35
AR-055,Greene County,Arkansas,7.53,2.8,113,4.73
AR-057,Hempstead County,Arkansas,7.19,2.05,103,5.14
AR-059,Hot Spring County,Arkansas,7.47,2.06,101,5.41
AR-061,Howard County,Arkansas,6.82,1.45,97,5.37
AR-063,Independence County,Arkansas,6.7,1.88,104,4.82
AR-065,Izard County,Arkansas,5.97,1.42,101,4.55
AR-067,Jackson County,Arkansas,7.15,2.26,108,4.89
AR-069,Jefferson County,Arkansas,5.46,0.16,80,5.3
AR-071,Johnson County,Arkansas,6.56,1.4,103,5.16
AR-073,Lafayette County,Arkansas,4.41,-0.73,66,5.14
AR-075,Lawrence County,Arkansas,7.49,2.78,114,4.71
AR-077,Lee County,Arkansas,7.05,1.73,104,5.32
AR-079,Lincoln County,Arkansas,5.87,0.75,87,5.12
AR-081,Little River County,Arkansas,6.11,1.07,95,5.04
AR-083,Logan County,Arkansas,6.36,1.64,107,4.72
AR-085,Lonoke County,Arkansas,5.44,0.26,77,5.18
AR-087,Madison County,Arkansas,5.99,1.09,98,4.9
AR-089,Marion County,Arkansas,5.64,1.27,101,4.37
AR-091,Miller County,Arkansas,4.7,-0.28,75,4.98
AR-093,Mississippi County,Arkansas,6.9,2.02,105,4.88
AR-095,Monroe County,Arkansas,5.8,0.56,82,5.24
AR-097,Montgomery County,Arkansas,8.9,3.54,116,5.36
AR-099,Nevada County,Arkansas,7.76,2.63,108,5.13
AR-101,Newton County,Arkansas,6.15,1.21,100,4.94
AR-103,Ouachita County,Arkansas,5.74,0.61,87,5.14
AR-105,Perry County,Arkansas,6.57,1.59,99,4.98
AR-107,Phillips County,Arkansas,6.13,0.83,89,5.3
AR-109,Pike County,Arkansas,7.02,1.54,97,5.48
AR-111,Poinsett County,Arkansas,7.9,2.89,112,5.01
AR-113,Polk County,Arkansas,8.5,3.12,112,5.38
AR-115,Pope County,Arkansas,6.68,1.63,103,5.05
AR-117,Prairie County,Arkansas,5.43,0.26,75,5.17
AR-119,Pulaski County,Arkansas,5.47,0.14,76,5.33
AR-121,Randolph County,Arkansas,7.15,2.44,109,4.71
AR-123,St. Francis County,Arkansas,7.08,1.83,103,5.25
AR-125,Saline County,Arkansas,6.64,1.24,89,5.4
AR-127,Scott County,Arkansas,7.87,2.99,113,4.88
AR-129,Searcy County,Arkansas,6.38,1.67,104,4.71
AR-131,Sebastian County,Arkansas,8.09,3.39,119,4.7
AR-133,Sevier County,Arkansas,6.49,1.23,95,5.26
AR-135,Sharp County,Arkansas,6.56,1.9,105,4.66
AR-137,Stone County,Arkansas,5.9,1.18,97,4.72
AR-139,Union County,Arkansas,4.91,-0.33,75,5.24
AR-141,Van Buren County,Arkansas,7.53,2.4,111,5.13
AR-143,Washington County,Arkansas,5.88,1.08,98,4.8
AR-145,White County,Arkansas,5.73,0.68,83,5.05
AR-147,Woodruff County,Arkansas,5.7,0.64,81,5.06
AR-149,Yell County,Arkansas,6.67,1.87,107,4.8
CA-001,Alameda County,California,1.35,0.01,76,1.34
CA-003,Alpine County,California,3.24,0.43,87,2.81
CA-005,Amador County,California,3.74,0.78,93,2.96
CA-007,Butte County,California,3.79,0.55,91,3.24
CA-009,Calaveras County,California,3.41,0.61,92,2.8
CA-011,Colusa County,California,0.57,-0.75,42,1.32
CA-013,Contra Costa County,California,1.18,-0.04,74,1.22
CA-015,Del Norte County,California,9.27,3.55,108,5.72
CA-017,El Dorado County,California,5.93,2.31,106,3.62
CA-019,Fresno County,California,0.89,-0.83,48,1.72
CA-021,Glenn County,California,0.79,-0.89,45,1.68
CA-023,Humboldt County,California,6.66,2.2,104,4.46
CA-025,Imperial County,California,0,-0.1,1,0.1
CA-027,Inyo County,California,0.04,-0.4,15,0.44
CA-029,Kern County,California,0.36,-0.4,48,0.76
CA-031,Kings County,California,0.19,-0.45,34,0.64
CA-033,Lake County,California,3.35,0.47,93,2.88
CA-035,Lassen County,California,2.72,1.21,114,1.51
CA-037,Los Angeles County,California,0.31,-0.81,39,1.12
CA-039,Madera County,California,1.77,-0.26,72,2.03
CA-041,Marin County,California,2.43,0.2,89,2.23
CA-043,Mariposa County,California,2.86,0.13,75,2.73
CA-045,Mendocino County,California,5.33,1.9,103,3.43
CA-047,Merced County,California,0.74,-0.18,66,0.92
CA-049,Modoc County,California,2.73,1.25,117,1.48
CA-051,Mono County,California,0.58,-0.53,44,1.11
CA-053,Monterey County,California,0.79,-0.62,55,1.41
CA-055,Napa County,California,1.87,-0.04,78,1.91
CA-057,Nevada County,California,6.38,2.59,106,3.79
CA-059,Orange County,California,0.21,-0.79,36,1
CA-061,Placer County,California,5.8,2.28,108,3.52
CA-063,Plumas County,California,5.09,2.16,110,2.93
CA-065,Riverside County,California,0.12,-0.41,31,0.53
CA-067,Sacramento County,California,1.13,-0.29,66,1.42
CA-069,San Benito County,California,0.63,-0.63,50,1.26
CA-071,San Bernardino County,California,0.07,-0.31,23,0.38
CA-073,San Diego County,California,0.26,-0.81,28,1.07
CA-075,San Francisco County,California,1.58,0.04,81,1.54
CA-077,San Joaquin County,California,0.82,-0.25,61,1.07
CA-079,San Luis Obispo County,California,0.46,-0.81,44,1.27
CA-081,San Mateo County,California,2.19,0.27,86,1.92
CA-083,Santa Barbara County,California,0.37,-1.01,40,1.38
CA-085,Santa Clara County,California,1.67,0.01,78,1.66
CA-087,Santa Cruz County,California,2.68,0.49,89,2.2
CA-089,Shasta County,California,4.16,0.95,95,3.21
CA-091,Sierra County,California,5.64,2.32,109,3.32
CA-093,Siskiyou County,California,3.95,1.24,103,2.71
CA-095,Solano County,California,0.87,-0.37,59,1.24
CA-097,Sonoma County,California,3.29,0.57,91,2.72
CA-099,Stanislaus County,California,0.63,-0.41,55,1.04
CA-101,Sutter County,California,0.74,-0.53,50,1.27
CA-103,Tehama County,California,2.43,-0.25,73,2.68
CA-105,Trinity County,California,5.25,1.24,95,4.01
CA-107,Tulare County,California,0.75,-1.29,32,2.04
CA-109,Tuolumne County,California,3.67,0.28,82,3.39
CA-111,Ventura County,California,0.32,-1.11,38,1.43
CA-113,Yolo County,California,0.84,-0.4,60,1.24
CA-115,Yuba County,California,3.69,0.91,97,2.78
CO-001,Adams County,Colorado,0.05,-1.68,1,1.73
CO-003,Alamosa County,Colorado,0.49,-0.35,43,0.84
CO-005,Arapahoe County,Colorado,0.04,-1.82,1,1.86
CO-007,Archuleta County,Colorado,0.49,-1.27,9,1.76
CO-009,Baca County,Colorado,0.08,-1.38,3,1.46
CO-011,Bent County,Colorado,0.1,-1.26,3,1.36
CO-013,Boulder County,Colorado,1.03,-1.61,7,2.64
CO-014,Broomfield County,Colorado,0.2,-1.68,3,1.88
CO-015,Chaffee County,Colorado,1.49,-0.42,54,1.91
CO-017,Cheyenne County,Colorado,0.03,-1.41,2,1.44
CO-019,Clear Creek County,Colorado,1.87,-1.65,17,3.52
CO-021,Conejos County,Colorado,0.46,-0.97,15,1.43
CO-023,Costilla County,Colorado,0.63,-1.15,19,1.78
CO-025,Crowley County,Colorado,0.16,-1.01,8,1.17
CO-027,Custer County,Colorado,1.18,-1.13,33,2.31
CO-029,Delta County,Colorado,0.61,-0.99,16,1.6
CO-031,Denver County,Colorado,0.13,-1.75,3,1.88
CO-033,Dolores County,Colorado,0.77,-1.44,12,2.21
CO-035,Douglas County,Colorado,0.13,-2.3,3,2.43
CO-037,Eagle County,Colorado,1.93,-0.62,46,2.55
CO-039,Elbert County,Colorado,0.02,-1.9,1,1.92
CO-041,El Paso County,Colorado,0.17,-1.53,3,1.7
CO-043,Fremont County,Colorado,0.6,-0.78,27,1.38
CO-045,Garfield County,Colorado,1.42,-0.76,40,2.18
CO-047,Gilpin County,Colorado,1.65,-1.46,16,3.11
CO-049,Grand County,Colorado,1.89,-0.53,45,2.42
CO-051,Gunnison County,Colorado,1.18,-1.04,24,2.22
CO-053,Hinsdale County,Colorado,1.09,-2.02,11,3.11
CO-055,Huerfano County,Colorado,0.69,-1.28,17,1.97
CO-057,Jackson County,Colorado,2.61,0.1,80,2.51
CO-059,Jefferson County,Colorado,0.6,-1.79,4,2.39
CO-061,Kiowa County,Colorado,0.06,-1.25,2,1.31
CO-063,Kit Carson County,Colorado,0.03,-1.6,1,1.63
CO-065,Lake County,Colorado,2.14,-0.65,48,2.79
CO-067,La Plata County,Colorado,0.43,-1.41,10,1.84
CO-069,Larimer County,Colorado,1.4,-1.16,21,2.56
CO-071,Las Animas County,Colorado,0.52,-1.12,17,1.64
CO-073,Lincoln County,Colorado,0.02,-1.32,1,1.34
CO-075,Logan County,Colorado,0.29,-1.48,2,1.77
CO-077,Mesa County,Colorado,0.68,-0.86,24,1.54
CO-079,Mineral County,Colorado,0.87,-1.98,10,2.85
CO-081,Moffat County,Colorado,0.99,-0.55,37,1.54
CO-083,Montezuma County,Colorado,0.43,-0.96,17,1.39
CO-085,Montrose County,Colorado,0.45,-0.98,16,1.43
CO-087,Morgan County,Colorado,0.07,-1.48,1,1.55
CO-089,Otero County,Colorado,0.18,-1.22,3,1.4
CO-091,Ouray County,Colorado,0.92,-1.41,13,2.33
CO-093,Park County,Colorado,1.23,-0.74,35,1.97
CO-095,Phillips County,Colorado,0.56,-1.26,15,1.82
CO-097,Pitkin County,Colorado,2.09,-1,33,3.09
CO-099,Prowers County,Colorado,0.08,-1.3,2,1.38
CO-101,Pueblo County,Colorado,0.38,-1.05,14,1.43
CO-103,Rio Blanco County,Colorado,1.51,-0.42,46,1.93
CO-105,Rio Grande County,Colorado,0.52,-0.78,28,1.3
CO-107,Routt County,Colorado,2.72,0.08,76,2.64
CO-109,Saguache County,Colorado,0.76,-0.8,27,1.56
CO-111,San Juan County,Colorado,1.42,-2.96,8,4.38
CO-113,San Miguel County,Colorado,0.7,-1.11,14,1.81
CO-115,Sedgwick County,Colorado,0.61,-1.3,14,1.91
CO-117,Summit County,Colorado,2.41,-0.73,48,3.14
CO-119,Teller County,Colorado,0.55,-1.58,7,2.13
CO-121,Washington County,Colorado,0.06,-1.58,1,1.64
CO-123,Weld County,Colorado,0.09,-1.42,1,1.51
CO-125,Yuma County,Colorado,0.16,-1.58,1,1.74
CT-001,Fairfield County,Connecticut,5.21,1.03,99,4.18
CT-003,Hartford County,Connecticut,5.44,1.32,104,4.12
CT-005,Litchfield County,Connecticut,5.8,1.7,114,4.1
CT-007,Middlesex County,Connecticut,4.38,0.1,74,4.28
CT-009,New Haven County,Connecticut,4.75,0.4,80,4.35
CT-011,New London County,Connecticut,3.15,-0.93,43,4.08
CT-013,Tolland County,Connecticut,4.34,0.42,79,3.92
CT-015,Windham County,Connecticut,3.97,-0.01,68,3.98
DE-001,Kent County,Delaware,3.89,0.43,83,3.46
DE-003,New Castle County,Delaware,5.71,2.14,120,3.57
DE-005,Sussex County,Delaware,3.1,-0.35,57,3.45
FL-001,Alachua County,Florida,2.16,-0.85,57,3.01
FL-003,Baker County,Florida,2.45,-0.47,65,2.92
FL-005,Bay County,Florida,2.42,-1.6,49,4.02
FL-007,Bradford County,Florida,2.17,-0.72,53,2.89
FL-009,Brevard County,Florida,5.48,3.09,123,2.39
FL-011,Broward County,Florida,3.32,0.2,70,3.12
FL-013,Calhoun County,Florida,3.31,-0.79,59,4.1
FL-015,Charlotte County,Florida,2.38,0.16,75,2.22
FL-017,Citrus County,Florida,4.39,1.73,106,2.66
FL-019,Clay County,Florida,3.15,0.33,80,2.82
FL-021,Collier County,Florida,3.86,1.49,102,2.37
FL-023,Columbia County,Florida,1.76,-1.29,39,3.05
FL-027,DeSoto County,Florida,1.62,-0.73,46,2.35
FL-029,Dixie County,Florida,1.2,-1.88,26,3.08
FL-031,Duval County,Florida,3.77,1.01,91,2.76
FL-033,Escambia County,Florida,4.88,0.29,79,4.59
FL-035,Flagler County,Florida,4.5,1.69,104,2.81
FL-037,Franklin County,Florida,1.91,-1.74,40,3.65
FL-039,Gadsden County,Florida,4.3,0.23,76,4.07
FL-041,Gilchrist County,Florida,1.5,-1.54,34,3.04
FL-043,Glades County,Florida,2.14,-0.34,59,2.48
FL-045,Gulf County,Florida,1.77,-2.05,36,3.82
FL-047,Hamilton County,Florida,2.06,-1.18,46,3.24
FL-049,Hardee County,Florida,1.93,-0.56,55,2.49
FL-051,Hendry County,Florida,2.39,-0.14,67,2.53
FL-053,Hernando County,Florida,2.7,0.21,84,2.49
FL-055,Highlands County,Florida,1.48,-1.08,38,2.56
FL-057,Hillsborough County,Florida,4.02,1.71,110,2.31
FL-059,Holmes County,Florida,4.84,0.45,79,4.39
FL-061,Indian River County,Florida,4.01,1.36,99,2.65
FL-063,Jackson County,Florida,4.87,0.78,85,4.09
FL-065,Jefferson County,Florida,2.28,-1.4,43,3.68
FL-067,Lafayette County,Florida,1.33,-1.91,27,3.24
FL-069,Lake County,Florida,4.23,1.6,110,2.63
FL-071,Lee County,Florida,4.03,1.9,115,2.13
FL-073,Leon County,Florida,3.32,-0.57,62,3.89
FL-075,Levy County,Florida,2.49,-0.5,72,2.99
FL-077,Liberty County,Florida,2.96,-1.01,60,3.97
FL-079,Madison County,Florida,1.7,-1.77,30,3.47
FL-081,Manatee County,Florida,2.33,0,72,2.33
FL-083,Marion County,Florida,4.49,1.56,109,2.93
FL-085,Martin County,Florida,3.39,0.5,87,2.9
FL-086,Miami-Dade County,Florida,3.67,0.64,85,3.03
FL-087,Monroe County,Florida,3.56,1.1,98,2.46
FL-089,Nassau County,Florida,3.84,0.94,92,2.9
FL-091,Okaloosa County,Florida,4.11,-0.4,67,4.51
FL-093,Okeechobee County,Florida,2.52,-0.1,71,2.62
FL-095,Orange County,Florida,4.97,2.42,115,2.55
FL-097,Osceola County,Florida,4.77,2.26,114,2.51
FL-099,Palm Beach County,Florida,3.47,0.43,82,3.04
FL-101,Pasco County,Florida,3.13,0.75,90,2.38
FL-103,Pinellas County,Florida,4.19,1.96,113,2.23
FL-105,Polk County,Florida,2.95,0.41,88,2.54
FL-107,Putnam County,Florida,3.99,1.06,91,2.93
FL-109,St. Johns County,Florida,4.08,1.32,94,2.76
FL-111,St. Lucie County,Florida,3.21,0.4,83,2.81
FL-113,Santa Rosa County,Florida,4.59,0.02,76,4.57
FL-115,Sarasota County,Florida,1.63,-0.65,52,2.28
FL-117,Seminole County,Florida,4.88,2.38,114,2.5
FL-119,Sumter County,Florida,3.9,1.3,104,2.6
FL-121,Suwannee County,Florida,1.75,-1.48,41,3.23
FL-123,Taylor County,Florida,1.35,-2,27,3.35
FL-125,Union County,Florida,1.79,-1.15,40,2.94
FL-127,Volusia County,Florida,4.31,1.71,104,2.6
FL-129,Wakulla County,Florida,2.93,-0.81,59,3.74
FL-131,Walton County,Florida,3.77,-0.65,61,4.42
FL-133,Washington County,Florida,4.39,0.22,71,4.17
GA-001,Appling County,Georgia,2.29,-0.88,47,3.17
GA-003,Atkinson County,Georgia,3.22,-0.11,73,3.33
GA-005,Bacon County,Georgia,2.37,-0.8,55,3.17
GA-007,Baker County,Georgia,3.77,-0.33,72,4.1
GA-009,Baldwin County,Georgia,4.65,1.03,94,3.62
GA-011,Banks County,Georgia,2.98,-1.27,40,4.25
GA-013,Barrow County,Georgia,2.99,-1.12,44,4.11
GA-015,Bartow County,Georgia,4.11,-0.38,58,4.49
GA-017,Ben Hill County,Georgia,4.02,0.59,87,3.43
GA-019,Berrien County,Georgia,4.01,0.51,86,3.5
GA-021,Bibb County,Georgia,5.58,2.03,104,3.55
GA-023,Bleckley County,Georgia,4.93,1.43,97,3.5
GA-025,Brantley County,Georgia,2.21,-0.81,55,3.02
GA-027,Brooks County,Georgia,2.49,-1.19,46,3.68
GA-029,Bryan County,Georgia,1.51,-1.46,27,2.97
GA-031,Bulloch County,Georgia,2.4,-0.79,54,3.19
GA-033,Burke County,Georgia,4.33,1.02,90,3.31
GA-035,Butts County,Georgia,4.32,0.4,76,3.92
GA-037,Calhoun County,Georgia,3.69,-0.41,64,4.1
GA-039,Camden County,Georgia,2.73,-0.21,68,2.94
GA-043,Candler County,Georgia,2.74,-0.54,63,3.28
GA-045,Carroll County,Georgia,4.88,0.25,76,4.63
GA-047,Catoosa County,Georgia,3.17,-1.26,37,4.43
GA-049,Charlton County,Georgia,3.13,0.12,79,3.01
GA-051,Chatham County,Georgia,1.1,-1.73,15,2.83
GA-053,Chattahoochee County,Georgia,5,0.93,92,4.07
GA-055,Chattooga County,Georgia,4.06,-0.67,55,4.73
GA-057,Cherokee County,Georgia,3.64,-0.95,47,4.59
GA-059,Clarke County,Georgia,3.18,-0.82,60,4
GA-061,Clay County,Georgia,4.38,0.2,73,4.18
GA-063,Clayton County,Georgia,4.92,0.83,83,4.09
GA-065,Clinch County,Georgia,2.5,-0.75,58,3.25
GA-067,Cobb County,Georgia,4.2,-0.13,66,4.33
GA-069,Coffee County,Georgia,3.19,-0.1,79,3.29
GA-071,Colquitt County,Georgia,3.1,-0.71,62,3.81
GA-073,Columbia County,Georgia,5.8,2.24,115,3.56
GA-075,Cook County,Georgia,3.56,-0.06,76,3.62
GA-077,Coweta County,Georgia,4.99,0.64,87,4.35
GA-079,Crawford County,Georgia,5.42,1.64,102,3.78
GA-081,Crisp County,Georgia,4.08,0.52,83,3.56
GA-083,Dade County,Georgia,3.51,-1.11,42,4.62
GA-085,Dawson County,Georgia,3.54,-1.45,36,4.99
GA-087,Decatur County,Georgia,4.09,0.03,77,4.06
GA-089,DeKalb County,Georgia,4.3,0.1,74,4.2
GA-091,Dodge County,Georgia,4.4,0.91,94,3.49
GA-093,Dooly County,Georgia,4.51,0.93,94,3.58
GA-095,Dougherty County,Georgia,3.56,-0.41,67,3.97
GA-097,Douglas County,Georgia,4.62,0.2,75,4.42
GA-099,Early County,Georgia,4.39,0.18,75,4.21
GA-101,Echols County,Georgia,2.26,-1.01,47,3.27
GA-103,Effingham County,Georgia,1.66,-1.35,28,3.01
GA-105,Elbert County,Georgia,3.56,-0.23,66,3.79
GA-107,Emanuel County,Georgia,3.63,0.31,84,3.32
GA-109,Evans County,Georgia,2.14,-1.08,38,3.22
GA-111,Fannin County,Georgia,3.77,-1.2,42,4.97
GA-113,Fayette County,Georgia,5.03,0.9,87,4.13
GA-115,Floyd County,Georgia,3.92,-0.68,55,4.6
GA-117,Forsyth County,Georgia,3.14,-1.33,39,4.47
GA-119,Franklin County,Georgia,3.1,-0.87,48,3.97
GA-121,Fulton County,Georgia,4.28,-0.01,69,4.29
GA-123,Gilmer County,Georgia,3.78,-1.35,39,5.13
GA-125,Glascock County,Georgia,4.84,1.25,96,3.59
GA-127,Glynn County,Georgia,1.95,-0.96,50,2.91
GA-129,Gordon County,Georgia,3.92,-0.7,53,4.62
GA-131,Grady County,Georgia,3.72,-0.29,71,4.01
GA-133,Greene County,Georgia,3.45,-0.38,68,3.83
GA-135,Gwinnett County,Georgia,3.39,-0.84,51,4.23
GA-137,Habersham County,Georgia,3.33,-1.73,34,5.06
GA-139,Hall County,Georgia,3.12,-1.36,37,4.48
GA-141,Hancock County,Georgia,4.45,0.71,87,3.74
GA-143,Haralson County,Georgia,4.37,-0.36,62,4.73
GA-145,Harris County,Georgia,4.99,0.57,81,4.42
GA-147,Hart County,Georgia,3.8,-0.1,74,3.9
GA-149,Heard County,Georgia,5.05,0.45,82,4.6
GA-151,Henry County,Georgia,4.7,0.7,80,4
GA-153,Houston County,Georgia,4.97,1.42,99,3.55
GA-155,Irwin County,Georgia,4.19,0.71,89,3.48
GA-157,Jackson County,Georgia,3.08,-1.03,47,4.11
GA-159,Jasper County,Georgia,4.14,0.25,76,3.89
GA-161,Jeff Davis County,Georgia,2.78,-0.46,62,3.24
GA-163,Jefferson County,Georgia,4.75,1.32,96,3.43
GA-165,Jenkins County,Georgia,3.6,0.26,81,3.34
GA-167,Johnson County,Georgia,4.32,0.91,90,3.41
GA-169,Jones County,Georgia,5,1.34,95,3.66
GA-171,Lamar County,Georgia,4.89,0.87,85,4.02
GA-173,Lanier County,Georgia,3.45,-0.02,76,3.47
GA-175,Laurens County,Georgia,4.11,0.68,91,3.43
GA-177,Lee County,Georgia,3.6,-0.21,64,3.81
GA-179,Liberty County,Georgia,1.51,-1.46,27,2.97
GA-181,Lincoln County,Georgia,5.51,1.87,110,3.64
GA-183,Long County,Georgia,1.74,-1.3,33,3.04
GA-185,Lowndes County,Georgia,2.71,-0.82,54,3.53
GA-187,Lumpkin County,Georgia,3.84,-1.35,39,5.19
GA-189,McDuffie County,Georgia,5.47,1.83,110,3.64
GA-191,McIntosh County,Georgia,1.51,-1.4,27,2.91
GA-193,Macon County,Georgia,4.8,1.05,97,3.75
GA-195,Madison County,Georgia,3.37,-0.6,62,3.97
GA-197,Marion County,Georgia,4.56,0.55,83,4.01
GA-199,Meriwether County,Georgia,4.93,0.57,84,4.36
GA-201,Miller County,Georgia,4.15,-0.02,76,4.17
GA-205,Mitchell County,Georgia,3.57,-0.45,68,4.02
