April 2023 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
NE-081,Hamilton County,Nebraska,51.2,1.5,83,49.7
NE-083,Harlan County,Nebraska,51.3,0.6,70,50.7
NE-085,Hayes County,Nebraska,49.3,0.6,70,48.7
NE-087,Hitchcock County,Nebraska,50.1,0.2,63,49.9
NE-089,Holt County,Nebraska,47,-0.1,59,47.1
NE-091,Hooker County,Nebraska,46.2,0.1,60,46.1
NE-093,Howard County,Nebraska,49.8,0.9,74,48.9
NE-095,Jefferson County,Nebraska,53.2,2.1,90,51.1
NE-097,Johnson County,Nebraska,52.8,1.3,78,51.5
NE-099,Kearney County,Nebraska,50.5,1.1,79,49.4
NE-101,Keith County,Nebraska,47.6,-0.1,58,47.7
NE-103,Keya Paha County,Nebraska,45.5,-1,48,46.5
NE-105,Kimball County,Nebraska,42.8,-0.9,42,43.7
NE-107,Knox County,Nebraska,48.4,0.5,71,47.9
NE-109,Lancaster County,Nebraska,52.6,2,88,50.6
NE-111,Lincoln County,Nebraska,48.4,0.4,67,48
NE-113,Logan County,Nebraska,47.4,0.3,66,47.1
NE-115,Loup County,Nebraska,46.5,-0.5,50,47
NE-117,McPherson County,Nebraska,46.6,-0,59,46.6
NE-119,Madison County,Nebraska,49.2,0.8,74,48.4
NE-121,Merrick County,Nebraska,50.9,1.5,82,49.4
NE-123,Morrill County,Nebraska,45.8,0.3,68,45.5
NE-125,Nance County,Nebraska,50,1.2,77,48.8
NE-127,Nemaha County,Nebraska,53.7,1.8,85,51.9
NE-129,Nuckolls County,Nebraska,51.9,1.3,79,50.6
NE-131,Otoe County,Nebraska,52.8,1.4,84,51.4
NE-133,Pawnee County,Nebraska,53,1.2,77,51.8
NE-135,Perkins County,Nebraska,48.3,0.5,71,47.8
NE-137,Phelps County,Nebraska,50.3,0.8,75,49.5
NE-139,Pierce County,Nebraska,48.6,0.7,72,47.9
NE-141,Platte County,Nebraska,49.9,1.2,77,48.7
NE-143,Polk County,Nebraska,50.6,1.1,77,49.5
NE-145,Red Willow County,Nebraska,50.7,0.6,72,50.1
NE-147,Richardson County,Nebraska,54.2,2,84,52.2
NE-149,Rock County,Nebraska,46,-0.6,50,46.6
NE-151,Saline County,Nebraska,52.4,1.8,86,50.6
NE-153,Sarpy County,Nebraska,52.6,1.9,90,50.7
NE-155,Saunders County,Nebraska,51.7,1.7,85,50
NE-157,Scotts Bluff County,Nebraska,45.7,0.1,70,45.6
NE-159,Seward County,Nebraska,51.5,1.4,82,50.1
NE-161,Sheridan County,Nebraska,44.1,-0.2,57,44.3
NE-163,Sherman County,Nebraska,49.1,0.8,73,48.3
NE-165,Sioux County,Nebraska,42.5,-0.9,48,43.4
NE-167,Stanton County,Nebraska,49.5,1,75,48.5
NE-169,Thayer County,Nebraska,52.1,1.2,76,50.9
NE-171,Thomas County,Nebraska,47.2,0.1,62,47.1
NE-173,Thurston County,Nebraska,49.3,0.8,72,48.5
NE-175,Valley County,Nebraska,47.6,0.2,67,47.4
NE-177,Washington County,Nebraska,51.5,1.5,83,50
NE-179,Wayne County,Nebraska,48.4,0.5,69,47.9
NE-181,Webster County,Nebraska,51.4,0.7,71,50.7
NE-183,Wheeler County,Nebraska,48.3,1,75,47.3
NE-185,York County,Nebraska,51.2,1.1,78,50.1
NV-001,Churchill County,Nevada,47.7,-0.4,58,48.1
NV-003,Clark County,Nevada,61.9,1.4,82,60.5
NV-005,Douglas County,Nevada,44.6,0.1,65,44.5
NV-007,Elko County,Nevada,39.9,-1.7,39,41.6
NV-009,Esmeralda County,Nevada,49.5,1,76,48.5
NV-011,Eureka County,Nevada,41.9,-0.3,61,42.2
NV-013,Humboldt County,Nevada,45.1,-0.1,65,45.2
NV-015,Lander County,Nevada,43.9,0.1,67,43.8
NV-017,Lincoln County,Nevada,51.8,0.8,75,51
NV-019,Lyon County,Nevada,47.9,0.3,72,47.6
NV-021,Mineral County,Nevada,47.3,1.3,81,46
NV-023,Nye County,Nevada,49.1,1.4,80,47.7
NV-027,Pershing County,Nevada,46.6,-0.4,63,47
NV-029,Storey County,Nevada,46.8,1,82,45.8
NV-031,Washoe County,Nevada,44.8,-0.1,66,44.9
NV-033,White Pine County,Nevada,41.6,0,62,41.6
NV-510,Carson City,Nevada,46.2,0.5,75,45.7
NH-001,Belknap County,New Hampshire,46.6,4.3,120,42.3
NH-003,Carroll County,New Hampshire,44.6,4.1,119,40.5
NH-005,Cheshire County,New Hampshire,47.1,4.7,124,42.4
NH-007,Coos County,New Hampshire,40.7,4,117,36.7
NH-009,Grafton County,New Hampshire,44.1,4.9,120,39.2
NH-011,Hillsborough County,New Hampshire,48.4,4.8,124,43.6
NH-013,Merrimack County,New Hampshire,47.2,4.6,122,42.6
NH-015,Rockingham County,New Hampshire,48.2,4.1,123,44.1
NH-017,Strafford County,New Hampshire,46.6,3.6,116,43
NH-019,Sullivan County,New Hampshire,46,5.1,124,40.9
NJ-001,Atlantic County,New Jersey,56.6,6.7,128,49.9
NJ-003,Bergen County,New Jersey,54.6,5.5,126,49.1
NJ-005,Burlington County,New Jersey,56.4,5.8,126,50.6
NJ-007,Camden County,New Jersey,57.4,6.2,128,51.2
NJ-009,Cape May County,New Jersey,56.8,6.9,128,49.9
NJ-011,Cumberland County,New Jersey,57.5,6.8,128,50.7
NJ-013,Essex County,New Jersey,55,5.6,126,49.4
NJ-015,Gloucester County,New Jersey,57.7,6.3,128,51.4
NJ-017,Hudson County,New Jersey,56,5.9,126,50.1
NJ-019,Hunterdon County,New Jersey,53.7,5.7,125,48
NJ-021,Mercer County,New Jersey,55.1,5.3,124,49.8
NJ-023,Middlesex County,New Jersey,55.6,5.9,126,49.7
NJ-025,Monmouth County,New Jersey,55.4,5.9,128,49.5
NJ-027,Morris County,New Jersey,52.8,5.3,125,47.5
NJ-029,Ocean County,New Jersey,55.4,6.1,127,49.3
NJ-031,Passaic County,New Jersey,53.1,5.4,125,47.7
NJ-033,Salem County,New Jersey,57.9,6.4,128,51.5
NJ-035,Somerset County,New Jersey,54.6,5.7,126,48.9
NJ-037,Sussex County,New Jersey,52,5.5,125,46.5
NJ-039,Union County,New Jersey,55.6,5.9,126,49.7
NJ-041,Warren County,New Jersey,53.2,6.3,127,46.9
NM-001,Bernalillo County,New Mexico,51.5,0.8,74,50.7
NM-003,Catron County,New Mexico,46.5,1,81,45.5
NM-005,Chaves County,New Mexico,58.3,0.9,79,57.4
NM-006,Cibola County,New Mexico,45.8,-0.3,46,46.1
NM-007,Colfax County,New Mexico,43.9,-0.6,39,44.5
NM-009,Curry County,New Mexico,55.6,0.9,81,54.7
NM-011,De Baca County,New Mexico,56.8,1.1,80,55.7
NM-013,Dona Ana County,New Mexico,61.8,2.7,104,59.1
NM-015,Eddy County,New Mexico,60.1,-0.5,49,60.6
NM-017,Grant County,New Mexico,55.1,2.4,102,52.7
NM-019,Guadalupe County,New Mexico,53,0.4,64,52.6
NM-021,Harding County,New Mexico,51.8,-0.1,54,51.9
NM-023,Hidalgo County,New Mexico,59.1,1.8,95,57.3
NM-025,Lea County,New Mexico,58.6,-0.9,43,59.5
NM-027,Lincoln County,New Mexico,53.4,1.5,89,51.9
NM-028,Los Alamos County,New Mexico,44.7,0.6,68,44.1
NM-029,Luna County,New Mexico,61,2.8,104,58.2
NM-031,McKinley County,New Mexico,46.2,0.2,58,46.1
NM-033,Mora County,New Mexico,45.3,0.5,67,44.8
NM-035,Otero County,New Mexico,56.6,1.1,80,55.5
NM-037,Quay County,New Mexico,55.8,0.4,73,55.4
NM-039,Rio Arriba County,New Mexico,42.4,-0.3,46,42.7
NM-041,Roosevelt County,New Mexico,56.7,0.8,78,55.9
NM-043,Sandoval County,New Mexico,47.6,0.1,55,47.5
NM-045,San Juan County,New Mexico,48.9,0.3,57,48.6
NM-047,San Miguel County,New Mexico,50.3,0.3,60,50
NM-049,Santa Fe County,New Mexico,46.6,0.1,55,46.5
NM-051,Sierra County,New Mexico,57.7,2.4,101,55.3
NM-053,Socorro County,New Mexico,53.1,1.5,83,51.7
NM-055,Taos County,New Mexico,40.6,0.2,54,40.4
NM-057,Torrance County,New Mexico,48.6,0.8,72,47.8
NM-059,Union County,New Mexico,49.2,-0.5,46,49.7
NM-061,Valencia County,New Mexico,53.4,0.7,70,52.7
NY-001,Albany County,New York,50.8,5.9,126,44.9
NY-003,Allegany County,New York,48.8,5.7,126,43.1
NY-005,Bronx County,New York,55.7,5.9,127,49.8
NY-007,Broome County,New York,49.8,5.7,126,44.1
NY-009,Cattaraugus County,New York,48.2,5.2,123,43
NY-011,Cayuga County,New York,48.9,5.3,122,43.6
NY-013,Chautauqua County,New York,49.2,5.4,123,43.8
NY-015,Chemung County,New York,49.6,5.3,124,44.3
NY-017,Chenango County,New York,47.7,4.9,121,42.8
NY-019,Clinton County,New York,45.9,5.6,122,40.3
NY-021,Columbia County,New York,51.6,5.9,126,45.7
NY-023,Cortland County,New York,47.4,5.1,122,42.3
NY-025,Delaware County,New York,47.2,5,122,42.2
NY-027,Dutchess County,New York,52.3,5.8,126,46.5
NY-029,Erie County,New York,49,5.4,124,43.6
NY-031,Essex County,New York,43.1,4.3,117,38.8
NY-033,Franklin County,New York,44.2,5.4,118,38.8
NY-035,Fulton County,New York,47.4,5.1,123,42.3
NY-037,Genesee County,New York,48.9,5.2,122,43.7
NY-039,Greene County,New York,49.1,5.8,125,43.3
NY-041,Hamilton County,New York,42.8,4.7,117,38.1
NY-043,Herkimer County,New York,45,4.7,117,40.3
NY-045,Jefferson County,New York,47.2,5,120,42.2
NY-047,Kings County,New York,55.8,5.8,126,50
NY-049,Lewis County,New York,45.3,5.3,120,40
NY-051,Livingston County,New York,50,5.9,125,44.1
NY-053,Madison County,New York,47.7,5.2,124,42.5
NY-055,Monroe County,New York,49.5,5.3,122,44.2
NY-057,Montgomery County,New York,49.5,5,122,44.5
NY-059,Nassau County,New York,54.4,5.7,127,48.7
NY-061,New York County,New York,56,6,127,50
NY-063,Niagara County,New York,48.7,4.9,123,43.8
NY-065,Oneida County,New York,47.6,5.1,120,42.5
NY-067,Onondaga County,New York,49.5,5.9,125,43.6
NY-069,Ontario County,New York,49.6,5.7,124,43.9
NY-071,Orange County,New York,51.6,5,125,46.6
NY-073,Orleans County,New York,48.7,5,119,43.7
NY-075,Oswego County,New York,48.9,5.9,125,43
NY-077,Otsego County,New York,46.7,4.4,120,42.3
NY-079,Putnam County,New York,52.4,5.5,127,46.9
NY-081,Queens County,New York,55.2,5.6,126,49.6
NY-083,Rensselaer County,New York,50.4,6,128,44.4
NY-085,Richmond County,New York,56.1,6,127,50.1
NY-087,Rockland County,New York,53.5,5.4,126,48.1
NY-089,St. Lawrence County,New York,45.8,5,119,40.8
NY-091,Saratoga County,New York,49.7,5.9,125,43.8
NY-093,Schenectady County,New York,50.5,5.9,127,44.6
NY-095,Schoharie County,New York,47.8,5,121,42.8
NY-097,Schuyler County,New York,48.8,5.1,123,43.7
NY-099,Seneca County,New York,49.5,4.9,121,44.6
NY-101,Steuben County,New York,49,5.6,126,43.4
NY-103,Suffolk County,New York,52.2,5.5,127,46.7
NY-105,Sullivan County,New York,49.2,5.4,125,43.8
NY-107,Tioga County,New York,49.7,5.6,126,44.1
NY-109,Tompkins County,New York,48.6,5,121,43.6
NY-111,Ulster County,New York,50,5.6,125,44.4
NY-113,Warren County,New York,45.7,4.6,118,41.1
NY-115,Washington County,New York,48.7,5,121,43.7
NY-117,Wayne County,New York,48.8,4.9,121,43.9
NY-119,Westchester County,New York,53.9,5.8,127,48.1
NY-121,Wyoming County,New York,48.5,5.8,125,42.7
NY-123,Yates County,New York,49.4,5.5,124,43.9
NC-001,Alamance County,North Carolina,59.7,2,97,57.7
NC-003,Alexander County,North Carolina,58,1.4,91,56.6
NC-005,Alleghany County,North Carolina,52.4,2,96,50.4
NC-007,Anson County,North Carolina,62.1,1.7,93,60.4
NC-009,Ashe County,North Carolina,50.8,1.6,90,49.2
NC-011,Avery County,North Carolina,50.4,2.2,95,48.2
NC-013,Beaufort County,North Carolina,62.5,2.7,109,59.9
NC-015,Bertie County,North Carolina,62.3,3.8,119,58.5
NC-017,Bladen County,North Carolina,63.4,2.3,106,61.1
NC-019,Brunswick County,North Carolina,64.5,3.3,120,61.2
NC-021,Buncombe County,North Carolina,54.1,1.5,88,52.6
NC-023,Burke County,North Carolina,57.8,1.4,89,56.4
NC-025,Cabarrus County,North Carolina,59.5,0.7,74,58.8
NC-027,Caldwell County,North Carolina,57.5,1.6,89,55.9
NC-029,Camden County,North Carolina,62,4.6,124,57.4
NC-031,Carteret County,North Carolina,63.5,3,114,60.5
NC-033,Caswell County,North Carolina,59.4,2.2,102,57.2
NC-035,Catawba County,North Carolina,59,1.6,90,57.4
NC-037,Chatham County,North Carolina,60.7,2,100,58.7
NC-039,Cherokee County,North Carolina,56.3,0.8,77,55.5
NC-041,Chowan County,North Carolina,62.8,4.1,123,58.7
NC-043,Clay County,North Carolina,55.2,1.4,87,53.8
NC-045,Cleveland County,North Carolina,58.7,0.4,74,58.3
NC-047,Columbus County,North Carolina,63.7,2.4,109,61.3
NC-049,Craven County,North Carolina,63.1,3,114,60.1
NC-051,Cumberland County,North Carolina,63.1,2.2,102,60.9
NC-053,Currituck County,North Carolina,61.8,4.6,124,57.2
NC-055,Dare County,North Carolina,61.6,2.9,112,58.7
NC-057,Davidson County,North Carolina,59.6,2,98,57.6
NC-059,Davie County,North Carolina,58.9,2.1,96,56.8
NC-061,Duplin County,North Carolina,62.9,2.6,111,60.3
NC-063,Durham County,North Carolina,60.8,3,113,57.8
NC-065,Edgecombe County,North Carolina,62.3,3.5,117,58.8
NC-067,Forsyth County,North Carolina,58.7,2.2,98,56.5
NC-069,Franklin County,North Carolina,60.7,3.1,112,57.6
NC-071,Gaston County,North Carolina,59.8,1.2,84,58.6
NC-073,Gates County,North Carolina,62.3,4.4,124,57.9
NC-075,Graham County,North Carolina,54.2,0.9,79,53.3
NC-077,Granville County,North Carolina,59.9,3,111,56.9
NC-079,Greene County,North Carolina,62.4,2.6,110,59.8
NC-081,Guilford County,North Carolina,59.3,2.2,98,57.1
NC-083,Halifax County,North Carolina,61.1,3.3,114,57.8
NC-085,Harnett County,North Carolina,62,2,100,60
NC-087,Haywood County,North Carolina,50.7,0.9,76,49.8
NC-089,Henderson County,North Carolina,54.8,0.6,79,54.2
NC-091,Hertford County,North Carolina,62,4,121,58
NC-093,Hoke County,North Carolina,63,2.5,106,60.5
NC-095,Hyde County,North Carolina,62.8,2.9,110,59.9
NC-097,Iredell County,North Carolina,58.9,1.9,93,57
NC-099,Jackson County,North Carolina,52.4,0.9,79,51.5
NC-101,Johnston County,North Carolina,62.1,2.4,106,59.7
NC-103,Jones County,North Carolina,62.9,2.9,113,60
NC-105,Lee County,North Carolina,61.4,2,100,59.4
NC-107,Lenoir County,North Carolina,62.1,2.1,99,60
NC-109,Lincoln County,North Carolina,59.3,1.4,86,57.9
NC-111,McDowell County,North Carolina,57.2,1.7,87,55.5
NC-113,Macon County,North Carolina,54.1,1.5,89,52.6
NC-115,Madison County,North Carolina,55.1,1.9,93,53.2
NC-117,Martin County,North Carolina,62.5,3.6,116,58.9
NC-119,Mecklenburg County,North Carolina,60,1.1,81,58.9
NC-121,Mitchell County,North Carolina,51.9,2,93,49.9
NC-123,Montgomery County,North Carolina,61.8,2.4,102,59.4
NC-125,Moore County,North Carolina,62,2.4,104,59.6
NC-127,Nash County,North Carolina,61.5,3.3,114,58.2
NC-129,New Hanover County,North Carolina,65.7,4.5,126,61.2
NC-131,Northampton County,North Carolina,61.1,3.4,115,57.7
NC-133,Onslow County,North Carolina,63.6,3,117,60.6
NC-135,Orange County,North Carolina,60,2.5,108,57.5
NC-137,Pamlico County,North Carolina,63.2,2.7,108,60.5
NC-139,Pasquotank County,North Carolina,62.3,4.5,124,57.8
NC-141,Pender County,North Carolina,64.4,3.6,125,60.8
NC-143,Perquimans County,North Carolina,62.6,4.3,123,58.3
NC-145,Person County,North Carolina,59.2,2.6,108,56.6
NC-147,Pitt County,North Carolina,62.8,3.1,114,59.7
NC-149,Polk County,North Carolina,58.3,0.4,76,57.9
NC-151,Randolph County,North Carolina,60,1.8,94,58.2
NC-153,Richmond County,North Carolina,62.6,2.2,101,60.4
NC-155,Robeson County,North Carolina,63.5,2.1,101,61.4
NC-157,Rockingham County,North Carolina,59.1,2.2,99,56.9
NC-159,Rowan County,North Carolina,59.3,1.5,89,57.8
NC-161,Rutherford County,North Carolina,58.5,0.5,76,58
NC-163,Sampson County,North Carolina,63,2.5,110,60.5
NC-165,Scotland County,North Carolina,63.5,2.7,111,60.8
NC-167,Stanly County,North Carolina,61.2,1.7,90,59.5
NC-169,Stokes County,North Carolina,58,2,96,56
NC-171,Surry County,North Carolina,57.4,2.3,101,55.1
NC-173,Swain County,North Carolina,51.8,0.7,75,51.1
NC-175,Transylvania County,North Carolina,53.8,0.7,76,53.1
NC-177,Tyrrell County,North Carolina,62.6,3.6,117,59
NC-179,Union County,North Carolina,61.1,1.5,90,59.6
NC-181,Vance County,North Carolina,59.8,2.9,112,56.9
NC-183,Wake County,North Carolina,61.4,2.8,111,58.6
NC-185,Warren County,North Carolina,60.2,3.1,113,57.1
NC-187,Washington County,North Carolina,62.6,3.7,119,58.9
NC-189,Watauga County,North Carolina,51.1,2,92,49.1
NC-191,Wayne County,North Carolina,62.4,2.5,109,59.9
NC-193,Wilkes County,North Carolina,57.3,2,96,55.3
NC-195,Wilson County,North Carolina,62.4,3.1,114,59.3
NC-197,Yadkin County,North Carolina,58.1,2.1,97,56
NC-199,Yancey County,North Carolina,51.8,2.1,96,49.7
ND-001,Adams County,North Dakota,39.5,-2.2,36,41.7
ND-003,Barnes County,North Dakota,33.7,-7.8,8,41.5
ND-005,Benson County,North Dakota,32.8,-7.1,8,39.9
ND-007,Billings County,North Dakota,38.5,-3.7,24,42.2
ND-009,Bottineau County,North Dakota,33.6,-6.5,11,40.1
ND-011,Bowman County,North Dakota,39.5,-2.4,34,41.9
ND-013,Burke County,North Dakota,33.6,-6,12,39.6
ND-015,Burleigh County,North Dakota,34,-7.8,9,41.8
ND-017,Cass County,North Dakota,35.2,-7.2,9,42.4
ND-019,Cavalier County,North Dakota,31.4,-6.7,11,38.1
ND-021,Dickey County,North Dakota,33.7,-8.9,3,42.6
ND-023,Divide County,North Dakota,34.9,-4.9,21,39.8
ND-025,Dunn County,North Dakota,37.2,-4.6,18,41.8
ND-027,Eddy County,North Dakota,32,-8.4,6,40.4
ND-029,Emmons County,North Dakota,34.6,-8.3,5,42.9
ND-031,Foster County,North Dakota,31.4,-9.2,3,40.6
ND-033,Golden Valley County,North Dakota,39.4,-3.1,31,42.5
ND-035,Grand Forks County,North Dakota,33.6,-7.5,9,41.1
ND-037,Grant County,North Dakota,37.1,-5.1,16,42.2
ND-039,Griggs County,North Dakota,32,-8.4,6,40.4
ND-041,Hettinger County,North Dakota,37.8,-3.8,22,41.6
ND-043,Kidder County,North Dakota,31.9,-9.2,4,41.1
ND-045,LaMoure County,North Dakota,33.8,-8.3,7,42.1
ND-047,Logan County,North Dakota,32.6,-8.8,5,41.4
ND-049,McHenry County,North Dakota,33.9,-7.4,10,41.3
ND-051,McIntosh County,North Dakota,33.4,-8.4,5,41.8
ND-053,McKenzie County,North Dakota,38.2,-4,23,42.2
ND-055,McLean County,North Dakota,35.2,-6.3,11,41.5
ND-057,Mercer County,North Dakota,36.1,-6,12,42.1
ND-059,Morton County,North Dakota,35.8,-6.4,10,42.2
ND-061,Mountrail County,North Dakota,35,-5.5,14,40.5
ND-063,Nelson County,North Dakota,31.8,-7.8,8,39.6
ND-065,Oliver County,North Dakota,35.6,-6.5,10,42.1
ND-067,Pembina County,North Dakota,33,-6.7,10,39.7
ND-069,Pierce County,North Dakota,32.4,-7.4,8,39.8
ND-071,Ramsey County,North Dakota,32.6,-7,8,39.6
ND-073,Ransom County,North Dakota,34.4,-8.2,6,42.6
ND-075,Renville County,North Dakota,34.2,-6.5,11,40.7
ND-077,Richland County,North Dakota,35.7,-7.3,8,43
ND-079,Rolette County,North Dakota,31.4,-6.8,11,38.2
ND-081,Sargent County,North Dakota,34.6,-8.4,6,43
ND-083,Sheridan County,North Dakota,33.8,-7,9,40.8
ND-085,Sioux County,North Dakota,36.9,-6.2,10,43.1
ND-087,Slope County,North Dakota,39.3,-2.8,33,42.1
ND-089,Stark County,North Dakota,37.6,-4.3,21,41.9
ND-091,Steele County,North Dakota,33.1,-7.9,8,41
ND-093,Stutsman County,North Dakota,32.6,-8.6,4,41.2
ND-095,Towner County,North Dakota,32,-6.5,11,38.5
ND-097,Traill County,North Dakota,34.7,-7.3,9,42
ND-099,Walsh County,North Dakota,32.8,-7.1,10,39.9
ND-101,Ward County,North Dakota,34.6,-6.4,11,41
ND-103,Wells County,North Dakota,32,-8.4,5,40.4
ND-105,Williams County,North Dakota,37.3,-3.7,27,41
OH-001,Adams County,Ohio,54.3,2.1,88,52.2
OH-003,Allen County,Ohio,51.9,3.3,107,48.6
OH-005,Ashland County,Ohio,50.7,3.6,108,47.1
OH-007,Ashtabula County,Ohio,50,4.8,118,45.2
OH-009,Athens County,Ohio,53.9,2.5,93,51.4
OH-011,Auglaize County,Ohio,51.5,2.7,102,48.8
OH-013,Belmont County,Ohio,52.3,2.8,100,49.5
OH-015,Brown County,Ohio,53.6,1.9,87,51.7
OH-017,Butler County,Ohio,53,1.7,78,51.4
OH-019,Carroll County,Ohio,51.2,3.4,106,47.8
OH-021,Champaign County,Ohio,51.8,2.6,104,49.2
OH-023,Clark County,Ohio,52.9,3.1,106,49.8
OH-025,Clermont County,Ohio,53.6,1.6,84,52
OH-027,Clinton County,Ohio,53.2,2.7,93,50.5
OH-029,Columbiana County,Ohio,50.6,3.2,103,47.4
OH-031,Coshocton County,Ohio,51.5,2.6,95,48.9
OH-033,Crawford County,Ohio,51.6,4.1,113,47.5
OH-035,Cuyahoga County,Ohio,51.5,4.6,117,46.9
OH-037,Darke County,Ohio,51.5,2.3,96,49.2
OH-039,Defiance County,Ohio,51.6,3.7,110,47.9
OH-041,Delaware County,Ohio,52,2.5,98,49.5
OH-043,Erie County,Ohio,51,3.4,110,47.6
OH-045,Fairfield County,Ohio,52.5,2,87,50.5
OH-047,Fayette County,Ohio,53.3,3.1,104,50.2
OH-049,Franklin County,Ohio,53.4,2.8,102,50.6
OH-051,Fulton County,Ohio,51,3.7,112,47.3
OH-053,Gallia County,Ohio,55,2.1,86,52.9
OH-055,Geauga County,Ohio,50.1,4.7,116,45.4
OH-057,Greene County,Ohio,53.5,3.1,103,50.4
OH-059,Guernsey County,Ohio,52.7,3,104,49.7
OH-061,Hamilton County,Ohio,53.6,1.3,75,52.3
OH-063,Hancock County,Ohio,52.2,4,111,48.2
OH-065,Hardin County,Ohio,52.3,4,111,48.3
OH-067,Harrison County,Ohio,51.9,3.2,105,48.7
OH-069,Henry County,Ohio,51.8,3.8,113,48
OH-071,Highland County,Ohio,53.1,2.2,91,50.9
OH-073,Hocking County,Ohio,53,2.3,92,50.7
OH-075,Holmes County,Ohio,50.6,2.7,99,47.9
OH-077,Huron County,Ohio,51,3.5,110,47.5
OH-079,Jackson County,Ohio,54.5,2.7,95,51.8
OH-081,Jefferson County,Ohio,51.8,2.8,103,49
OH-083,Knox County,Ohio,50.6,2.5,98,48.1
OH-085,Lake County,Ohio,50.5,4.8,117,45.7
OH-087,Lawrence County,Ohio,56,2.8,96,53.2
OH-089,Licking County,Ohio,51.5,2.1,88,49.4
OH-091,Logan County,Ohio,51.4,2.9,104,48.5
OH-093,Lorain County,Ohio,50.9,3.4,108,47.5
OH-095,Lucas County,Ohio,52.1,4.2,116,47.9
OH-097,Madison County,Ohio,53.2,3.3,106,49.9
OH-099,Mahoning County,Ohio,50.3,3.6,110,46.7
OH-101,Marion County,Ohio,51.8,3.1,104,48.7
OH-103,Medina County,Ohio,51.2,3.9,112,47.3
OH-105,Meigs County,Ohio,54.3,2,88,52.3
OH-107,Mercer County,Ohio,51,2.2,93,48.8
OH-109,Miami County,Ohio,52.8,2.9,103,49.9
OH-111,Monroe County,Ohio,52.7,2.4,95,50.3
OH-113,Montgomery County,Ohio,53.3,2.7,98,50.6
OH-115,Morgan County,Ohio,53.3,2.5,95,50.8
OH-117,Morrow County,Ohio,51,3.1,104,47.9
OH-119,Muskingum County,Ohio,52.7,2.8,100,49.9
OH-121,Noble County,Ohio,53.2,2.8,99,50.4
OH-123,Ottawa County,Ohio,51.8,3.8,114,48
OH-125,Paulding County,Ohio,51.7,3.2,108,48.5
OH-127,Perry County,Ohio,52.4,2.3,92,50.1
OH-129,Pickaway County,Ohio,53.7,2.5,93,51.2
OH-131,Pike County,Ohio,54.2,2.4,91,51.8
OH-133,Portage County,Ohio,50.9,4.7,116,46.2
OH-135,Preble County,Ohio,51.8,2,84,49.8
OH-137,Putnam County,Ohio,52,3.5,111,48.5
OH-139,Richland County,Ohio,51,4.1,111,46.9
OH-141,Ross County,Ohio,53.9,2.4,93,51.5
OH-143,Sandusky County,Ohio,51.8,3.6,113,48.2
OH-145,Scioto County,Ohio,54.9,2.4,90,52.5
OH-147,Seneca County,Ohio,51.8,3.8,113,48
OH-149,Shelby County,Ohio,51.7,2.6,104,49.1
OH-151,Stark County,Ohio,51.7,4.4,113,47.3
OH-153,Summit County,Ohio,52.1,5,120,47.1
OH-155,Trumbull County,Ohio,50.3,4.3,115,46
OH-157,Tuscarawas County,Ohio,51.8,3.1,106,48.7
OH-159,Union County,Ohio,51.7,2.4,97,49.3
OH-161,Van Wert County,Ohio,51.7,3,104,48.7
OH-163,Vinton County,Ohio,53.9,2.7,95,51.2
OH-165,Warren County,Ohio,53.5,2.2,88,51.3
OH-167,Washington County,Ohio,54.3,2.8,97,51.5
OH-169,Wayne County,Ohio,50.8,3.3,106,47.5
OH-171,Williams County,Ohio,50.7,3.6,109,47.1
OH-173,Wood County,Ohio,52.3,4,113,48.3
OH-175,Wyandot County,Ohio,52.6,4.3,116,48.3
OK-001,Adair County,Oklahoma,58.4,-0.3,61,58.7
OK-003,Alfalfa County,Oklahoma,57.6,0.3,68,57.3
OK-005,Atoka County,Oklahoma,60.8,-1.1,43,61.9
OK-007,Beaver County,Oklahoma,56.4,0.6,76,55.8
OK-009,Beckham County,Oklahoma,58.6,-0.4,54,59
OK-011,Blaine County,Oklahoma,57.6,-0.8,49,58.4
OK-013,Bryan County,Oklahoma,61.7,-0.8,51,62.5
OK-015,Caddo County,Oklahoma,58.4,-1.3,38,59.7
OK-017,Canadian County,Oklahoma,57.9,-1.1,42,59
OK-019,Carter County,Oklahoma,59.8,-2.6,20,62.4
OK-021,Cherokee County,Oklahoma,59,-0.6,54,59.6
OK-023,Choctaw County,Oklahoma,61.4,-0.6,52,62
OK-025,Cimarron County,Oklahoma,52.7,-0.4,59,53.1
OK-027,Cleveland County,Oklahoma,58.9,-1.5,37,60.4
OK-029,Coal County,Oklahoma,60.2,-1.7,32,61.9
OK-031,Comanche County,Oklahoma,59.5,-1.6,35,61.1
OK-033,Cotton County,Oklahoma,60.5,-1.8,29,62.3
OK-035,Craig County,Oklahoma,58.2,-0.3,62,58.5
OK-037,Creek County,Oklahoma,59,-1.2,45,60.2
OK-039,Custer County,Oklahoma,57.4,-1,46,58.4
OK-041,Delaware County,Oklahoma,58.4,-0.1,62,58.5
OK-043,Dewey County,Oklahoma,57.2,-0.4,60,57.6
OK-045,Ellis County,Oklahoma,56.9,0.3,72,56.6
OK-047,Garfield County,Oklahoma,58,-0,62,58
OK-049,Garvin County,Oklahoma,59.2,-2.5,25,61.7
