August 2021 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
KS-047,Edwards County,Kansas,3.22,0.3,82,2.92
KS-049,Elk County,Kansas,2.76,-0.59,53,3.35
KS-051,Ellis County,Kansas,2.75,-0.2,67,2.95
KS-053,Ellsworth County,Kansas,3.57,0.45,81,3.12
KS-055,Finney County,Kansas,1.05,-1.34,14,2.39
KS-057,Ford County,Kansas,2.12,-0.6,55,2.72
KS-059,Franklin County,Kansas,3.9,0.05,70,3.85
KS-061,Geary County,Kansas,1.98,-1.79,24,3.77
KS-063,Gove County,Kansas,0.88,-1.79,12,2.67
KS-065,Graham County,Kansas,1.27,-1.52,18,2.79
KS-067,Grant County,Kansas,1.1,-1.33,25,2.43
KS-069,Gray County,Kansas,1.54,-0.97,33,2.51
KS-071,Greeley County,Kansas,1.22,-1.17,24,2.39
KS-073,Greenwood County,Kansas,3.82,0.37,80,3.45
KS-075,Hamilton County,Kansas,1.33,-0.97,25,2.3
KS-077,Harper County,Kansas,1.18,-1.86,22,3.04
KS-079,Harvey County,Kansas,3.18,-0.23,72,3.41
KS-081,Haskell County,Kansas,1.19,-1.27,23,2.46
KS-083,Hodgeman County,Kansas,1.9,-0.59,48,2.49
KS-085,Jackson County,Kansas,2.74,-1.15,40,3.89
KS-087,Jefferson County,Kansas,4.95,0.96,88,3.99
KS-089,Jewell County,Kansas,3.99,0.85,87,3.14
KS-091,Johnson County,Kansas,6.45,2.62,108,3.83
KS-093,Kearny County,Kansas,1.13,-1.24,26,2.37
KS-095,Kingman County,Kansas,2.44,-0.58,60,3.02
KS-097,Kiowa County,Kansas,2.76,-0.14,72,2.9
KS-099,Labette County,Kansas,2.62,-0.83,50,3.45
KS-101,Lane County,Kansas,1.04,-1.53,16,2.57
KS-103,Leavenworth County,Kansas,5.95,2.07,104,3.88
KS-105,Lincoln County,Kansas,3.28,0.27,70,3.01
KS-107,Linn County,Kansas,3.73,-0.11,68,3.84
KS-109,Logan County,Kansas,1.78,-0.73,41,2.51
KS-111,Lyon County,Kansas,3.6,-0.15,70,3.75
KS-113,McPherson County,Kansas,3.42,0.1,73,3.32
KS-115,Marion County,Kansas,2.99,-0.48,54,3.47
KS-117,Marshall County,Kansas,3.99,0.11,76,3.88
KS-119,Meade County,Kansas,1.5,-1.05,26,2.55
KS-121,Miami County,Kansas,5.14,1.27,93,3.87
KS-123,Mitchell County,Kansas,2.98,-0.12,61,3.1
KS-125,Montgomery County,Kansas,2.35,-0.9,45,3.25
KS-127,Morris County,Kansas,2.5,-1.18,40,3.68
KS-129,Morton County,Kansas,1.27,-1.04,30,2.31
KS-131,Nemaha County,Kansas,3.38,-0.56,55,3.94
KS-133,Neosho County,Kansas,4.11,0.58,81,3.53
KS-135,Ness County,Kansas,1.41,-1.28,25,2.69
KS-137,Norton County,Kansas,1.92,-0.93,41,2.85
KS-139,Osage County,Kansas,4.22,0.4,74,3.82
KS-141,Osborne County,Kansas,2.8,-0.13,60,2.93
KS-143,Ottawa County,Kansas,2.34,-0.88,39,3.22
KS-145,Pawnee County,Kansas,2.56,-0.42,66,2.98
KS-147,Phillips County,Kansas,2.32,-0.65,52,2.97
KS-149,Pottawatomie County,Kansas,3.1,-0.78,51,3.88
KS-151,Pratt County,Kansas,2.83,-0.12,73,2.95
KS-153,Rawlins County,Kansas,1.15,-1.39,17,2.54
KS-155,Reno County,Kansas,3.42,0.34,79,3.08
KS-157,Republic County,Kansas,5.08,1.73,105,3.35
KS-159,Rice County,Kansas,3.93,0.81,91,3.12
KS-161,Riley County,Kansas,2.61,-1.14,38,3.75
KS-163,Rooks County,Kansas,1.37,-1.44,19,2.81
KS-165,Rush County,Kansas,1.9,-1.05,38,2.95
KS-167,Russell County,Kansas,3.8,0.78,94,3.02
KS-169,Saline County,Kansas,3.19,-0.05,63,3.24
KS-171,Scott County,Kansas,1.06,-1.4,15,2.46
KS-173,Sedgwick County,Kansas,2.23,-0.97,46,3.2
KS-175,Seward County,Kansas,1.24,-1.18,28,2.42
KS-177,Shawnee County,Kansas,3.21,-0.66,53,3.87
KS-179,Sheridan County,Kansas,1.16,-1.53,18,2.69
KS-181,Sherman County,Kansas,1.03,-1.44,20,2.47
KS-183,Smith County,Kansas,3.06,0.16,72,2.91
KS-185,Stafford County,Kansas,3.7,0.75,89,2.95
KS-187,Stanton County,Kansas,1.42,-0.91,41,2.33
KS-189,Stevens County,Kansas,1.18,-1.25,25,2.43
KS-191,Sumner County,Kansas,1.5,-1.66,25,3.16
KS-193,Thomas County,Kansas,1.26,-1.29,18,2.55
KS-195,Trego County,Kansas,1.31,-1.52,18,2.83
KS-197,Wabaunsee County,Kansas,2.26,-1.56,31,3.82
KS-199,Wallace County,Kansas,1.27,-1.14,26,2.41
KS-201,Washington County,Kansas,4.8,1.13,97,3.67
KS-203,Wichita County,Kansas,1.36,-1.01,26,2.37
KS-205,Wilson County,Kansas,2.78,-0.55,63,3.33
KS-207,Woodson County,Kansas,2.38,-1.27,47,3.65
KS-209,Wyandotte County,Kansas,5.07,1.3,93,3.77
KY-001,Adair County,Kentucky,4.47,0.37,89,4.1
KY-003,Allen County,Kentucky,4.16,0.42,89,3.74
KY-005,Anderson County,Kentucky,7.44,3.7,127,3.74
KY-007,Ballard County,Kentucky,3.28,-0.06,72,3.34
KY-009,Barren County,Kentucky,5.41,1.58,107,3.83
KY-011,Bath County,Kentucky,4.06,0,67,4.06
KY-013,Bell County,Kentucky,6.87,2.84,124,4.03
KY-015,Boone County,Kentucky,4.08,0.61,90,3.47
KY-017,Bourbon County,Kentucky,5.73,1.87,115,3.86
KY-019,Boyd County,Kentucky,5.18,1.45,105,3.73
KY-021,Boyle County,Kentucky,5.62,1.78,115,3.84
KY-023,Bracken County,Kentucky,3.6,-0.38,61,3.98
KY-025,Breathitt County,Kentucky,7.41,3.26,123,4.15
KY-027,Breckinridge County,Kentucky,3.84,0.39,82,3.45
KY-029,Bullitt County,Kentucky,4.6,1.13,105,3.47
KY-031,Butler County,Kentucky,4.29,0.93,95,3.36
KY-033,Caldwell County,Kentucky,3.6,0.3,79,3.3
KY-035,Calloway County,Kentucky,5.65,2.35,113,3.3
KY-037,Campbell County,Kentucky,3.35,-0.35,66,3.7
KY-039,Carlisle County,Kentucky,3.93,0.65,92,3.28
KY-041,Carroll County,Kentucky,3.89,0.33,83,3.56
KY-043,Carter County,Kentucky,4.35,0.59,83,3.76
KY-045,Casey County,Kentucky,4.9,0.89,98,4.01
KY-047,Christian County,Kentucky,3.87,0.53,81,3.34
KY-049,Clark County,Kentucky,5.39,1.44,107,3.95
KY-051,Clay County,Kentucky,6.35,2.08,113,4.27
KY-053,Clinton County,Kentucky,5.76,1.72,107,4.04
KY-055,Crittenden County,Kentucky,3.77,0.48,90,3.29
KY-057,Cumberland County,Kentucky,4.95,0.94,99,4.01
KY-059,Daviess County,Kentucky,4.08,0.85,96,3.23
KY-061,Edmonson County,Kentucky,5.67,2.07,115,3.6
KY-063,Elliott County,Kentucky,4.56,0.66,87,3.9
KY-065,Estill County,Kentucky,5.6,1.58,106,4.02
KY-067,Fayette County,Kentucky,6.82,3.07,123,3.75
KY-069,Fleming County,Kentucky,3.79,-0.18,63,3.97
KY-071,Floyd County,Kentucky,6.88,3.03,125,3.85
KY-073,Franklin County,Kentucky,8.72,5.03,129,3.69
KY-075,Fulton County,Kentucky,3.77,0.41,84,3.36
KY-077,Gallatin County,Kentucky,3.87,0.32,83,3.55
KY-079,Garrard County,Kentucky,5.52,1.72,112,3.8
KY-081,Grant County,Kentucky,4.4,0.81,99,3.59
KY-083,Graves County,Kentucky,4.8,1.43,102,3.37
KY-085,Grayson County,Kentucky,4.5,0.96,96,3.54
KY-087,Green County,Kentucky,5.77,1.77,109,4
KY-089,Greenup County,Kentucky,4.22,0.5,87,3.72
KY-091,Hancock County,Kentucky,4.61,1.23,102,3.38
KY-093,Hardin County,Kentucky,4.66,1.12,96,3.54
KY-095,Harlan County,Kentucky,7.66,3.35,126,4.32
KY-097,Harrison County,Kentucky,5.33,1.46,108,3.87
KY-099,Hart County,Kentucky,6.44,2.64,118,3.8
KY-101,Henderson County,Kentucky,3.47,0.2,81,3.27
KY-103,Henry County,Kentucky,6.77,3.14,121,3.63
KY-105,Hickman County,Kentucky,4.15,0.83,93,3.32
KY-107,Hopkins County,Kentucky,3.78,0.48,88,3.3
KY-109,Jackson County,Kentucky,5.97,1.86,117,4.11
KY-111,Jefferson County,Kentucky,4.61,1.14,105,3.47
KY-113,Jessamine County,Kentucky,6.37,2.7,123,3.67
KY-115,Johnson County,Kentucky,6.17,2.31,118,3.86
KY-117,Kenton County,Kentucky,3.8,0.2,83,3.6
KY-119,Knott County,Kentucky,7.21,3.11,125,4.1
KY-121,Knox County,Kentucky,6.84,2.73,124,4.11
KY-123,Larue County,Kentucky,5.92,2.14,115,3.78
KY-125,Laurel County,Kentucky,6.09,2.11,118,3.98
KY-127,Lawrence County,Kentucky,6.2,2.4,124,3.8
KY-129,Lee County,Kentucky,6.47,2.37,121,4.1
KY-131,Leslie County,Kentucky,7.1,2.72,122,4.38
KY-133,Letcher County,Kentucky,7.66,3.44,127,4.22
KY-135,Lewis County,Kentucky,3.3,-0.55,48,3.85
KY-137,Lincoln County,Kentucky,5.34,1.41,108,3.93
KY-139,Livingston County,Kentucky,3.88,0.49,88,3.39
KY-141,Logan County,Kentucky,5.42,1.95,108,3.47
KY-143,Lyon County,Kentucky,4.06,0.7,89,3.36
KY-145,McCracken County,Kentucky,3.63,0.28,81,3.35
KY-147,McCreary County,Kentucky,7.48,3.46,126,4.02
KY-149,McLean County,Kentucky,3.01,-0.25,67,3.26
KY-151,Madison County,Kentucky,5.58,1.72,111,3.86
KY-153,Magoffin County,Kentucky,7.06,3.09,124,3.97
KY-155,Marion County,Kentucky,5.95,2.17,118,3.78
KY-157,Marshall County,Kentucky,4.99,1.71,110,3.28
KY-159,Martin County,Kentucky,7.21,3.27,125,3.94
KY-161,Mason County,Kentucky,3.78,-0.18,71,3.96
KY-163,Meade County,Kentucky,3.83,0.44,84,3.4
KY-165,Menifee County,Kentucky,4.58,0.41,79,4.17
KY-167,Mercer County,Kentucky,6.33,2.68,124,3.65
KY-169,Metcalfe County,Kentucky,5.23,1.29,103,3.94
KY-171,Monroe County,Kentucky,4.69,0.66,96,4.03
KY-173,Montgomery County,Kentucky,4.6,0.54,81,4.06
KY-175,Morgan County,Kentucky,5.44,1.38,103,4.06
KY-177,Muhlenberg County,Kentucky,4.5,1.22,99,3.28
KY-179,Nelson County,Kentucky,5.78,2.18,119,3.6
KY-181,Nicholas County,Kentucky,4.88,0.92,97,3.97
KY-183,Ohio County,Kentucky,3.72,0.44,84,3.28
KY-185,Oldham County,Kentucky,5.39,1.73,109,3.66
KY-187,Owen County,Kentucky,6,2.43,116,3.57
KY-189,Owsley County,Kentucky,6.63,2.47,117,4.16
KY-191,Pendleton County,Kentucky,3.81,-0.01,73,3.82
KY-193,Perry County,Kentucky,7.13,2.86,124,4.27
KY-195,Pike County,Kentucky,8.15,4.22,128,3.93
KY-197,Powell County,Kentucky,5.22,1.14,92,4.08
KY-199,Pulaski County,Kentucky,5.47,1.54,109,3.93
KY-201,Robertson County,Kentucky,4.37,0.42,89,3.95
KY-203,Rockcastle County,Kentucky,5.68,1.69,111,3.99
KY-205,Rowan County,Kentucky,3.4,-0.63,45,4.03
KY-207,Russell County,Kentucky,4.56,0.49,89,4.07
KY-209,Scott County,Kentucky,7.39,3.66,126,3.73
KY-211,Shelby County,Kentucky,7.16,3.4,125,3.76
KY-213,Simpson County,Kentucky,5.13,1.6,102,3.53
KY-215,Spencer County,Kentucky,6.21,2.5,122,3.71
KY-217,Taylor County,Kentucky,5.32,1.34,106,3.98
KY-219,Todd County,Kentucky,4.75,1.28,95,3.47
KY-221,Trigg County,Kentucky,4.46,1.15,102,3.31
KY-223,Trimble County,Kentucky,4.13,0.57,84,3.56
KY-225,Union County,Kentucky,3,-0.35,71,3.35
KY-227,Warren County,Kentucky,4.76,1.3,105,3.46
KY-229,Washington County,Kentucky,6.28,2.61,121,3.67
KY-231,Wayne County,Kentucky,5.97,1.95,111,4.02
KY-233,Webster County,Kentucky,3.23,-0.08,72,3.31
KY-235,Whitley County,Kentucky,7.74,3.76,128,3.98
KY-237,Wolfe County,Kentucky,6.67,2.54,119,4.13
KY-239,Woodford County,Kentucky,7.69,4,126,3.69
LA-001,Acadia Parish,Louisiana,3.67,-1.48,36,5.15
LA-003,Allen Parish,Louisiana,3.24,-1.43,39,4.67
LA-005,Ascension Parish,Louisiana,11.76,5.56,123,6.2
LA-007,Assumption Parish,Louisiana,9.15,2.74,112,6.41
LA-009,Avoyelles Parish,Louisiana,4.48,0.43,79,4.05
LA-011,Beauregard Parish,Louisiana,4.34,-0.16,72,4.5
LA-013,Bienville Parish,Louisiana,5.05,1.76,109,3.29
LA-015,Bossier Parish,Louisiana,3.38,0.34,88,3.04
LA-017,Caddo Parish,Louisiana,3.34,0.41,91,2.93
LA-019,Calcasieu Parish,Louisiana,5.97,0.9,85,5.07
LA-021,Caldwell Parish,Louisiana,4.63,1.34,101,3.3
LA-023,Cameron Parish,Louisiana,6.74,0.93,83,5.81
LA-025,Catahoula Parish,Louisiana,3.32,-0.34,58,3.66
LA-027,Claiborne Parish,Louisiana,4.21,0.94,93,3.27
LA-029,Concordia Parish,Louisiana,3.29,-0.64,50,3.93
LA-031,De Soto Parish,Louisiana,3.95,0.86,100,3.09
LA-033,East Baton Rouge Parish,Louisiana,9.67,3.99,118,5.68
LA-035,East Carroll Parish,Louisiana,4.67,1.39,103,3.28
LA-037,East Feliciana Parish,Louisiana,9.47,3.88,118,5.59
LA-039,Evangeline Parish,Louisiana,3.11,-1.48,34,4.59
LA-041,Franklin Parish,Louisiana,4.89,1.5,100,3.39
LA-043,Grant Parish,Louisiana,2.94,-0.54,56,3.48
LA-045,Iberia Parish,Louisiana,6.14,0.14,68,6
LA-047,Iberville Parish,Louisiana,7.57,1.86,107,5.71
LA-049,Jackson Parish,Louisiana,6.97,3.74,122,3.23
LA-051,Jefferson Parish,Louisiana,8.16,1.62,98,6.54
LA-053,Jefferson Davis Parish,Louisiana,4.32,-0.99,51,5.31
LA-055,Lafayette Parish,Louisiana,4.41,-0.88,50,5.29
LA-057,Lafourche Parish,Louisiana,8.23,1.44,96,6.79
LA-059,La Salle Parish,Louisiana,3.39,-0.17,65,3.56
LA-061,Lincoln Parish,Louisiana,6.49,3.32,120,3.17
LA-063,Livingston Parish,Louisiana,16.69,10.69,128,6
LA-065,Madison Parish,Louisiana,5.34,1.98,104,3.36
LA-067,Morehouse Parish,Louisiana,5.51,2.3,111,3.21
LA-069,Natchitoches Parish,Louisiana,3.6,0.17,79,3.43
LA-071,Orleans Parish,Louisiana,10.06,3.91,121,6.15
LA-073,Ouachita Parish,Louisiana,7.48,4.37,122,3.11
LA-075,Plaquemines Parish,Louisiana,8.11,1.1,91,7.01
LA-077,Pointe Coupee Parish,Louisiana,6.04,1.07,94,4.97
LA-079,Rapides Parish,Louisiana,2.84,-0.99,45,3.83
LA-081,Red River Parish,Louisiana,4.05,0.87,94,3.18
LA-083,Richland Parish,Louisiana,6.1,2.89,117,3.21
LA-085,Sabine Parish,Louisiana,3.06,-0.4,71,3.46
LA-087,St. Bernard Parish,Louisiana,10.53,4.04,122,6.49
LA-089,St. Charles Parish,Louisiana,9.34,2.97,115,6.37
LA-091,St. Helena Parish,Louisiana,12.38,6.75,127,5.63
LA-093,St. James Parish,Louisiana,10.73,4.4,120,6.33
LA-095,St. John the Baptist Parish,Louisiana,12.73,6.55,124,6.18
LA-097,St. Landry Parish,Louisiana,3.39,-1.37,43,4.76
LA-099,St. Martin Parish,Louisiana,5.5,-0.19,61,5.69
LA-101,St. Mary Parish,Louisiana,6.68,0.22,77,6.46
LA-103,St. Tammany Parish,Louisiana,13.66,7.85,128,5.81
LA-105,Tangipahoa Parish,Louisiana,16.11,10.48,128,5.63
LA-107,Tensas Parish,Louisiana,5.39,1.91,106,3.48
LA-109,Terrebonne Parish,Louisiana,7.76,0.89,89,6.87
LA-111,Union Parish,Louisiana,6.88,3.72,119,3.16
LA-113,Vermilion Parish,Louisiana,6.49,0.53,76,5.96
LA-115,Vernon Parish,Louisiana,3.98,0.01,76,3.97
LA-117,Washington Parish,Louisiana,11.6,6.19,127,5.41
LA-119,Webster Parish,Louisiana,3.71,0.49,89,3.22
LA-121,West Baton Rouge Parish,Louisiana,8.15,2.73,110,5.42
LA-123,West Carroll Parish,Louisiana,4.7,1.43,103,3.27
LA-125,West Feliciana Parish,Louisiana,6.64,1.54,100,5.1
LA-127,Winn Parish,Louisiana,4.59,1.22,100,3.37
ME-001,Androscoggin County,Maine,2.17,-1.18,25,3.35
ME-003,Aroostook County,Maine,2.92,-0.71,48,3.63
ME-005,Cumberland County,Maine,2.3,-0.98,33,3.28
ME-007,Franklin County,Maine,2.53,-1.35,24,3.88
ME-009,Hancock County,Maine,2.25,-0.89,41,3.14
ME-011,Kennebec County,Maine,2.54,-0.66,38,3.2
ME-013,Knox County,Maine,2.88,-0.11,62,2.99
ME-015,Lincoln County,Maine,2.23,-0.8,37,3.03
ME-017,Oxford County,Maine,3.07,-0.69,43,3.76
ME-019,Penobscot County,Maine,2.36,-1.09,31,3.45
ME-021,Piscataquis County,Maine,2.65,-1.09,28,3.74
ME-023,Sagadahoc County,Maine,1.86,-1.28,26,3.14
ME-025,Somerset County,Maine,2.71,-0.96,31,3.67
ME-027,Waldo County,Maine,2.8,-0.31,52,3.11
ME-029,Washington County,Maine,2.38,-0.76,45,3.14
ME-031,York County,Maine,3.53,0.3,82,3.23
MD-001,Allegany County,Maryland,4.44,0.8,94,3.64
MD-003,Anne Arundel County,Maryland,6.99,2.53,113,4.46
MD-005,Baltimore County,Maryland,5.78,1.46,107,4.32
MD-009,Calvert County,Maryland,7.31,2.86,116,4.45
MD-011,Caroline County,Maryland,6.39,1.71,104,4.68
MD-013,Carroll County,Maryland,5.9,1.71,110,4.19
MD-015,Cecil County,Maryland,5.21,0.76,98,4.45
MD-017,Charles County,Maryland,7.51,3.08,116,4.43
MD-019,Dorchester County,Maryland,6.28,1.39,92,4.89
MD-021,Frederick County,Maryland,4.77,0.75,98,4.02
MD-023,Garrett County,Maryland,4.29,0.12,80,4.17
MD-025,Harford County,Maryland,5.41,0.95,97,4.46
MD-027,Howard County,Maryland,5.92,1.59,106,4.33
MD-029,Kent County,Maryland,5.7,1.15,103,4.55
MD-031,Montgomery County,Maryland,5.92,1.61,107,4.32
MD-033,Prince George&#039;s County,Maryland,7.93,3.46,116,4.47
MD-035,Queen Anne&#039;s County,Maryland,6.25,1.64,105,4.61
MD-037,St. Mary&#039;s County,Maryland,6.49,2.19,111,4.3
MD-039,Somerset County,Maryland,5.11,0.49,84,4.62
MD-041,Talbot County,Maryland,6.52,1.79,102,4.73
MD-043,Washington County,Maryland,4.57,0.87,98,3.7
MD-045,Wicomico County,Maryland,5.53,0.66,82,4.87
MD-047,Worcester County,Maryland,5.09,0.49,86,4.6
MD-510,Baltimore City,Maryland,5.26,0.93,91,4.33
MD-511,Washington, D.C.,Washington, D.C.,7.95,3.56,117,4.39
MA-001,Barnstable County,Massachusetts,2.89,-0.96,47,3.85
MA-003,Berkshire County,Massachusetts,5.29,0.97,105,4.32
MA-005,Bristol County,Massachusetts,6.03,1.93,114,4.1
MA-007,Dukes County,Massachusetts,3.85,-0.05,75,3.9
MA-009,Essex County,Massachusetts,5.56,2.37,117,3.19
MA-011,Franklin County,Massachusetts,4.67,0.66,91,4.01
MA-013,Hampden County,Massachusetts,6.05,1.86,110,4.19
MA-015,Hampshire County,Massachusetts,4.92,0.78,94,4.14
MA-017,Middlesex County,Massachusetts,5.42,1.91,111,3.51
MA-019,Nantucket County,Massachusetts,2.39,-1.33,37,3.72
MA-021,Norfolk County,Massachusetts,5.26,1.45,100,3.81
MA-023,Plymouth County,Massachusetts,5.88,1.96,114,3.92
MA-025,Suffolk County,Massachusetts,5.61,1.99,109,3.62
MA-027,Worcester County,Massachusetts,4.96,1.11,99,3.85
MI-001,Alcona County,Michigan,3.67,0.55,89,3.12
MI-003,Alger County,Michigan,2.14,-0.94,29,3.08
MI-005,Allegan County,Michigan,2.58,-0.57,48,3.15
MI-007,Alpena County,Michigan,2.94,-0.2,65,3.14
MI-009,Antrim County,Michigan,4.87,1.8,118,3.07
MI-011,Arenac County,Michigan,4.96,1.97,119,2.99
MI-013,Baraga County,Michigan,2.01,-1.36,23,3.37
MI-015,Barry County,Michigan,3.29,0.12,68,3.17
MI-017,Bay County,Michigan,4.66,1.62,107,3.04
MI-019,Benzie County,Michigan,5.97,3.02,124,2.95
MI-021,Berrien County,Michigan,4.56,1.17,101,3.39
MI-023,Branch County,Michigan,3.92,0.78,95,3.14
MI-025,Calhoun County,Michigan,3.85,0.7,88,3.15
MI-027,Cass County,Michigan,5.47,2.12,114,3.35
MI-029,Charlevoix County,Michigan,4.62,1.61,117,3.01
MI-031,Cheboygan County,Michigan,4.35,1.44,113,2.91
MI-033,Chippewa County,Michigan,2.93,-0.03,59,2.96
MI-035,Clare County,Michigan,5.97,2.84,123,3.13
MI-037,Clinton County,Michigan,5.09,1.97,114,3.12
MI-039,Crawford County,Michigan,4.85,1.62,114,3.23
MI-041,Delta County,Michigan,2.12,-1.05,23,3.17
MI-043,Dickinson County,Michigan,2.45,-0.88,35,3.33
MI-045,Eaton County,Michigan,4.06,0.97,96,3.09
MI-047,Emmet County,Michigan,4.18,1.23,106,2.95
MI-049,Genesee County,Michigan,5.11,2.06,118,3.05
MI-051,Gladwin County,Michigan,4.95,1.87,120,3.08
MI-053,Gogebic County,Michigan,2.42,-1.35,28,3.77
MI-055,Grand Traverse County,Michigan,5.38,2.41,123,2.97
MI-057,Gratiot County,Michigan,5.3,2.16,115,3.14
MI-059,Hillsdale County,Michigan,3.43,0.34,87,3.09
MI-061,Houghton County,Michigan,2,-1.21,29,3.21
MI-063,Huron County,Michigan,2.88,-0.08,66,2.96
MI-065,Ingham County,Michigan,4.5,1.41,109,3.09
MI-067,Ionia County,Michigan,4.02,0.87,99,3.15
MI-069,Iosco County,Michigan,4.23,1.17,104,3.06
MI-071,Iron County,Michigan,2.83,-0.69,44,3.52
MI-073,Isabella County,Michigan,5.44,2.32,119,3.12
MI-075,Jackson County,Michigan,4.51,1.53,112,2.98
MI-077,Kalamazoo County,Michigan,3.57,0.39,83,3.18
MI-079,Kalkaska County,Michigan,5.26,2.1,119,3.16
MI-081,Kent County,Michigan,3.38,0.22,80,3.16
MI-083,Keweenaw County,Michigan,2.5,-0.34,56,2.84
MI-085,Lake County,Michigan,7.71,4.59,128,3.12
MI-087,Lapeer County,Michigan,3.84,0.81,99,3.03
MI-089,Leelanau County,Michigan,5.15,2.3,121,2.85
MI-091,Lenawee County,Michigan,2.56,-0.4,59,2.96
MI-093,Livingston County,Michigan,4.71,1.67,115,3.04
MI-095,Luce County,Michigan,1.52,-1.46,13,2.98
MI-097,Mackinac County,Michigan,2.68,-0.27,51,2.95
MI-099,Macomb County,Michigan,4.63,1.64,112,2.99
MI-101,Manistee County,Michigan,8.01,4.96,129,3.05
MI-103,Marquette County,Michigan,2.68,-0.52,51,3.2
MI-105,Mason County,Michigan,6.79,3.7,126,3.09
MI-107,Mecosta County,Michigan,5.8,2.74,121,3.06
MI-109,Menominee County,Michigan,2.58,-0.8,37,3.38
MI-111,Midland County,Michigan,4.73,1.66,109,3.07
MI-113,Missaukee County,Michigan,6.71,3.62,127,3.09
MI-115,Monroe County,Michigan,3.48,0.52,83,2.96
MI-117,Montcalm County,Michigan,5.04,1.86,116,3.18
MI-119,Montmorency County,Michigan,4.14,1.02,100,3.12
MI-121,Muskegon County,Michigan,3.87,0.8,98,3.07
MI-123,Newaygo County,Michigan,4.97,1.86,113,3.11
MI-125,Oakland County,Michigan,4.98,1.99,119,2.99
MI-127,Oceana County,Michigan,4.31,1.19,108,3.12
MI-129,Ogemaw County,Michigan,5.48,2.37,124,3.11
MI-131,Ontonagon County,Michigan,2.39,-1.12,36,3.51
MI-133,Osceola County,Michigan,7.05,3.93,126,3.12
MI-135,Oscoda County,Michigan,4.74,1.55,115,3.19
MI-137,Otsego County,Michigan,4.94,1.8,115,3.14
MI-139,Ottawa County,Michigan,3.07,-0.04,73,3.11
MI-141,Presque Isle County,Michigan,3.73,0.68,95,3.05
MI-143,Roscommon County,Michigan,5.78,2.61,124,3.17
MI-145,Saginaw County,Michigan,5.01,1.98,117,3.03
MI-147,St. Clair County,Michigan,2.98,-0,71,2.98
MI-149,St. Joseph County,Michigan,4.95,1.79,113,3.16
MI-151,Sanilac County,Michigan,3.01,0.07,71,2.94
MI-153,Schoolcraft County,Michigan,1.85,-1.2,22,3.05
MI-155,Shiawassee County,Michigan,5.36,2.3,118,3.06
MI-157,Tuscola County,Michigan,3.74,0.69,90,3.05
MI-159,Van Buren County,Michigan,3.53,0.35,86,3.18
MI-161,Washtenaw County,Michigan,4.28,1.41,107,2.87
MI-163,Wayne County,Michigan,5.26,2.31,116,2.95
MI-165,Wexford County,Michigan,7.64,4.51,127,3.13
MN-001,Aitkin County,Minnesota,2.59,-1.05,44,3.64
MN-003,Anoka County,Minnesota,3.98,0.05,60,3.93
MN-005,Becker County,Minnesota,3.57,0.25,82,3.32
MN-007,Beltrami County,Minnesota,2.76,-0.59,56,3.35
MN-009,Benton County,Minnesota,4.08,0.4,73,3.68
MN-011,Big Stone County,Minnesota,6.69,3.83,126,2.86
MN-013,Blue Earth County,Minnesota,5.49,1.67,109,3.82
MN-015,Brown County,Minnesota,5.35,1.7,109,3.65
MN-017,Carlton County,Minnesota,2.77,-0.84,50,3.61
MN-019,Carver County,Minnesota,5.38,1.64,106,3.74
MN-021,Cass County,Minnesota,3.36,-0.11,69,3.47
MN-023,Chippewa County,Minnesota,5.48,2.22,114,3.26
MN-025,Chisago County,Minnesota,3.65,-0.27,56,3.92
MN-027,Clay County,Minnesota,3.27,0.38,86,2.89
MN-029,Clearwater County,Minnesota,2.62,-0.69,56,3.31
MN-031,Cook County,Minnesota,2.42,-0.9,39,3.32
MN-033,Cottonwood County,Minnesota,5.64,2.1,114,3.54
MN-035,Crow Wing County,Minnesota,3.87,0.27,77,3.6
MN-037,Dakota County,Minnesota,5.51,1.76,106,3.75
MN-039,Dodge County,Minnesota,7.32,3.46,121,3.86
MN-041,Douglas County,Minnesota,4.74,1.5,103,3.25
MN-043,Faribault County,Minnesota,5.49,1.6,109,3.89
MN-045,Fillmore County,Minnesota,7.82,3.8,122,4.02
MN-047,Freeborn County,Minnesota,7.41,3.45,123,3.96
MN-049,Goodhue County,Minnesota,7.18,3.48,122,3.7
MN-051,Grant County,Minnesota,5.08,2.11,118,2.97
MN-053,Hennepin County,Minnesota,5.5,1.67,108,3.83
MN-055,Houston County,Minnesota,8.68,4.75,125,3.93
MN-057,Hubbard County,Minnesota,3.51,0.06,77,3.45
MN-059,Isanti County,Minnesota,3.15,-0.75,44,3.9
MN-061,Itasca County,Minnesota,1.88,-1.57,27,3.45
MN-063,Jackson County,Minnesota,5,1.23,104,3.77
MN-065,Kanabec County,Minnesota,3.39,-0.22,58,3.61
MN-067,Kandiyohi County,Minnesota,5.15,1.74,108,3.41
MN-069,Kittson County,Minnesota,2.71,0.07,85,2.64
MN-071,Koochiching County,Minnesota,2.59,-0.98,41,3.57
MN-073,Lac qui Parle County,Minnesota,5.69,2.62,116,3.07
MN-075,Lake County,Minnesota,2.37,-1.25,32,3.62
MN-077,Lake of the Woods County,Minnesota,4.39,1.24,105,3.15
