February 2022 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
VA-127,New Kent County,Virginia,43.7,4.3,105,39.4
VA-131,Northampton County,Virginia,43.8,4.8,109,39
VA-133,Northumberland County,Virginia,41.9,4.6,109,37.3
VA-135,Nottoway County,Virginia,43.4,4.8,110,38.6
VA-137,Orange County,Virginia,40.6,4.8,109,35.8
VA-139,Page County,Virginia,37.1,4.4,104,32.7
VA-141,Patrick County,Virginia,40.2,3.1,95,37.1
VA-143,Pittsylvania County,Virginia,42,3.5,101,38.5
VA-145,Powhatan County,Virginia,42.9,4.6,112,38.3
VA-147,Prince Edward County,Virginia,42.2,4.3,110,37.9
VA-149,Prince George County,Virginia,44.8,4.3,111,40.5
VA-153,Prince William County,Virginia,40.6,5.7,114,34.9
VA-155,Pulaski County,Virginia,38.4,3.5,98,34.9
VA-157,Rappahannock County,Virginia,37,3.8,101,33.2
VA-159,Richmond County,Virginia,41.5,3.8,103,37.7
VA-161,Roanoke County,Virginia,39.9,3.5,98,36.4
VA-163,Rockbridge County,Virginia,38.1,2.9,93,35.2
VA-165,Rockingham County,Virginia,37.2,4.2,102,33
VA-167,Russell County,Virginia,39.2,3.5,96,35.7
VA-169,Scott County,Virginia,41.1,3.4,94,37.7
VA-171,Shenandoah County,Virginia,36.7,3.8,99,32.9
VA-173,Smyth County,Virginia,38,3.9,101,34.1
VA-175,Southampton County,Virginia,45,4.3,108,40.7
VA-177,Spotsylvania County,Virginia,41,4.9,110,36.1
VA-179,Stafford County,Virginia,41.4,5.6,115,35.8
VA-181,Surry County,Virginia,45,4.5,111,40.5
VA-183,Sussex County,Virginia,44.8,4.5,111,40.3
VA-185,Tazewell County,Virginia,37.3,3.8,99,33.5
VA-187,Warren County,Virginia,36.3,3.4,98,32.9
VA-191,Washington County,Virginia,40,3.7,97,36.4
VA-193,Westmoreland County,Virginia,41.5,4.4,106,37.1
VA-195,Wise County,Virginia,38,2.6,88,35.4
VA-197,Wythe County,Virginia,38.3,3.9,99,34.4
VA-199,York County,Virginia,44.7,4.4,111,40.3
VA-510,Alexandria City,Virginia,40.6,4.9,108,35.7
VA-520,Bristol City,Virginia,42.1,4.3,102,37.8
VA-530,Buena Vista City,Virginia,39.6,3.1,97,36.5
VA-540,Charlottesville City,Virginia,41.5,5,109,36.5
VA-550,Chesapeake City,Virginia,45.5,4.1,108,41.4
VA-570,Colonial Heights City,Virginia,44.6,4.3,111,40.3
VA-580,Covington City,Virginia,38.2,2.3,87,35.9
VA-590,Danville City,Virginia,43.1,3.4,98,39.7
VA-595,Emporia City,Virginia,44.7,4.4,111,40.3
VA-600,Fairfax City,Virginia,39.6,5.1,108,34.5
VA-610,Falls Church City,Virginia,39.5,4.7,106,34.8
VA-620,Franklin City,Virginia,45.2,4.2,108,41
VA-630,Fredericksburg City,Virginia,41.2,5.2,112,36
VA-640,Galax City,Virginia,38.2,3.5,98,34.7
VA-650,Hampton City,Virginia,45.2,4.2,109,41
VA-660,Harrisonburg City,Virginia,38.7,4.3,105,34.4
VA-670,Hopewell City,Virginia,44.8,4.3,112,40.5
VA-680,Lynchburg City,Virginia,42.2,5,115,37.2
VA-683,Manassas City,Virginia,40.4,5.7,113,34.7
VA-685,Manassas Park City,Virginia,40.2,5.4,111,34.8
VA-690,Martinsville City,Virginia,42.1,3.3,99,38.8
VA-700,Newport News City,Virginia,45.2,4.3,110,40.9
VA-710,Norfolk City,Virginia,45.4,3.9,106,41.5
VA-720,Norton City,Virginia,37.9,2.5,88,35.4
VA-730,Petersburg City,Virginia,44.6,4.4,112,40.2
VA-735,Poquoson City,Virginia,45,4.3,109,40.7
VA-740,Portsmouth City,Virginia,45.6,3.9,105,41.7
VA-750,Radford City,Virginia,38.9,3.6,99,35.3
VA-760,Richmond City,Virginia,43.8,4.6,112,39.2
VA-770,Roanoke City,Virginia,41.4,3.5,98,37.9
VA-775,Salem City,Virginia,41.3,3.6,100,37.7
VA-790,Staunton City,Virginia,39.1,4.7,108,34.4
VA-800,Suffolk City,Virginia,45.3,4,107,41.3
VA-810,Virginia Beach City,Virginia,45.3,4,106,41.3
VA-820,Waynesboro City,Virginia,39.4,4.8,108,34.6
VA-830,Williamsburg City,Virginia,44.6,4.5,111,40.1
VA-840,Winchester City,Virginia,35.9,3.3,98,32.6
WA-001,Adams County,Washington,33.4,0.2,56,33.2
WA-003,Asotin County,Washington,33.1,0.3,67,32.8
WA-005,Benton County,Washington,37.4,0.8,61,36.6
WA-007,Chelan County,Washington,30.1,2,80,28.1
WA-009,Clallam County,Washington,38.4,0.2,61,38.3
WA-011,Clark County,Washington,41.2,0.5,70,40.7
WA-013,Columbia County,Washington,33.8,0.9,68,32.9
WA-015,Cowlitz County,Washington,40.4,1.3,91,39.1
WA-017,Douglas County,Washington,29,-0.9,47,29.9
WA-019,Ferry County,Washington,25.1,-1.2,43,26.3
WA-021,Franklin County,Washington,36.7,1,63,35.7
WA-023,Garfield County,Washington,33.7,0.5,67,33.2
WA-025,Grant County,Washington,32.1,-0.7,46,32.8
WA-027,Grays Harbor County,Washington,41.1,0.4,74,40.7
WA-029,Island County,Washington,40.5,-0.8,44,41.3
WA-031,Jefferson County,Washington,36.6,0.6,77,36
WA-033,King County,Washington,37.4,0.5,73,36.9
WA-035,Kitsap County,Washington,41.8,0.6,76,41.2
WA-037,Kittitas County,Washington,32.7,2.7,94,30
WA-039,Klickitat County,Washington,36.3,2.3,90,34
WA-041,Lewis County,Washington,37.8,1,88,36.8
WA-043,Lincoln County,Washington,28.8,-1.6,36,30.4
WA-045,Mason County,Washington,39.1,0.5,72,38.6
WA-047,Okanogan County,Washington,27.3,1.2,68,26.1
WA-049,Pacific County,Washington,42.3,0.8,85,41.5
WA-051,Pend Oreille County,Washington,25,-1.1,42,26.1
WA-053,Pierce County,Washington,36.7,0.4,72,36.3
WA-055,San Juan County,Washington,41,-0,54,41
WA-057,Skagit County,Washington,35.6,0.8,72,34.8
WA-059,Skamania County,Washington,35.4,1.7,91,33.7
WA-061,Snohomish County,Washington,35.8,0.1,61,35.7
WA-063,Spokane County,Washington,31.2,0.3,59,30.9
WA-065,Stevens County,Washington,25.6,-2.5,30,28.1
WA-067,Thurston County,Washington,40.3,-0.6,50,40.9
WA-069,Wahkiakum County,Washington,42,0.8,81,41.2
WA-071,Walla Walla County,Washington,37.7,0.9,64,36.8
WA-073,Whatcom County,Washington,33.5,0.8,71,32.7
WA-075,Whitman County,Washington,34.1,0.3,63,33.8
WA-077,Yakima County,Washington,34.1,2.2,90,31.9
WV-001,Barbour County,West Virginia,34.7,3.1,89,31.6
WV-003,Berkeley County,West Virginia,35.6,3.7,99,31.9
WV-005,Boone County,West Virginia,38.3,2.7,88,35.6
WV-007,Braxton County,West Virginia,36.5,2.3,84,34.2
WV-009,Brooke County,West Virginia,32.6,2.6,91,30
WV-011,Cabell County,West Virginia,38.4,2.8,91,35.6
WV-013,Calhoun County,West Virginia,36.3,2.7,89,33.6
WV-015,Clay County,West Virginia,37.1,2.3,85,34.8
WV-017,Doddridge County,West Virginia,34,1.5,78,32.5
WV-019,Fayette County,West Virginia,36.3,2.8,90,33.5
WV-021,Gilmer County,West Virginia,35.9,2.4,86,33.5
WV-023,Grant County,West Virginia,32.6,1.8,85,30.8
WV-025,Greenbrier County,West Virginia,34.1,2.8,90,31.3
WV-027,Hampshire County,West Virginia,34.5,2.5,93,32
WV-029,Hancock County,West Virginia,31.2,1.7,79,29.5
WV-031,Hardy County,West Virginia,34.4,2.7,94,31.7
WV-033,Harrison County,West Virginia,34.9,2.6,88,32.3
WV-035,Jackson County,West Virginia,36.9,2.6,90,34.3
WV-037,Jefferson County,West Virginia,36.6,4.1,102,32.5
WV-039,Kanawha County,West Virginia,38.2,2.6,90,35.6
WV-041,Lewis County,West Virginia,36.2,3,90,33.2
WV-043,Lincoln County,West Virginia,39.2,2.9,94,36.3
WV-045,Logan County,West Virginia,39.2,2.8,90,36.4
WV-047,McDowell County,West Virginia,38.4,3,91,35.4
WV-049,Marion County,West Virginia,34.6,2.8,90,31.8
WV-051,Marshall County,West Virginia,32.8,1.9,83,30.9
WV-053,Mason County,West Virginia,36,1.5,77,34.6
WV-055,Mercer County,West Virginia,36.7,2.9,90,33.8
WV-057,Mineral County,West Virginia,34,1.9,87,32.1
WV-059,Mingo County,West Virginia,39.6,2.5,87,37.1
WV-061,Monongalia County,West Virginia,34.2,3.1,91,31.1
WV-063,Monroe County,West Virginia,36.7,3.1,95,33.6
WV-065,Morgan County,West Virginia,34.2,2.5,88,31.7
WV-067,Nicholas County,West Virginia,34.7,2.1,80,32.6
WV-069,Ohio County,West Virginia,33,2.8,92,30.2
WV-071,Pendleton County,West Virginia,33.5,3,96,30.5
WV-073,Pleasants County,West Virginia,34.4,2.1,83,32.3
WV-075,Pocahontas County,West Virginia,31,2.6,89,28.4
WV-077,Preston County,West Virginia,32,2.8,90,29.2
WV-079,Putnam County,West Virginia,37.9,2.6,87,35.3
WV-081,Raleigh County,West Virginia,36.2,2.9,90,33.3
WV-083,Randolph County,West Virginia,31.9,3.4,95,28.5
WV-085,Ritchie County,West Virginia,34.8,2.1,83,32.7
WV-087,Roane County,West Virginia,37.1,2.9,90,34.2
WV-089,Summers County,West Virginia,37.4,3.3,96,34.1
WV-091,Taylor County,West Virginia,34.7,2.8,90,31.9
WV-093,Tucker County,West Virginia,30.5,2.5,87,28
WV-095,Tyler County,West Virginia,33.7,1.6,79,32.1
WV-097,Upshur County,West Virginia,35.6,3.6,93,32
WV-099,Wayne County,West Virginia,39.4,3.2,95,36.2
WV-101,Webster County,West Virginia,33.2,2.1,80,31.1
WV-103,Wetzel County,West Virginia,33.1,1.5,80,31.6
WV-105,Wirt County,West Virginia,36.3,3,90,33.3
WV-107,Wood County,West Virginia,36,2.9,89,33.1
WV-109,Wyoming County,West Virginia,37.6,2.7,87,34.9
WI-001,Adams County,Wisconsin,17.6,0,68,17.6
WI-003,Ashland County,Wisconsin,8.5,-4.2,31,12.7
WI-005,Barron County,Wisconsin,10.5,-3.3,36,13.8
WI-007,Bayfield County,Wisconsin,8.5,-4.2,30,12.7
WI-009,Brown County,Wisconsin,19.7,1.7,76,18
WI-011,Buffalo County,Wisconsin,14.8,-2.6,44,17.4
WI-013,Burnett County,Wisconsin,9.4,-3.8,33,13.2
WI-015,Calumet County,Wisconsin,19.5,1.3,77,18.2
WI-017,Chippewa County,Wisconsin,12.4,-2.7,45,15.1
WI-019,Clark County,Wisconsin,13.6,-1.3,57,14.9
WI-021,Columbia County,Wisconsin,20.2,0.8,74,19.4
WI-023,Crawford County,Wisconsin,18.4,-1.9,51,20.3
WI-025,Dane County,Wisconsin,21,0.5,72,20.5
WI-027,Dodge County,Wisconsin,20,0.1,68,19.9
WI-029,Door County,Wisconsin,18.4,0.2,60,18.2
WI-031,Douglas County,Wisconsin,7.7,-4.7,29,12.4
WI-033,Dunn County,Wisconsin,13.1,-2.5,46,15.6
WI-035,Eau Claire County,Wisconsin,13.8,-1.9,51,15.7
WI-037,Florence County,Wisconsin,10.6,-2.6,38,13.2
WI-039,Fond du Lac County,Wisconsin,20,1,77,19
WI-041,Forest County,Wisconsin,10.6,-2.3,39,12.9
WI-043,Grant County,Wisconsin,19.3,-1.9,47,21.2
WI-045,Green County,Wisconsin,21.6,0.2,68,21.4
WI-047,Green Lake County,Wisconsin,19.3,0.6,72,18.7
WI-049,Iowa County,Wisconsin,20,-0.4,63,20.4
WI-051,Iron County,Wisconsin,7.7,-4.5,29,12.2
WI-053,Jackson County,Wisconsin,14.8,-1.4,54,16.2
WI-055,Jefferson County,Wisconsin,21.2,-0.1,67,21.3
WI-057,Juneau County,Wisconsin,16.8,-0.9,59,17.7
WI-059,Kenosha County,Wisconsin,24.5,1.2,79,23.3
WI-061,Kewaunee County,Wisconsin,19.6,1.3,75,18.3
WI-063,La Crosse County,Wisconsin,16.2,-2.3,48,18.5
WI-065,Lafayette County,Wisconsin,20.8,-0.5,60,21.3
WI-067,Langlade County,Wisconsin,11.9,-1.7,49,13.6
WI-069,Lincoln County,Wisconsin,11,-2.5,42,13.5
WI-071,Manitowoc County,Wisconsin,20.3,1.2,77,19.1
WI-073,Marathon County,Wisconsin,13.9,-0.7,57,14.6
WI-075,Marinette County,Wisconsin,15,-0.9,53,15.9
WI-077,Marquette County,Wisconsin,18.9,0.5,71,18.4
WI-078,Menominee County,Wisconsin,15.9,0.5,69,15.4
WI-079,Milwaukee County,Wisconsin,24.5,1.8,82,22.7
WI-081,Monroe County,Wisconsin,15.1,-2.3,44,17.4
WI-083,Oconto County,Wisconsin,16.5,0.1,62,16.4
WI-085,Oneida County,Wisconsin,9.6,-3.2,36,12.8
WI-087,Outagamie County,Wisconsin,19.3,1.7,77,17.6
WI-089,Ozaukee County,Wisconsin,22.3,1,78,21.3
WI-091,Pepin County,Wisconsin,14.1,-3,41,17.1
WI-093,Pierce County,Wisconsin,12.4,-3.7,35,16.1
WI-095,Polk County,Wisconsin,10.5,-3.5,39,14
WI-097,Portage County,Wisconsin,16.4,0.2,71,16.2
WI-099,Price County,Wisconsin,9.3,-3.3,36,12.6
WI-101,Racine County,Wisconsin,24,1.2,79,22.8
WI-103,Richland County,Wisconsin,19,-0.9,61,19.9
WI-105,Rock County,Wisconsin,22,-0,67,22
WI-107,Rusk County,Wisconsin,10.4,-3.5,33,13.9
WI-109,St. Croix County,Wisconsin,12,-3.1,40,15.1
WI-111,Sauk County,Wisconsin,19.4,-0,67,19.4
WI-113,Sawyer County,Wisconsin,8.6,-3.4,33,12
WI-115,Shawano County,Wisconsin,17,1,74,16
WI-117,Sheboygan County,Wisconsin,21.1,1.3,78,19.8
WI-119,Taylor County,Wisconsin,11.7,-2.1,52,13.8
WI-121,Trempealeau County,Wisconsin,15.1,-1.9,50,17
WI-123,Vernon County,Wisconsin,16.6,-2.2,45,18.8
WI-125,Vilas County,Wisconsin,8.4,-3.7,34,12.1
WI-127,Walworth County,Wisconsin,22.2,0.2,70,22
WI-129,Washburn County,Wisconsin,8.3,-4.3,31,12.6
WI-131,Washington County,Wisconsin,20.3,0.4,75,19.9
WI-133,Waukesha County,Wisconsin,21.9,0.7,74,21.2
WI-135,Waupaca County,Wisconsin,18.4,1.4,76,17
WI-137,Waushara County,Wisconsin,18.3,0.9,74,17.4
WI-139,Winnebago County,Wisconsin,19.8,1.5,79,18.3
WI-141,Wood County,Wisconsin,15.1,-1.1,56,16.2
WY-001,Albany County,Wyoming,19.3,-2.8,36,22.1
WY-003,Big Horn County,Wyoming,21.6,-0.4,54,22
WY-005,Campbell County,Wyoming,23.8,-0.1,63,23.9
WY-007,Carbon County,Wyoming,19.6,-2.5,33,22.1
WY-009,Converse County,Wyoming,23.3,-1.7,48,25
WY-011,Crook County,Wyoming,23,0.2,67,22.8
WY-013,Fremont County,Wyoming,20.5,-1.1,52,21.6
WY-015,Goshen County,Wyoming,26.5,-1.3,51,27.8
WY-017,Hot Springs County,Wyoming,22.6,-1.3,47,23.9
WY-019,Johnson County,Wyoming,22.5,-1.5,47,24
WY-021,Laramie County,Wyoming,24.4,-2.7,35,27.1
WY-023,Lincoln County,Wyoming,17.4,-1.8,43,19.2
WY-025,Natrona County,Wyoming,21.2,-2.7,40,23.9
WY-027,Niobrara County,Wyoming,24.6,-0.7,57,25.3
WY-029,Park County,Wyoming,19.5,-1.3,46,20.8
WY-031,Platte County,Wyoming,25.8,-1.6,49,27.4
WY-033,Sheridan County,Wyoming,22.5,0,61,22.5
WY-035,Sublette County,Wyoming,15.8,-0.2,62,16
WY-037,Sweetwater County,Wyoming,20.6,-0.8,53,21.4
WY-039,Teton County,Wyoming,15.2,-2.6,33,17.8
WY-041,Uinta County,Wyoming,19.2,-2.1,42,21.3
WY-043,Washakie County,Wyoming,21.6,-2.1,42,23.7
WY-045,Weston County,Wyoming,22.6,-0.6,57,23.2
