April 2021 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
AR-015,Carroll County,Arkansas,55.5,-1.3,38,56.8
AR-017,Chicot County,Arkansas,61.3,-2.3,21,63.6
AR-019,Clark County,Arkansas,58.9,-3.2,12,62.1
AR-021,Clay County,Arkansas,57.8,-1.3,37,59.1
AR-023,Cleburne County,Arkansas,57,-2,21,59
AR-025,Cleveland County,Arkansas,59.4,-3,12,62.4
AR-027,Columbia County,Arkansas,60.9,-2.3,20,63.2
AR-029,Conway County,Arkansas,58,-2.3,20,60.3
AR-031,Craighead County,Arkansas,58.2,-1.5,35,59.7
AR-033,Crawford County,Arkansas,57,-2.4,23,59.4
AR-035,Crittenden County,Arkansas,60.1,-1.3,39,61.4
AR-037,Cross County,Arkansas,59,-2,23,61
AR-039,Dallas County,Arkansas,58.9,-3.4,10,62.3
AR-041,Desha County,Arkansas,60.3,-2.5,18,62.8
AR-043,Drew County,Arkansas,60.8,-2,23,62.8
AR-045,Faulkner County,Arkansas,58.1,-2.5,16,60.6
AR-047,Franklin County,Arkansas,56.9,-2.5,18,59.4
AR-049,Fulton County,Arkansas,56.3,-0.7,49,57
AR-051,Garland County,Arkansas,58,-2.8,15,60.8
AR-053,Grant County,Arkansas,58.9,-3.3,10,62.2
AR-055,Greene County,Arkansas,57.8,-1.5,34,59.3
AR-057,Hempstead County,Arkansas,60,-2.4,20,62.4
AR-059,Hot Spring County,Arkansas,58.5,-3.3,10,61.8
AR-061,Howard County,Arkansas,58.7,-2.4,19,61.1
AR-063,Independence County,Arkansas,57.1,-1.9,26,59
AR-065,Izard County,Arkansas,55.9,-1.8,28,57.7
AR-067,Jackson County,Arkansas,57.8,-2,26,59.8
AR-069,Jefferson County,Arkansas,59.1,-3.2,13,62.3
AR-071,Johnson County,Arkansas,56.2,-2.5,18,58.7
AR-073,Lafayette County,Arkansas,61.5,-1.7,25,63.2
AR-075,Lawrence County,Arkansas,57.5,-1.5,35,59
AR-077,Lee County,Arkansas,60.4,-1.2,44,61.6
AR-079,Lincoln County,Arkansas,59.9,-2.6,17,62.5
AR-081,Little River County,Arkansas,60.9,-1.4,33,62.3
AR-083,Logan County,Arkansas,57.4,-2.8,15,60.2
AR-085,Lonoke County,Arkansas,59,-2.7,16,61.7
AR-087,Madison County,Arkansas,54.4,-2.1,27,56.5
AR-089,Marion County,Arkansas,56.5,-0.7,48,57.2
AR-091,Miller County,Arkansas,61.8,-1.4,34,63.2
AR-093,Mississippi County,Arkansas,59.6,-0.7,49,60.3
AR-095,Monroe County,Arkansas,60.5,-1.3,41,61.8
AR-097,Montgomery County,Arkansas,57.8,-2.3,19,60.1
AR-099,Nevada County,Arkansas,59.7,-2.9,15,62.6
AR-101,Newton County,Arkansas,55,-1.4,34,56.4
AR-103,Ouachita County,Arkansas,59.8,-3.2,12,63
AR-105,Perry County,Arkansas,58,-2.8,13,60.8
AR-107,Phillips County,Arkansas,60.7,-1.3,38,62
AR-109,Pike County,Arkansas,58.4,-2.6,17,61
AR-111,Poinsett County,Arkansas,58.6,-1.7,28,60.3
AR-113,Polk County,Arkansas,56.7,-2.6,18,59.3
AR-115,Pope County,Arkansas,56.8,-2.4,19,59.2
AR-117,Prairie County,Arkansas,59.8,-1.9,27,61.7
AR-119,Pulaski County,Arkansas,58.6,-3,14,61.6
AR-121,Randolph County,Arkansas,57.4,-1,40,58.4
AR-123,St. Francis County,Arkansas,59.9,-1.5,38,61.4
AR-125,Saline County,Arkansas,57.9,-3.4,10,61.3
AR-127,Scott County,Arkansas,57,-2.8,15,59.8
AR-129,Searcy County,Arkansas,55.7,-1.4,36,57.1
AR-131,Sebastian County,Arkansas,57.9,-2.5,19,60.4
AR-133,Sevier County,Arkansas,59.8,-1.7,33,61.5
AR-135,Sharp County,Arkansas,56.5,-1.3,36,57.8
AR-137,Stone County,Arkansas,55.8,-2.1,26,57.9
AR-139,Union County,Arkansas,61.4,-1.8,27,63.2
AR-141,Van Buren County,Arkansas,56.3,-2.1,25,58.4
AR-143,Washington County,Arkansas,55,-2.4,22,57.4
AR-145,White County,Arkansas,58.3,-2.1,21,60.4
AR-147,Woodruff County,Arkansas,58.9,-2,22,60.9
AR-149,Yell County,Arkansas,57.9,-2.7,15,60.6
CA-001,Alameda County,California,58.1,2.9,114,55.2
CA-003,Alpine County,California,42.3,3.6,111,38.7
CA-005,Amador County,California,57.1,3.9,119,53.2
CA-007,Butte County,California,60.5,4.9,124,55.6
CA-009,Calaveras County,California,57.7,4.2,119,53.5
CA-011,Colusa County,California,62.5,5.2,127,57.3
CA-013,Contra Costa County,California,59.6,2.9,109,56.7
CA-015,Del Norte County,California,51.9,4.9,128,47
CA-017,El Dorado County,California,52.6,3.9,115,48.7
CA-019,Fresno County,California,55.5,4.8,121,50.7
CA-021,Glenn County,California,60.9,5.3,127,55.6
CA-023,Humboldt County,California,52.2,2.5,110,49.7
CA-025,Imperial County,California,74.8,5,124,69.8
CA-027,Inyo County,California,61.3,4.6,119,56.7
CA-029,Kern County,California,61.9,4.9,120,57
CA-031,Kings County,California,63.9,3.5,110,60.4
CA-033,Lake County,California,56.6,5,128,51.6
CA-035,Lassen County,California,46.2,3.4,111,42.8
CA-037,Los Angeles County,California,61.1,5,124,56.1
CA-039,Madera County,California,55.2,3.7,110,51.5
CA-041,Marin County,California,53.9,1,80,52.9
CA-043,Mariposa County,California,54.2,3.9,114,50.3
CA-045,Mendocino County,California,53.6,2.8,109,50.8
CA-047,Merced County,California,61.7,2.9,107,58.8
CA-049,Modoc County,California,46.8,4.4,119,42.4
CA-051,Mono County,California,42.8,3.4,110,39.4
CA-053,Monterey County,California,55.8,2,101,53.8
CA-055,Napa County,California,58.5,3.4,114,55.1
CA-057,Nevada County,California,51.3,3.7,108,47.6
CA-059,Orange County,California,62.6,3.3,114,59.3
CA-061,Placer County,California,53,4,115,49
CA-063,Plumas County,California,45.9,2.7,105,43.2
CA-065,Riverside County,California,68.4,4.7,120,63.7
CA-067,Sacramento County,California,62.8,3.7,115,59.1
CA-069,San Benito County,California,57.2,3.9,112,53.4
CA-071,San Bernardino County,California,67.5,5.1,122,62.4
CA-073,San Diego County,California,61.5,4,121,57.5
CA-075,San Francisco County,California,55.2,0.8,80,54.4
CA-077,San Joaquin County,California,62.8,3.9,118,58.9
CA-079,San Luis Obispo County,California,58.6,4.3,122,54.3
CA-081,San Mateo County,California,54.4,1.3,92,53.1
CA-083,Santa Barbara County,California,56.7,4.1,117,52.6
CA-085,Santa Clara County,California,56.3,2.9,111,53.4
CA-087,Santa Cruz County,California,54.5,1.5,98,53
CA-089,Shasta County,California,55.3,4.6,120,50.7
CA-091,Sierra County,California,45.8,3.3,107,42.5
CA-093,Siskiyou County,California,48.9,5,123,43.9
CA-095,Solano County,California,61,3.1,112,57.9
CA-097,Sonoma County,California,55.2,1.9,104,53.3
CA-099,Stanislaus County,California,61.6,3.6,114,58
CA-101,Sutter County,California,64.1,4.4,122,59.7
CA-103,Tehama County,California,58.7,4.9,123,53.8
CA-105,Trinity County,California,52.5,5.1,126,47.4
CA-107,Tulare County,California,53.6,4.3,116,49.3
CA-109,Tuolumne County,California,48.7,3.7,113,45
CA-111,Ventura County,California,55.6,4,117,51.6
CA-113,Yolo County,California,62.6,4.2,119,58.4
CA-115,Yuba County,California,61.3,4.5,123,56.8
CO-001,Adams County,Colorado,44.9,-1.5,37,46.4
CO-003,Alamosa County,Colorado,42.7,1.5,83,41.2
CO-005,Arapahoe County,Colorado,44.4,-1.4,38,45.8
CO-007,Archuleta County,Colorado,43.5,3.1,111,40.4
CO-009,Baca County,Colorado,50.5,-1.1,43,51.6
CO-011,Bent County,Colorado,51,-0.5,50,51.5
CO-013,Boulder County,Colorado,39.9,-0.9,44,40.8
CO-014,Broomfield County,Colorado,45.2,-2,28,47.2
CO-015,Chaffee County,Colorado,35.3,0.5,61,34.8
CO-017,Cheyenne County,Colorado,48.3,-0.5,55,48.8
CO-019,Clear Creek County,Colorado,32.7,-0.3,47,33
CO-021,Conejos County,Colorado,39.8,2.1,105,37.7
CO-023,Costilla County,Colorado,41.2,2.1,99,39.1
CO-025,Crowley County,Colorado,48.8,-0.4,48,49.2
CO-027,Custer County,Colorado,38.2,0.4,57,37.8
CO-029,Delta County,Colorado,46.8,3.3,112,43.5
CO-031,Denver County,Colorado,45.6,-1.5,35,47.1
CO-033,Dolores County,Colorado,42.8,3.9,114,38.9
CO-035,Douglas County,Colorado,41.7,-1.7,32,43.4
CO-037,Eagle County,Colorado,37.9,1.6,88,36.3
CO-039,Elbert County,Colorado,43.7,-0.6,48,44.3
CO-041,El Paso County,Colorado,44.5,0.1,54,44.4
CO-043,Fremont County,Colorado,41.9,-0.4,45,42.3
CO-045,Garfield County,Colorado,42,2.2,100,39.8
CO-047,Gilpin County,Colorado,34.2,-0.6,46,34.8
CO-049,Grand County,Colorado,34.5,0.5,68,34
CO-051,Gunnison County,Colorado,37.9,3,109,34.9
CO-053,Hinsdale County,Colorado,35.3,3.9,115,31.4
CO-055,Huerfano County,Colorado,43.6,0.3,59,43.3
CO-057,Jackson County,Colorado,33.6,0.3,68,33.3
CO-059,Jefferson County,Colorado,40.2,-2,28,42.2
CO-061,Kiowa County,Colorado,49.2,-1.1,44,50.3
CO-063,Kit Carson County,Colorado,47.2,-0.8,49,48
CO-065,Lake County,Colorado,32,1.1,75,30.9
CO-067,La Plata County,Colorado,44.8,3.9,117,40.9
CO-069,Larimer County,Colorado,37.3,-0.5,48,37.8
CO-071,Las Animas County,Colorado,47.8,-0.2,50,48
CO-073,Lincoln County,Colorado,45.8,-0.9,43,46.7
CO-075,Logan County,Colorado,45.6,-1.5,33,47.1
CO-077,Mesa County,Colorado,46.8,3.1,108,43.7
CO-079,Mineral County,Colorado,36,3.1,112,32.9
CO-081,Moffat County,Colorado,41.5,0.6,76,40.9
CO-083,Montezuma County,Colorado,48.5,3.4,113,45.1
CO-085,Montrose County,Colorado,47.4,3.6,112,43.8
CO-087,Morgan County,Colorado,45,-1.4,37,46.4
CO-089,Otero County,Colorado,50.4,-0.3,52,50.7
CO-091,Ouray County,Colorado,41.6,4.6,118,37
CO-093,Park County,Colorado,34.3,-0.5,47,34.8
CO-095,Phillips County,Colorado,46,-1.3,34,47.3
CO-097,Pitkin County,Colorado,36.6,2.4,103,34.2
CO-099,Prowers County,Colorado,50.6,-1.2,41,51.8
CO-101,Pueblo County,Colorado,49.2,0.1,52,49.1
CO-103,Rio Blanco County,Colorado,42.1,1.4,85,40.7
CO-105,Rio Grande County,Colorado,39.9,2.8,109,37.1
CO-107,Routt County,Colorado,38.2,1.5,86,36.7
CO-109,Saguache County,Colorado,38.1,1.5,83,36.6
CO-111,San Juan County,Colorado,34.3,4.7,119,29.6
CO-113,San Miguel County,Colorado,44.4,3.9,113,40.5
CO-115,Sedgwick County,Colorado,46.1,-1.4,34,47.5
CO-117,Summit County,Colorado,33.1,1,74,32.1
CO-119,Teller County,Colorado,35.7,-0.9,42,36.6
CO-121,Washington County,Colorado,44.8,-1.9,29,46.7
CO-123,Weld County,Colorado,43.9,-1.7,33,45.6
CO-125,Yuma County,Colorado,46.7,-1.4,33,48.1
CT-001,Fairfield County,Connecticut,50.1,2.9,108,47.2
CT-003,Hartford County,Connecticut,49.6,3,108,46.6
CT-005,Litchfield County,Connecticut,47.3,2.9,100,44.4
CT-007,Middlesex County,Connecticut,49,2.5,101,46.5
CT-009,New Haven County,Connecticut,48.9,2.3,97,46.6
CT-011,New London County,Connecticut,48.8,2.8,108,46
CT-013,Tolland County,Connecticut,48.3,2.7,106,45.6
CT-015,Windham County,Connecticut,48.1,2.5,102,45.6
DE-001,Kent County,Delaware,55.2,3.2,109,52
DE-003,New Castle County,Delaware,54.3,2.9,106,51.4
DE-005,Sussex County,Delaware,55.8,3.5,114,52.3
FL-001,Alachua County,Florida,66.8,-1.2,38,68
FL-003,Baker County,Florida,65.8,-1,41,66.8
FL-005,Bay County,Florida,65.8,-1,43,66.8
FL-007,Bradford County,Florida,66.3,-1.1,37,67.4
FL-009,Brevard County,Florida,71.4,1,81,70.4
FL-011,Broward County,Florida,75.3,2.5,111,72.8
FL-013,Calhoun County,Florida,65.4,-1.1,39,66.5
FL-015,Charlotte County,Florida,73.2,1.3,86,71.9
FL-017,Citrus County,Florida,69.5,0.4,74,69.1
FL-019,Clay County,Florida,67.7,0.3,68,67.4
FL-021,Collier County,Florida,74,1.4,95,72.6
FL-023,Columbia County,Florida,65.9,-1.1,38,67
FL-027,DeSoto County,Florida,72.3,1,85,71.3
FL-029,Dixie County,Florida,67.6,0.4,70,67.2
FL-031,Duval County,Florida,67.3,0.4,71,66.9
FL-033,Escambia County,Florida,65,-1.5,32,66.5
FL-035,Flagler County,Florida,70.1,1.8,100,68.3
FL-037,Franklin County,Florida,66.1,-0.9,38,67
FL-039,Gadsden County,Florida,64.9,-1.4,35,66.3
FL-041,Gilchrist County,Florida,66.8,-0.5,49,67.3
FL-043,Glades County,Florida,73.2,1.6,91,71.6
FL-045,Gulf County,Florida,66,-0.6,44,66.6
FL-047,Hamilton County,Florida,66.3,-0.4,56,66.7
FL-049,Hardee County,Florida,72.2,1.4,90,70.8
FL-051,Hendry County,Florida,73.4,1.4,90,72
FL-053,Hernando County,Florida,70.4,1.2,86,69.2
FL-055,Highlands County,Florida,72.8,1.7,93,71.1
FL-057,Hillsborough County,Florida,72.3,2,97,70.3
FL-059,Holmes County,Florida,64.4,-1.8,27,66.2
FL-061,Indian River County,Florida,72.2,1.8,93,70.4
FL-063,Jackson County,Florida,64.8,-1.9,25,66.7
FL-065,Jefferson County,Florida,65.5,-1,42,66.5
FL-067,Lafayette County,Florida,66.8,-0.1,57,66.9
FL-069,Lake County,Florida,70.8,1.2,87,69.6
FL-071,Lee County,Florida,73.9,1.5,93,72.4
FL-073,Leon County,Florida,65.2,-1.2,38,66.4
FL-075,Levy County,Florida,68.1,0.2,66,67.9
FL-077,Liberty County,Florida,65.6,-0.8,42,66.4
FL-079,Madison County,Florida,66.1,-0.4,52,66.5
FL-081,Manatee County,Florida,71.8,1.1,85,70.7
FL-083,Marion County,Florida,69.1,0.3,71,68.8
FL-085,Martin County,Florida,74.3,2.6,110,71.7
FL-086,Miami-Dade County,Florida,75.6,2.5,111,73.1
FL-087,Monroe County,Florida,75.9,2.2,107,73.7
FL-089,Nassau County,Florida,66.2,-0.3,50,66.5
FL-091,Okaloosa County,Florida,64.9,-1.1,40,66
FL-093,Okeechobee County,Florida,72.8,1.9,97,70.9
FL-095,Orange County,Florida,71.3,0.9,83,70.4
FL-097,Osceola County,Florida,72.1,1.5,89,70.6
FL-099,Palm Beach County,Florida,75.1,2.9,113,72.2
FL-101,Pasco County,Florida,71.1,1.6,93,69.5
FL-103,Pinellas County,Florida,71.9,1.1,84,70.8
FL-105,Polk County,Florida,72.4,1.7,93,70.7
FL-107,Putnam County,Florida,69,0.8,83,68.2
FL-109,St. Johns County,Florida,69.1,1.6,96,67.5
FL-111,St. Lucie County,Florida,73,1.8,96,71.2
FL-113,Santa Rosa County,Florida,64.8,-1.6,31,66.4
FL-115,Sarasota County,Florida,71.4,0.1,62,71.3
FL-117,Seminole County,Florida,70.9,0.8,80,70.1
FL-119,Sumter County,Florida,70.2,0.8,83,69.4
FL-121,Suwannee County,Florida,66.5,-0.4,52,66.9
FL-123,Taylor County,Florida,66.8,-0.2,55,67
FL-125,Union County,Florida,65.8,-1.4,34,67.2
FL-127,Volusia County,Florida,70.4,1.1,86,69.3
FL-129,Wakulla County,Florida,65.8,-1,40,66.8
FL-131,Walton County,Florida,64.9,-1.1,42,66
FL-133,Washington County,Florida,65,-1.6,33,66.6
GA-001,Appling County,Georgia,64,-1.6,26,65.6
GA-003,Atkinson County,Georgia,63.6,-2.1,22,65.7
GA-005,Bacon County,Georgia,63.7,-2,21,65.7
GA-007,Baker County,Georgia,64.3,-1.7,32,66
GA-009,Baldwin County,Georgia,62.1,-0.9,44,63
GA-011,Banks County,Georgia,59.5,-0.4,55,59.9
GA-013,Barrow County,Georgia,60,-0,59,60
GA-015,Bartow County,Georgia,59.1,-0.9,45,60
GA-017,Ben Hill County,Georgia,63,-2,24,65
GA-019,Berrien County,Georgia,62.8,-2.7,11,65.5
GA-021,Bibb County,Georgia,62.4,-0.8,50,63.2
GA-023,Bleckley County,Georgia,62.7,-1.5,33,64.2
GA-025,Brantley County,Georgia,64.9,-0.7,45,65.6
GA-027,Brooks County,Georgia,63.7,-2.1,24,65.8
GA-029,Bryan County,Georgia,64.6,-0.8,46,65.4
GA-031,Bulloch County,Georgia,64.2,-0.5,52,64.7
GA-033,Burke County,Georgia,63,-0.2,57,63.2
GA-035,Butts County,Georgia,61.6,0.1,66,61.5
GA-037,Calhoun County,Georgia,64.1,-1.4,39,65.5
GA-039,Camden County,Georgia,65.8,-0.3,52,66.1
GA-043,Candler County,Georgia,64,-0.8,51,64.8
GA-045,Carroll County,Georgia,59.7,0.2,63,59.5
GA-047,Catoosa County,Georgia,58.6,-0.5,52,59.1
GA-049,Charlton County,Georgia,65.6,-0.6,43,66.2
GA-051,Chatham County,Georgia,64.8,-0.4,51,65.2
GA-053,Chattahoochee County,Georgia,61.6,-2.1,23,63.7
GA-055,Chattooga County,Georgia,58.4,-1.3,35,59.7
GA-057,Cherokee County,Georgia,58.2,-0.9,47,59.1
GA-059,Clarke County,Georgia,61,0.5,73,60.5
GA-061,Clay County,Georgia,64,-1.1,42,65.1
GA-063,Clayton County,Georgia,61.4,0.8,80,60.6
GA-065,Clinch County,Georgia,65.4,-0.8,45,66.2
GA-067,Cobb County,Georgia,59.9,0.2,67,59.7
GA-069,Coffee County,Georgia,63.4,-2,21,65.4
GA-071,Colquitt County,Georgia,62.6,-2.8,13,65.4
GA-073,Columbia County,Georgia,62.5,0.2,67,62.3
GA-075,Cook County,Georgia,62.6,-2.9,10,65.5
GA-077,Coweta County,Georgia,60.7,0,64,60.7
GA-079,Crawford County,Georgia,62.1,-0.9,46,63
GA-081,Crisp County,Georgia,62.9,-1.4,36,64.3
GA-083,Dade County,Georgia,57.2,-1.4,35,58.6
GA-085,Dawson County,Georgia,56.6,-1.4,33,58
GA-087,Decatur County,Georgia,64.7,-1.6,33,66.3
GA-089,DeKalb County,Georgia,60.6,0.6,75,60
GA-091,Dodge County,Georgia,62.9,-1.7,29,64.6
GA-093,Dooly County,Georgia,62.8,-1.3,36,64.1
GA-095,Dougherty County,Georgia,63.8,-1.8,26,65.6
GA-097,Douglas County,Georgia,60.2,0.5,75,59.7
GA-099,Early County,Georgia,64.5,-1.4,36,65.9
GA-101,Echols County,Georgia,66,-0.4,53,66.4
GA-103,Effingham County,Georgia,64.4,-0.2,57,64.6
GA-105,Elbert County,Georgia,60.2,-0.3,58,60.5
GA-107,Emanuel County,Georgia,63.2,-1.1,43,64.3
GA-109,Evans County,Georgia,64.4,-1,42,65.4
GA-111,Fannin County,Georgia,53.8,-2.1,24,55.9
GA-113,Fayette County,Georgia,61.1,0.3,67,60.8
GA-115,Floyd County,Georgia,59.3,-0.9,43,60.2
GA-117,Forsyth County,Georgia,57.9,-0.9,47,58.8
GA-119,Franklin County,Georgia,59.7,-0.3,57,60
GA-121,Fulton County,Georgia,60.3,0.5,74,59.8
GA-123,Gilmer County,Georgia,55.1,-1.7,27,56.8
GA-125,Glascock County,Georgia,61.7,-0.9,45,62.6
GA-127,Glynn County,Georgia,65.9,-0.2,56,66.1
GA-129,Gordon County,Georgia,58.6,-1.2,37,59.8
GA-131,Grady County,Georgia,64.3,-1.7,33,66
GA-133,Greene County,Georgia,61.7,0.3,68,61.4
GA-135,Gwinnett County,Georgia,59.5,-0.1,58,59.6
GA-137,Habersham County,Georgia,57.6,-0.6,52,58.2
GA-139,Hall County,Georgia,58.4,-0.7,50,59.1
GA-141,Hancock County,Georgia,61.5,-0.9,48,62.4
GA-143,Haralson County,Georgia,59.4,0.3,73,59.1
GA-145,Harris County,Georgia,60.5,-1.6,33,62.1
GA-147,Hart County,Georgia,60,0.1,64,59.9
GA-149,Heard County,Georgia,60,-0.6,48,60.6
GA-151,Henry County,Georgia,61.4,0.3,72,61.1
GA-153,Houston County,Georgia,62.6,-1.3,36,63.9
GA-155,Irwin County,Georgia,62.7,-2.3,21,65
GA-157,Jackson County,Georgia,59.9,-0.2,56,60.1
GA-159,Jasper County,Georgia,61.6,0.1,61,61.5
GA-161,Jeff Davis County,Georgia,63.5,-1.8,24,65.3
GA-163,Jefferson County,Georgia,62.1,-0.9,45,63
GA-165,Jenkins County,Georgia,63.3,-0.4,55,63.7
GA-167,Johnson County,Georgia,62.4,-1.5,31,63.9
GA-169,Jones County,Georgia,62,-0.6,53,62.6
GA-171,Lamar County,Georgia,61.5,-0.3,58,61.8
GA-173,Lanier County,Georgia,64.1,-1.7,32,65.8
GA-175,Laurens County,Georgia,62.9,-1.5,33,64.4
GA-177,Lee County,Georgia,63.5,-1.5,33,65
GA-179,Liberty County,Georgia,64.8,-0.8,45,65.6
GA-181,Lincoln County,Georgia,61.2,-0.4,57,61.6
GA-183,Long County,Georgia,64.9,-0.9,42,65.8
GA-185,Lowndes County,Georgia,64.6,-1.2,36,65.8
GA-187,Lumpkin County,Georgia,55.8,-1.4,34,57.2
GA-189,McDuffie County,Georgia,61.9,-0.1,62,62
GA-191,McIntosh County,Georgia,65.5,-0.4,52,65.9
GA-193,Macon County,Georgia,62.5,-1.2,40,63.7
GA-195,Madison County,Georgia,60,-0.1,61,60.1
GA-197,Marion County,Georgia,61.7,-1.6,33,63.3
GA-199,Meriwether County,Georgia,60.6,-0.7,48,61.3
GA-201,Miller County,Georgia,64.5,-1.6,32,66.1
GA-205,Mitchell County,Georgia,63.9,-1.9,28,65.8
GA-207,Monroe County,Georgia,61.8,-0.4,55,62.2
GA-209,Montgomery County,Georgia,63.6,-1.4,33,65
GA-211,Morgan County,Georgia,61.5,0.3,67,61.2
GA-213,Murray County,Georgia,57.7,-1.2,38,58.9
GA-215,Muscogee County,Georgia,61.4,-1.9,25,63.3
