March 2022 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
AR-139,Union County,Arkansas,54.8,-0.1,67,54.9
AR-141,Van Buren County,Arkansas,49.5,0.6,70,48.9
AR-143,Washington County,Arkansas,49.2,1.4,77,47.8
AR-145,White County,Arkansas,51.8,0.6,71,51.2
AR-147,Woodruff County,Arkansas,52.8,1.3,83,51.5
AR-149,Yell County,Arkansas,51.6,0.4,63,51.2
CA-001,Alameda County,California,55.5,3.6,117,51.9
CA-003,Alpine County,California,38.3,4.8,117,33.5
CA-005,Amador County,California,52.4,4,117,48.4
CA-007,Butte County,California,55.6,5.3,125,50.3
CA-009,Calaveras County,California,53,4.3,119,48.7
CA-011,Colusa County,California,56,3.7,115,52.3
CA-013,Contra Costa County,California,57.3,4.3,123,53
CA-015,Del Norte County,California,46.4,3,110,43.4
CA-017,El Dorado County,California,47.8,4,117,43.8
CA-019,Fresno County,California,49.8,4.4,117,45.4
CA-021,Glenn County,California,54.9,4.3,121,50.6
CA-023,Humboldt County,California,48.8,2.6,106,46.2
CA-025,Imperial County,California,67.6,4.5,117,63.1
CA-027,Inyo County,California,53.7,4.2,114,49.6
CA-029,Kern County,California,55.6,4.1,113,51.6
CA-031,Kings County,California,58.8,4.2,117,54.6
CA-033,Lake County,California,51.2,3.5,115,47.7
CA-035,Lassen County,California,41.1,4.2,117,36.9
CA-037,Los Angeles County,California,56.8,4.7,120,52.1
CA-039,Madera County,California,50.5,4.3,119,46.2
CA-041,Marin County,California,53.6,2.6,105,51
CA-043,Mariposa County,California,48.8,3.6,112,45.2
CA-045,Mendocino County,California,51.5,3.7,120,47.8
CA-047,Merced County,California,57.4,3.7,116,53.7
CA-049,Modoc County,California,41.7,5.3,122,36.4
CA-051,Mono County,California,37.7,4.4,115,33.3
CA-053,Monterey County,California,53.2,2.5,101,50.7
CA-055,Napa County,California,55,3.9,118,51.1
CA-057,Nevada County,California,47,4.5,119,42.5
CA-059,Orange County,California,60.8,4.4,123,56.4
CA-061,Placer County,California,47.9,4,115,43.9
CA-063,Plumas County,California,41.6,4,117,37.6
CA-065,Riverside County,California,62.2,4.7,119,57.5
CA-067,Sacramento County,California,58.2,3.9,121,54.3
CA-069,San Benito County,California,52.3,2.9,105,49.4
CA-071,San Bernardino County,California,59.7,4.3,116,55.4
CA-073,San Diego County,California,57.4,4,117,53.4
CA-075,San Francisco County,California,54,1.4,94,52.6
CA-077,San Joaquin County,California,58.7,4.7,124,54
CA-079,San Luis Obispo County,California,54.4,3.6,114,50.8
CA-081,San Mateo County,California,53.2,2,100,51.2
CA-083,Santa Barbara County,California,54.6,4.7,121,49.9
CA-085,Santa Clara County,California,53.5,3.3,109,50.2
CA-087,Santa Cruz County,California,52.9,2.2,103,50.7
CA-089,Shasta County,California,50.2,5,123,45.2
CA-091,Sierra County,California,41.7,4.7,119,37
CA-093,Siskiyou County,California,43.5,4.5,121,39
CA-095,Solano County,California,57.6,3.9,118,53.7
CA-097,Sonoma County,California,53.6,3,112,50.6
CA-099,Stanislaus County,California,57,3.9,119,53.1
CA-101,Sutter County,California,58.4,3.9,115,54.5
CA-103,Tehama County,California,53.6,5,124,48.6
CA-105,Trinity County,California,47.2,4.3,120,42.9
CA-107,Tulare County,California,48.6,4.7,119,43.9
CA-109,Tuolumne County,California,43.8,3.7,111,40.1
CA-111,Ventura County,California,53,4.5,118,48.5
CA-113,Yolo County,California,57.2,3.5,116,53.7
CA-115,Yuba County,California,56.5,4.8,122,51.7
CO-001,Adams County,Colorado,39.1,1.9,77,37.2
CO-003,Alamosa County,Colorado,34.1,1.6,82,32.5
CO-005,Arapahoe County,Colorado,38.2,1.3,73,36.9
CO-007,Archuleta County,Colorado,34.7,2.4,89,32.4
CO-009,Baca County,Colorado,42.7,0.9,66,41.8
CO-011,Bent County,Colorado,41.6,-0,57,41.6
CO-013,Boulder County,Colorado,34.8,1.9,82,32.9
CO-014,Broomfield County,Colorado,40.5,2,80,38.5
CO-015,Chaffee County,Colorado,27.6,0.8,77,26.8
CO-017,Cheyenne County,Colorado,39.4,0.6,63,38.8
CO-019,Clear Creek County,Colorado,26.6,1,77,25.6
CO-021,Conejos County,Colorado,31.6,2,85,29.6
CO-023,Costilla County,Colorado,33.1,1.9,86,31.2
CO-025,Crowley County,Colorado,40,0.2,60,39.8
CO-027,Custer County,Colorado,31.1,0.9,71,30.2
CO-029,Delta County,Colorado,37.5,2.5,93,35
CO-031,Denver County,Colorado,40,1.6,76,38.4
CO-033,Dolores County,Colorado,33.9,2.2,90,31.7
CO-035,Douglas County,Colorado,35.8,0.6,72,35.2
CO-037,Eagle County,Colorado,29,1.3,76,27.7
CO-039,Elbert County,Colorado,36.8,1.5,76,35.3
CO-041,El Paso County,Colorado,37.5,1.7,83,35.8
CO-043,Fremont County,Colorado,34.8,0.4,69,34.4
CO-045,Garfield County,Colorado,33,1.6,80,31.4
CO-047,Gilpin County,Colorado,28.9,1.1,78,27.8
CO-049,Grand County,Colorado,25.8,0.5,64,25.3
CO-051,Gunnison County,Colorado,27.7,1.5,82,26.2
CO-053,Hinsdale County,Colorado,26.6,2.6,93,24
CO-055,Huerfano County,Colorado,36.1,0.6,71,35.5
CO-057,Jackson County,Colorado,25,0.7,66,24.3
CO-059,Jefferson County,Colorado,35.1,0.6,72,34.5
CO-061,Kiowa County,Colorado,40.3,0.1,58,40.2
CO-063,Kit Carson County,Colorado,38.9,0.7,62,38.2
CO-065,Lake County,Colorado,24.1,1.3,84,22.8
CO-067,La Plata County,Colorado,35.6,2,89,33.6
CO-069,Larimer County,Colorado,32.2,2.5,86,29.7
CO-071,Las Animas County,Colorado,39.8,0.3,63,39.5
CO-073,Lincoln County,Colorado,38.3,0.8,70,37.5
CO-075,Logan County,Colorado,38.6,1.6,71,37
CO-077,Mesa County,Colorado,37.9,2.5,91,35.4
CO-079,Mineral County,Colorado,28.4,3.4,102,25
CO-081,Moffat County,Colorado,32.5,1.3,76,31.2
CO-083,Montezuma County,Colorado,39.3,2,89,37.3
CO-085,Montrose County,Colorado,38.2,2.7,93,35.5
CO-087,Morgan County,Colorado,39.3,2.8,81,36.5
CO-089,Otero County,Colorado,41.3,-0.2,56,41.5
CO-091,Ouray County,Colorado,30.9,1.5,80,29.4
CO-093,Park County,Colorado,27.3,0.4,73,26.9
CO-095,Phillips County,Colorado,39,2.1,78,36.9
CO-097,Pitkin County,Colorado,27.3,1.2,78,26.1
CO-099,Prowers County,Colorado,42.2,0.6,63,41.6
CO-101,Pueblo County,Colorado,40.6,0.2,64,40.4
CO-103,Rio Blanco County,Colorado,33.6,1.7,80,31.9
CO-105,Rio Grande County,Colorado,32,3.1,98,28.9
CO-107,Routt County,Colorado,29.2,2,80,27.2
CO-109,Saguache County,Colorado,29.5,1.2,82,28.3
CO-111,San Juan County,Colorado,25.7,2.2,88,23.5
CO-113,San Miguel County,Colorado,34.9,1.9,84,33
CO-115,Sedgwick County,Colorado,38.5,1.5,72,37
CO-117,Summit County,Colorado,24.9,1.2,74,23.7
CO-119,Teller County,Colorado,29.3,0.6,70,28.7
CO-121,Washington County,Colorado,38.1,1.1,69,37
CO-123,Weld County,Colorado,38.7,2.5,83,36.2
CO-125,Yuma County,Colorado,38.9,1,64,37.9
CT-001,Fairfield County,Connecticut,40.6,3.9,112,36.7
CT-003,Hartford County,Connecticut,39.3,3.6,109,35.7
CT-005,Litchfield County,Connecticut,36.6,3.3,102,33.3
CT-007,Middlesex County,Connecticut,39.8,3.5,109,36.3
CT-009,New Haven County,Connecticut,39.4,3.1,102,36.3
CT-011,New London County,Connecticut,40,3.8,114,36.2
CT-013,Tolland County,Connecticut,38.5,3.5,108,35
CT-015,Windham County,Connecticut,38.6,3.4,109,35.2
DE-001,Kent County,Delaware,47,4.3,114,42.7
DE-003,New Castle County,Delaware,45.7,4.1,112,41.6
DE-005,Sussex County,Delaware,48,4.7,116,43.3
FL-001,Alachua County,Florida,65.8,3.5,106,62.3
FL-003,Baker County,Florida,64.5,3.7,110,60.8
FL-005,Bay County,Florida,63.3,3,104,60.3
FL-007,Bradford County,Florida,65.5,3.8,110,61.7
FL-009,Brevard County,Florida,70.8,5.2,125,65.6
FL-011,Broward County,Florida,74.7,5.5,128,69.2
FL-013,Calhoun County,Florida,62.9,3,104,59.9
FL-015,Charlotte County,Florida,72.7,5.4,126,67.3
FL-017,Citrus County,Florida,67.7,4.1,113,63.6
FL-019,Clay County,Florida,66.4,4.6,119,61.8
FL-021,Collier County,Florida,74.8,6.2,129,68.6
FL-023,Columbia County,Florida,64.4,3.4,109,61
FL-027,DeSoto County,Florida,71.4,4.8,123,66.6
FL-029,Dixie County,Florida,65.4,4,113,61.4
FL-031,Duval County,Florida,66,5,122,61
FL-033,Escambia County,Florida,62.6,2.8,99,59.8
FL-035,Flagler County,Florida,68.4,5.3,123,63.1
FL-037,Franklin County,Florida,63.6,3.1,101,60.5
FL-039,Gadsden County,Florida,62.8,3,100,59.8
FL-041,Gilchrist County,Florida,65.3,3.7,112,61.6
FL-043,Glades County,Florida,72.7,5.4,127,67.3
FL-045,Gulf County,Florida,63.5,3.1,104,60.4
FL-047,Hamilton County,Florida,64,3.6,109,60.4
FL-049,Hardee County,Florida,71.2,5.1,124,66.1
FL-051,Hendry County,Florida,73.7,5.7,128,68
FL-053,Hernando County,Florida,69,4.9,118,64.1
FL-055,Highlands County,Florida,71.9,5.3,127,66.6
FL-057,Hillsborough County,Florida,71.4,5.9,126,65.5
FL-059,Holmes County,Florida,61.9,2.5,91,59.4
FL-061,Indian River County,Florida,71.8,5.7,127,66.1
FL-063,Jackson County,Florida,62.5,2.6,98,59.9
FL-065,Jefferson County,Florida,63.5,3.5,106,60
FL-067,Lafayette County,Florida,64.6,3.7,111,60.9
FL-069,Lake County,Florida,69.6,5,120,64.6
FL-071,Lee County,Florida,74.7,6.7,129,68
FL-073,Leon County,Florida,63.2,3.2,103,60
FL-075,Levy County,Florida,66.2,3.9,112,62.3
FL-077,Liberty County,Florida,63.1,3.1,104,60
FL-079,Madison County,Florida,63.8,3.7,112,60.1
FL-081,Manatee County,Florida,70.6,4.6,121,66
FL-083,Marion County,Florida,67.6,4.2,114,63.4
FL-085,Martin County,Florida,73.6,5.9,128,67.7
FL-086,Miami-Dade County,Florida,75.4,5.8,128,69.6
FL-087,Monroe County,Florida,75.7,5.7,129,70
FL-089,Nassau County,Florida,64.8,4.4,116,60.4
FL-091,Okaloosa County,Florida,62.4,3.2,101,59.2
FL-093,Okeechobee County,Florida,72.2,5.6,128,66.6
FL-095,Orange County,Florida,70.9,5.5,124,65.4
FL-097,Osceola County,Florida,71.4,5.5,125,65.9
FL-099,Palm Beach County,Florida,73.9,5.5,126,68.4
FL-101,Pasco County,Florida,70.3,5.7,126,64.6
FL-103,Pinellas County,Florida,72.1,6.3,127,65.8
FL-105,Polk County,Florida,71.4,5.6,125,65.8
FL-107,Putnam County,Florida,67.5,4.7,120,62.8
FL-109,St. Johns County,Florida,67.4,5.4,124,62
FL-111,St. Lucie County,Florida,72.9,5.9,129,67
FL-113,Santa Rosa County,Florida,62.2,2.5,93,59.7
FL-115,Sarasota County,Florida,70.6,4,119,66.6
FL-117,Seminole County,Florida,70.3,5.1,122,65.2
FL-119,Sumter County,Florida,68.8,4.5,115,64.3
FL-121,Suwannee County,Florida,64.4,3.5,110,60.9
FL-123,Taylor County,Florida,64.5,3.8,115,60.7
FL-125,Union County,Florida,64.9,3.5,108,61.4
FL-127,Volusia County,Florida,69.4,5.2,122,64.2
FL-129,Wakulla County,Florida,63.5,3.2,103,60.3
FL-131,Walton County,Florida,62.5,3.3,104,59.2
FL-133,Washington County,Florida,62.7,2.8,99,59.9
GA-001,Appling County,Georgia,61.8,3.5,109,58.3
GA-003,Atkinson County,Georgia,61.6,2.9,97,58.7
GA-005,Bacon County,Georgia,61.8,3.3,102,58.5
GA-007,Baker County,Georgia,62.2,3.5,108,58.7
GA-009,Baldwin County,Georgia,59.1,4.1,109,55
GA-011,Banks County,Georgia,55.3,3.8,103,51.5
GA-013,Barrow County,Georgia,55.9,4.2,106,51.7
GA-015,Bartow County,Georgia,53.3,2.2,86,51.1
GA-017,Ben Hill County,Georgia,60.9,3.4,106,57.5
GA-019,Berrien County,Georgia,60.8,2.3,85,58.5
GA-021,Bibb County,Georgia,59.4,4.2,111,55.2
GA-023,Bleckley County,Georgia,60.4,4,111,56.4
GA-025,Brantley County,Georgia,62.8,3.9,113,58.9
GA-027,Brooks County,Georgia,62.1,2.9,97,59.2
GA-029,Bryan County,Georgia,62.3,4,115,58.3
GA-031,Bulloch County,Georgia,61.6,4.3,114,57.3
GA-033,Burke County,Georgia,59.8,4.2,113,55.6
GA-035,Butts County,Georgia,57.2,3.9,107,53.3
GA-037,Calhoun County,Georgia,61.7,3.5,108,58.2
GA-039,Camden County,Georgia,64.1,4.3,115,59.8
GA-043,Candler County,Georgia,61.3,4.1,114,57.2
GA-045,Carroll County,Georgia,55,3.6,104,51.4
GA-047,Catoosa County,Georgia,53.8,3.6,104,50.2
GA-049,Charlton County,Georgia,64,4,111,60
GA-051,Chatham County,Georgia,62.5,4.3,117,58.2
GA-053,Chattahoochee County,Georgia,58.8,2.7,90,56.1
GA-055,Chattooga County,Georgia,52.8,1.9,85,50.9
GA-057,Cherokee County,Georgia,53.2,2.8,94,50.4
GA-059,Clarke County,Georgia,56.4,4.1,107,52.3
GA-061,Clay County,Georgia,61,3.2,100,57.8
GA-063,Clayton County,Georgia,56.6,4.2,107,52.4
GA-065,Clinch County,Georgia,63,3.4,106,59.6
GA-067,Cobb County,Georgia,54.7,3.6,101,51.1
GA-069,Coffee County,Georgia,61.3,3.1,101,58.2
GA-071,Colquitt County,Georgia,61.1,2.6,95,58.5
GA-073,Columbia County,Georgia,58.9,4.5,112,54.4
GA-075,Cook County,Georgia,61,2.3,88,58.7
GA-077,Coweta County,Georgia,56.6,4.1,108,52.5
GA-079,Crawford County,Georgia,58.9,3.9,107,55
GA-081,Crisp County,Georgia,61.5,4.6,116,56.9
GA-083,Dade County,Georgia,52.8,3.2,97,49.6
GA-085,Dawson County,Georgia,52.3,3,96,49.3
GA-087,Decatur County,Georgia,62.7,3.2,104,59.5
GA-089,DeKalb County,Georgia,55.8,4.1,105,51.7
GA-091,Dodge County,Georgia,60.9,3.9,111,57
GA-093,Dooly County,Georgia,61,4.6,117,56.4
GA-095,Dougherty County,Georgia,61.9,3.6,109,58.3
GA-097,Douglas County,Georgia,55.4,4,105,51.4
GA-099,Early County,Georgia,61.9,3.2,100,58.7
GA-101,Echols County,Georgia,63.4,3.4,108,60
GA-103,Effingham County,Georgia,61.7,4.3,116,57.4
GA-105,Elbert County,Georgia,56.2,4.1,108,52.1
GA-107,Emanuel County,Georgia,60.4,3.8,112,56.6
GA-109,Evans County,Georgia,62,4,114,58
GA-111,Fannin County,Georgia,50.1,3.1,100,47
GA-113,Fayette County,Georgia,56.9,4.3,109,52.6
GA-115,Floyd County,Georgia,53.3,1.8,85,51.5
GA-117,Forsyth County,Georgia,53.7,3.4,101,50.3
GA-119,Franklin County,Georgia,55.2,3.6,102,51.6
GA-121,Fulton County,Georgia,55.6,4.1,107,51.5
GA-123,Gilmer County,Georgia,50.6,2.6,92,48
GA-125,Glascock County,Georgia,58.6,3.8,108,54.8
GA-127,Glynn County,Georgia,63.6,4.2,114,59.4
GA-129,Gordon County,Georgia,52.8,1.8,87,51
GA-131,Grady County,Georgia,62.5,3.2,101,59.3
GA-133,Greene County,Georgia,57.5,4.2,108,53.3
GA-135,Gwinnett County,Georgia,55.3,4.1,105,51.2
GA-137,Habersham County,Georgia,53.2,3.5,104,49.7
GA-139,Hall County,Georgia,54.5,3.8,104,50.7
GA-141,Hancock County,Georgia,58.4,4,107,54.4
GA-143,Haralson County,Georgia,54,3.2,94,50.8
GA-145,Harris County,Georgia,56.8,2.5,87,54.3
GA-147,Hart County,Georgia,55.3,3.8,104,51.5
GA-149,Heard County,Georgia,55.8,3.3,94,52.5
GA-151,Henry County,Georgia,56.7,3.8,105,52.9
GA-153,Houston County,Georgia,60.2,4.1,114,56.1
GA-155,Irwin County,Georgia,60.6,2.9,96,57.7
GA-157,Jackson County,Georgia,55.9,4.1,107,51.8
GA-159,Jasper County,Georgia,57.4,4,108,53.4
GA-161,Jeff Davis County,Georgia,61.3,3.5,107,57.8
GA-163,Jefferson County,Georgia,59.1,3.7,109,55.4
GA-165,Jenkins County,Georgia,60.3,4.3,114,56
GA-167,Johnson County,Georgia,59.9,3.6,106,56.3
GA-169,Jones County,Georgia,58.8,4.3,109,54.5
GA-171,Lamar County,Georgia,57.5,3.9,108,53.6
GA-173,Lanier County,Georgia,61.7,2.6,96,59.1
GA-175,Laurens County,Georgia,60.6,3.9,111,56.7
GA-177,Lee County,Georgia,61.8,4.2,117,57.6
GA-179,Liberty County,Georgia,62.6,4,114,58.6
GA-181,Lincoln County,Georgia,57.4,4,106,53.4
GA-183,Long County,Georgia,62.6,3.8,112,58.8
GA-185,Lowndes County,Georgia,62.3,3,101,59.3
GA-187,Lumpkin County,Georgia,51.8,3.3,101,48.5
GA-189,McDuffie County,Georgia,58.3,4.2,111,54.1
GA-191,McIntosh County,Georgia,63.2,4.2,115,59
GA-193,Macon County,Georgia,60,4.1,110,55.9
GA-195,Madison County,Georgia,55.9,4.1,107,51.8
GA-197,Marion County,Georgia,58.8,3.2,94,55.6
GA-199,Meriwether County,Georgia,56.8,3.4,102,53.4
GA-201,Miller County,Georgia,62.4,3.4,107,59
GA-205,Mitchell County,Georgia,62,3.2,104,58.8
GA-207,Monroe County,Georgia,58.1,4,108,54.1
GA-209,Montgomery County,Georgia,61,3.7,111,57.3
GA-211,Morgan County,Georgia,57,4,107,53
GA-213,Murray County,Georgia,52.9,3,97,49.9
GA-215,Muscogee County,Georgia,58.3,2.6,88,55.7
GA-217,Newton County,Georgia,56.4,3.7,102,52.7
GA-219,Oconee County,Georgia,56.7,4.2,107,52.5
GA-221,Oglethorpe County,Georgia,56.7,4.3,109,52.4
GA-223,Paulding County,Georgia,54.3,3.2,93,51.1
GA-225,Peach County,Georgia,59.6,4.1,111,55.5
GA-227,Pickens County,Georgia,52,2.6,92,49.4
GA-229,Pierce County,Georgia,62.4,3.6,108,58.8
GA-231,Pike County,Georgia,57.3,3.8,107,53.5
GA-233,Polk County,Georgia,54.1,2.8,89,51.3
GA-235,Pulaski County,Georgia,60.8,4.2,112,56.6
