June 2023 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
AL-099,Monroe County,Alabama,78.1,-0.7,41,78.8
AL-101,Montgomery County,Alabama,77.4,-1.1,29,78.5
AL-103,Morgan County,Alabama,74.9,-0.9,36,75.8
AL-105,Perry County,Alabama,77.6,-0.5,53,78.1
AL-107,Pickens County,Alabama,77.9,-0.4,55,78.3
AL-109,Pike County,Alabama,76.9,-1.5,27,78.4
AL-111,Randolph County,Alabama,74,-1.2,26,75.2
AL-113,Russell County,Alabama,76.4,-1.9,17,78.3
AL-115,St. Clair County,Alabama,75.3,-0.9,31,76.2
AL-117,Shelby County,Alabama,76.2,-0.7,42,76.9
AL-119,Sumter County,Alabama,79,0.3,75,78.7
AL-121,Talladega County,Alabama,75.4,-1.1,31,76.5
AL-123,Tallapoosa County,Alabama,74.9,-1.6,24,76.5
AL-125,Tuscaloosa County,Alabama,76.6,-1.6,26,78.2
AL-127,Walker County,Alabama,75.6,-1.3,27,76.9
AL-129,Washington County,Alabama,78.9,-0.1,63,79
AL-131,Wilcox County,Alabama,78.4,-0.3,50,78.7
AL-133,Winston County,Alabama,74.4,-1.1,31,75.5
AZ-001,Apache County,Arizona,63.6,-1.9,19,65.5
AZ-003,Cochise County,Arizona,74.2,-1.3,24,75.5
AZ-005,Coconino County,Arizona,65,-2.4,16,67.4
AZ-007,Gila County,Arizona,71,-2.2,17,73.2
AZ-009,Graham County,Arizona,74.6,-1.2,34,75.8
AZ-011,Greenlee County,Arizona,69.7,-1.2,38,70.9
AZ-012,La Paz County,Arizona,83,-2,23,85
AZ-013,Maricopa County,Arizona,81.5,-2.2,20,83.7
AZ-015,Mohave County,Arizona,74,-2.6,17,76.6
AZ-017,Navajo County,Arizona,65,-2.2,18,67.2
AZ-019,Pima County,Arizona,79.1,-1.8,22,80.9
AZ-021,Pinal County,Arizona,81.1,-1.8,25,82.9
AZ-023,Santa Cruz County,Arizona,71.8,-2.3,17,74.1
AZ-025,Yavapai County,Arizona,69.8,-2.6,16,72.4
AZ-027,Yuma County,Arizona,82.6,-1.6,22,84.2
AR-001,Arkansas County,Arkansas,79,0.6,82,78.4
AR-003,Ashley County,Arkansas,79.7,1.2,94,78.5
AR-005,Baxter County,Arkansas,74.3,0.7,81,73.6
AR-007,Benton County,Arkansas,74.9,1.3,87,73.6
AR-009,Boone County,Arkansas,73.6,0.5,74,73.1
AR-011,Bradley County,Arkansas,79.3,1.1,90,78.2
AR-013,Calhoun County,Arkansas,78.8,0.6,84,78.2
AR-015,Carroll County,Arkansas,73.6,0.5,77,73.1
AR-017,Chicot County,Arkansas,79.8,0.6,84,79.2
AR-019,Clark County,Arkansas,78.4,0.7,86,77.7
AR-021,Clay County,Arkansas,77.3,0.8,80,76.5
AR-023,Cleburne County,Arkansas,76,1.1,88,74.9
AR-025,Cleveland County,Arkansas,78.8,0.8,87,78
AR-027,Columbia County,Arkansas,78.6,0.2,76,78.4
AR-029,Conway County,Arkansas,77.1,0.6,76,76.5
AR-031,Craighead County,Arkansas,77.2,0.2,58,77
AR-033,Crawford County,Arkansas,77,1.8,101,75.2
AR-035,Crittenden County,Arkansas,78.3,-0.1,57,78.4
AR-037,Cross County,Arkansas,78.3,0.4,73,77.9
AR-039,Dallas County,Arkansas,78.2,0.4,80,77.8
AR-041,Desha County,Arkansas,78.8,0,70,78.8
AR-043,Drew County,Arkansas,79.4,0.9,89,78.5
AR-045,Faulkner County,Arkansas,77.9,1.2,94,76.7
AR-047,Franklin County,Arkansas,76.4,1.3,93,75.1
AR-049,Fulton County,Arkansas,74.6,1.4,91,73.2
AR-051,Garland County,Arkansas,77.7,1.3,93,76.4
AR-053,Grant County,Arkansas,78.4,0.5,80,77.9
AR-055,Greene County,Arkansas,77.3,0.7,78,76.6
AR-057,Hempstead County,Arkansas,78.2,0.3,72,77.9
AR-059,Hot Spring County,Arkansas,78.2,0.8,87,77.4
AR-061,Howard County,Arkansas,77,0.4,79,76.6
AR-063,Independence County,Arkansas,75.9,0.6,80,75.3
AR-065,Izard County,Arkansas,74.6,0.6,82,74
AR-067,Jackson County,Arkansas,77.1,0.5,78,76.6
AR-069,Jefferson County,Arkansas,78.9,0.7,86,78.2
AR-071,Johnson County,Arkansas,75.2,0.7,81,74.5
AR-073,Lafayette County,Arkansas,79.2,0.5,84,78.7
AR-075,Lawrence County,Arkansas,76.2,0.2,62,76
AR-077,Lee County,Arkansas,78.6,0.3,71,78.3
AR-079,Lincoln County,Arkansas,79.2,0.8,89,78.4
AR-081,Little River County,Arkansas,78.8,0.9,91,77.9
AR-083,Logan County,Arkansas,77.2,1,87,76.2
AR-085,Lonoke County,Arkansas,78.6,0.7,85,77.9
AR-087,Madison County,Arkansas,73.5,1.3,92,72.2
AR-089,Marion County,Arkansas,73.9,0.3,71,73.6
AR-091,Miller County,Arkansas,79.6,0.8,89,78.8
AR-093,Mississippi County,Arkansas,77.4,-0.4,47,77.8
AR-095,Monroe County,Arkansas,78.9,0.6,83,78.3
AR-097,Montgomery County,Arkansas,76.6,0.9,87,75.7
AR-099,Nevada County,Arkansas,78.2,0.1,67,78.1
AR-101,Newton County,Arkansas,72.6,0.4,73,72.2
AR-103,Ouachita County,Arkansas,78.4,0,71,78.4
AR-105,Perry County,Arkansas,77.4,0.5,78,76.9
AR-107,Phillips County,Arkansas,78.9,0.5,77,78.4
AR-109,Pike County,Arkansas,77.2,0.6,84,76.6
AR-111,Poinsett County,Arkansas,77.5,-0,56,77.5
AR-113,Polk County,Arkansas,74.8,0.3,71,74.5
AR-115,Pope County,Arkansas,75.5,0.3,71,75.2
AR-117,Prairie County,Arkansas,78.7,0.6,81,78.1
AR-119,Pulaski County,Arkansas,78.6,1,89,77.6
AR-121,Randolph County,Arkansas,76.2,0.9,86,75.3
AR-123,St. Francis County,Arkansas,78.5,0.3,74,78.2
AR-125,Saline County,Arkansas,78,1,87,77
AR-127,Scott County,Arkansas,76.5,1,87,75.5
AR-129,Searcy County,Arkansas,73.2,0,63,73.2
AR-131,Sebastian County,Arkansas,78.1,1.7,98,76.4
AR-133,Sevier County,Arkansas,77.7,0.7,82,77
AR-135,Sharp County,Arkansas,74.9,0.7,80,74.2
AR-137,Stone County,Arkansas,74.4,0.6,82,73.8
AR-139,Union County,Arkansas,79.2,0.8,87,78.4
AR-141,Van Buren County,Arkansas,74.8,0.5,78,74.3
AR-143,Washington County,Arkansas,75.1,1.9,100,73.2
AR-145,White County,Arkansas,78.1,1.5,98,76.6
AR-147,Woodruff County,Arkansas,78.4,0.8,86,77.6
AR-149,Yell County,Arkansas,77.1,0.5,80,76.6
CA-001,Alameda County,California,64.1,-0.9,33,65
CA-003,Alpine County,California,51.6,-1.7,34,53.3
CA-005,Amador County,California,65.9,-1.4,34,67.3
CA-007,Butte County,California,69.7,-0.4,52,70.1
CA-009,Calaveras County,California,66.1,-1.7,27,67.8
CA-011,Colusa County,California,72.2,-0.1,56,72.3
CA-013,Contra Costa County,California,65.1,-1.8,25,66.9
CA-015,Del Norte County,California,61,2.7,116,58.3
CA-017,El Dorado County,California,61.8,-1.5,32,63.3
CA-019,Fresno County,California,63.4,-2.2,21,65.6
CA-021,Glenn County,California,70.4,-0.8,45,71.2
CA-023,Humboldt County,California,61.2,1.2,94,60
CA-025,Imperial County,California,83.9,-1.7,23,85.6
CA-027,Inyo County,California,71.1,-2.9,16,74
CA-029,Kern County,California,69.1,-3.4,10,72.5
CA-031,Kings County,California,72.4,-2.3,16,74.7
CA-033,Lake County,California,66.1,-0,59,66.1
CA-035,Lassen County,California,57.6,-0.5,54,58.1
CA-037,Los Angeles County,California,64.1,-3.8,5,67.9
CA-039,Madera County,California,64.7,-1.7,27,66.4
CA-041,Marin County,California,56.9,-1.9,15,58.8
CA-043,Mariposa County,California,63.3,-1.9,24,65.2
CA-045,Mendocino County,California,62.8,0.9,85,61.9
CA-047,Merced County,California,70.3,-1.8,21,72.1
CA-049,Modoc County,California,58.1,0.9,78,57.2
CA-051,Mono County,California,53.1,-2.2,20,55.3
CA-053,Monterey County,California,63.2,-0.9,28,64.1
CA-055,Napa County,California,65.5,-1.8,21,67.3
CA-057,Nevada County,California,61.2,-0.7,46,61.9
CA-059,Orange County,California,63.8,-2.8,7,66.6
CA-061,Placer County,California,62.3,-1,37,63.3
CA-063,Plumas County,California,57.5,-0.3,54,57.8
CA-065,Riverside County,California,76,-2.8,15,78.8
CA-067,Sacramento County,California,70.4,-1.2,35,71.6
CA-069,San Benito County,California,65.4,-0.9,36,66.3
CA-071,San Bernardino County,California,76.5,-2.8,16,79.3
CA-073,San Diego County,California,65.8,-2.8,10,68.6
CA-075,San Francisco County,California,58.3,-1.1,23,59.4
CA-077,San Joaquin County,California,70,-1.3,33,71.3
CA-079,San Luis Obispo County,California,62.8,-2.9,9,65.7
CA-081,San Mateo County,California,59.5,0.2,62,59.3
CA-083,Santa Barbara County,California,58.6,-3.5,3,62.1
CA-085,Santa Clara County,California,63.9,-0.3,49,64.2
CA-087,Santa Cruz County,California,60.7,0.4,67,60.3
CA-089,Shasta County,California,66.9,1.4,84,65.5
CA-091,Sierra County,California,56.4,-0.5,47,56.9
CA-093,Siskiyou County,California,60.7,2.8,105,57.9
CA-095,Solano County,California,67.2,-2,23,69.2
CA-097,Sonoma County,California,60.2,-2,13,62.2
CA-099,Stanislaus County,California,69.4,-1.7,23,71.1
CA-101,Sutter County,California,73.1,-0.5,40,73.6
CA-103,Tehama County,California,69.4,-0.1,62,69.5
CA-105,Trinity County,California,63.4,1.9,95,61.5
CA-107,Tulare County,California,62.1,-2.3,20,64.4
CA-109,Tuolumne County,California,57.3,-2.3,22,59.6
CA-111,Ventura County,California,58,-4.3,3,62.3
CA-113,Yolo County,California,70.5,-1.5,29,72
CA-115,Yuba County,California,70.4,-0.5,48,70.9
CO-001,Adams County,Colorado,64.3,-1.8,31,66.1
CO-003,Alamosa County,Colorado,58.1,-0.8,41,58.9
CO-005,Arapahoe County,Colorado,63.2,-2.1,23,65.3
CO-007,Archuleta County,Colorado,56.3,-1.7,19,58
CO-009,Baca County,Colorado,68.6,-2.7,22,71.3
CO-011,Bent County,Colorado,68.8,-2.8,18,71.6
CO-013,Boulder County,Colorado,57.1,-1.9,25,59
CO-014,Broomfield County,Colorado,64.4,-1.8,29,66.2
CO-015,Chaffee County,Colorado,50.9,-1.5,27,52.4
CO-017,Cheyenne County,Colorado,67.5,-1.7,31,69.2
CO-019,Clear Creek County,Colorado,48.9,-2.1,19,51
CO-021,Conejos County,Colorado,53.8,-1.3,27,55.1
CO-023,Costilla County,Colorado,55.9,-0.7,42,56.6
CO-025,Crowley County,Colorado,67.6,-1.6,28,69.2
CO-027,Custer County,Colorado,54.7,-1,36,55.7
CO-029,Delta County,Colorado,61.2,-0.6,51,61.8
CO-031,Denver County,Colorado,64.3,-2.1,27,66.4
CO-033,Dolores County,Colorado,55.4,-1.2,34,56.6
CO-035,Douglas County,Colorado,59.8,-2.2,24,62
CO-037,Eagle County,Colorado,52.4,-1.7,24,54.1
CO-039,Elbert County,Colorado,61.8,-1.7,26,63.5
CO-041,El Paso County,Colorado,61.6,-1.6,28,63.2
CO-043,Fremont County,Colorado,59.1,-1.4,31,60.5
CO-045,Garfield County,Colorado,57.2,-0.9,43,58.1
CO-047,Gilpin County,Colorado,50.6,-2.3,18,52.9
CO-049,Grand County,Colorado,50.8,-1.1,33,51.9
CO-051,Gunnison County,Colorado,52,-1,34,53
CO-053,Hinsdale County,Colorado,48.3,-0.2,55,48.5
CO-055,Huerfano County,Colorado,60.3,-1.3,33,61.6
CO-057,Jackson County,Colorado,50.6,-0.6,50,51.2
CO-059,Jefferson County,Colorado,58.5,-2.1,23,60.6
CO-061,Kiowa County,Colorado,68,-2.6,22,70.6
CO-063,Kit Carson County,Colorado,66.8,-1.5,37,68.3
CO-065,Lake County,Colorado,46.5,-2,15,48.5
CO-067,La Plata County,Colorado,57.4,-1.3,34,58.7
CO-069,Larimer County,Colorado,55.4,-0.7,44,56.1
CO-071,Las Animas County,Colorado,65.1,-1.7,28,66.8
CO-073,Lincoln County,Colorado,65,-1.6,29,66.6
CO-075,Logan County,Colorado,66.3,-0.7,47,67
CO-077,Mesa County,Colorado,62.4,-0.3,56,62.7
CO-079,Mineral County,Colorado,49.2,-0.6,41,49.8
CO-081,Moffat County,Colorado,59.5,-0,56,59.5
CO-083,Montezuma County,Colorado,62.1,-1.5,27,63.6
CO-085,Montrose County,Colorado,62.3,-0.1,58,62.4
CO-087,Morgan County,Colorado,65.9,-0.4,51,66.3
CO-089,Otero County,Colorado,68.4,-2.2,21,70.6
CO-091,Ouray County,Colorado,55.3,0.6,68,54.7
CO-093,Park County,Colorado,50.9,-1.8,22,52.7
CO-095,Phillips County,Colorado,67.9,0.3,65,67.6
CO-097,Pitkin County,Colorado,50.4,-1.5,29,51.9
CO-099,Prowers County,Colorado,68.9,-3.2,17,72.1
CO-101,Pueblo County,Colorado,66.7,-1.8,26,68.5
CO-103,Rio Blanco County,Colorado,59,-0.4,55,59.4
CO-105,Rio Grande County,Colorado,53,-1.1,29,54.1
CO-107,Routt County,Colorado,54,-0.4,53,54.4
CO-109,Saguache County,Colorado,52.9,-1.5,22,54.4
CO-111,San Juan County,Colorado,46.3,-0.2,54,46.5
CO-113,San Miguel County,Colorado,58,-0.5,47,58.5
CO-115,Sedgwick County,Colorado,67.6,0,57,67.6
CO-117,Summit County,Colorado,48.2,-1.6,24,49.8
CO-119,Teller County,Colorado,52.9,-1.5,29,54.4
CO-121,Washington County,Colorado,65.6,-1.2,40,66.8
CO-123,Weld County,Colorado,64.1,-1,40,65.1
CO-125,Yuma County,Colorado,68,-0.3,56,68.3
CT-001,Fairfield County,Connecticut,67,0.5,59,66.5
CT-003,Hartford County,Connecticut,66.3,-0.1,51,66.4
CT-005,Litchfield County,Connecticut,64,0.1,54,63.9
CT-007,Middlesex County,Connecticut,65.7,-0.2,50,65.9
CT-009,New Haven County,Connecticut,66,-0.1,51,66.1
CT-011,New London County,Connecticut,65.2,0,54,65.2
CT-013,Tolland County,Connecticut,64.7,-0.3,51,65
CT-015,Windham County,Connecticut,64.6,-0.2,51,64.8
DE-001,Kent County,Delaware,70.1,-0.6,37,70.7
DE-003,New Castle County,Delaware,69.1,-1.5,27,70.6
DE-005,Sussex County,Delaware,70.5,-0.3,44,70.8
FL-001,Alachua County,Florida,79.3,-0,56,79.3
FL-003,Baker County,Florida,78.6,-0.1,50,78.7
FL-005,Bay County,Florida,79.1,-0.4,43,79.5
FL-007,Bradford County,Florida,78.9,-0.1,53,79
FL-009,Brevard County,Florida,80.6,1.3,100,79.3
FL-011,Broward County,Florida,82.1,2.1,115,80
FL-013,Calhoun County,Florida,78.9,-0.4,41,79.3
FL-015,Charlotte County,Florida,81.6,1.3,109,80.3
FL-017,Citrus County,Florida,80.7,1.2,104,79.5
FL-019,Clay County,Florida,79.4,0.5,76,78.9
FL-021,Collier County,Florida,82.4,2,122,80.4
FL-023,Columbia County,Florida,78.4,-0.6,39,79
FL-027,DeSoto County,Florida,81,1.2,106,79.8
FL-029,Dixie County,Florida,79.9,0.8,90,79.1
FL-031,Duval County,Florida,79.8,0.9,91,78.9
FL-033,Escambia County,Florida,79.9,0.3,79,79.6
FL-035,Flagler County,Florida,79.8,0.8,87,79
FL-037,Franklin County,Florida,79.5,0.2,67,79.3
FL-039,Gadsden County,Florida,78.9,-0.2,45,79.1
FL-041,Gilchrist County,Florida,79.3,0.3,69,79
FL-043,Glades County,Florida,80.7,0.9,92,79.8
FL-045,Gulf County,Florida,78.9,0,56,78.9
FL-047,Hamilton County,Florida,77.9,-1.1,27,79
FL-049,Hardee County,Florida,81.2,1.6,109,79.6
FL-051,Hendry County,Florida,81.1,1.2,100,79.9
FL-053,Hernando County,Florida,80.8,1.5,107,79.3
FL-055,Highlands County,Florida,80.9,1.3,101,79.6
FL-057,Hillsborough County,Florida,81.3,1.5,109,79.8
FL-059,Holmes County,Florida,78.7,-0.8,35,79.5
FL-061,Indian River County,Florida,80.6,1.7,114,78.9
FL-063,Jackson County,Florida,79.1,-0.8,34,79.9
FL-065,Jefferson County,Florida,78.7,-0.4,43,79.1
FL-067,Lafayette County,Florida,78.7,-0.3,42,79
FL-069,Lake County,Florida,81,1.5,106,79.5
FL-071,Lee County,Florida,82.1,1.6,114,80.5
FL-073,Leon County,Florida,79.1,-0.1,51,79.2
FL-075,Levy County,Florida,80.2,1.1,99,79.1
FL-077,Liberty County,Florida,79,0,54,79
FL-079,Madison County,Florida,78.1,-0.8,32,78.9
FL-081,Manatee County,Florida,81.1,1.4,106,79.7
FL-083,Marion County,Florida,80.2,0.8,89,79.4
FL-085,Martin County,Florida,81.7,2.2,118,79.5
FL-086,Miami-Dade County,Florida,82.8,2.7,124,80.1
FL-087,Monroe County,Florida,83.6,2.8,126,80.8
FL-089,Nassau County,Florida,79.3,0.6,79,78.7
FL-091,Okaloosa County,Florida,79.6,0.3,70,79.3
FL-093,Okeechobee County,Florida,80.9,1.5,111,79.4
FL-095,Orange County,Florida,81.4,1.4,103,80
FL-097,Osceola County,Florida,81.4,1.6,108,79.8
FL-099,Palm Beach County,Florida,81.6,1.9,114,79.7
FL-101,Pasco County,Florida,80.8,1.5,107,79.3
FL-103,Pinellas County,Florida,81.6,1,93,80.6
FL-105,Polk County,Florida,81.6,1.7,111,79.9
FL-107,Putnam County,Florida,79.7,0.5,77,79.3
FL-109,St. Johns County,Florida,79.2,0.4,77,78.8
FL-111,St. Lucie County,Florida,81.2,1.9,118,79.3
FL-113,Santa Rosa County,Florida,79.6,-0,62,79.6
FL-115,Sarasota County,Florida,81.3,1.2,106,80.1
FL-117,Seminole County,Florida,81,1,95,80
FL-119,Sumter County,Florida,80.8,1.5,105,79.3
FL-121,Suwannee County,Florida,78.3,-0.7,34,79
FL-123,Taylor County,Florida,79.1,-0.2,51,79.3
FL-125,Union County,Florida,78.7,-0.3,46,79
FL-127,Volusia County,Florida,80.6,1.2,100,79.4
FL-129,Wakulla County,Florida,79.6,0.2,69,79.4
FL-131,Walton County,Florida,79.2,0,58,79.2
FL-133,Washington County,Florida,78.9,-0.6,38,79.5
GA-001,Appling County,Georgia,77.8,-1.2,24,79
GA-003,Atkinson County,Georgia,77.3,-1.6,19,78.9
GA-005,Bacon County,Georgia,77.8,-1.2,26,79
GA-007,Baker County,Georgia,78.4,-1,31,79.4
GA-009,Baldwin County,Georgia,76.3,-1.9,21,78.2
GA-011,Banks County,Georgia,72.7,-2.9,9,75.6
GA-013,Barrow County,Georgia,73.1,-2.8,14,75.9
GA-015,Bartow County,Georgia,73.6,-2.2,18,75.8
GA-017,Ben Hill County,Georgia,77.5,-1.2,26,78.7
GA-019,Berrien County,Georgia,77,-1.7,16,78.7
GA-021,Bibb County,Georgia,76.6,-1.5,24,78.1
GA-023,Bleckley County,Georgia,77.2,-1.6,22,78.8
GA-025,Brantley County,Georgia,77.8,-0.5,42,78.3
GA-027,Brooks County,Georgia,77.5,-1.1,27,78.6
GA-029,Bryan County,Georgia,77.6,-1.5,20,79.1
GA-031,Bulloch County,Georgia,77,-1.6,18,78.6
GA-033,Burke County,Georgia,75.1,-2.6,11,77.7
GA-035,Butts County,Georgia,76.1,-0.7,41,76.8
GA-037,Calhoun County,Georgia,77.8,-1.3,26,79.1
GA-039,Camden County,Georgia,78.6,-0.1,51,78.7
GA-043,Candler County,Georgia,76.9,-1.9,16,78.8
GA-045,Carroll County,Georgia,73.6,-1.1,30,74.7
GA-047,Catoosa County,Georgia,73.4,-1.8,25,75.2
GA-049,Charlton County,Georgia,78.7,0.1,57,78.6
GA-051,Chatham County,Georgia,77.5,-1.5,19,79
GA-053,Chattahoochee County,Georgia,76.1,-2.2,15,78.3
GA-055,Chattooga County,Georgia,74,-1.6,25,75.6
GA-057,Cherokee County,Georgia,72.3,-2.7,14,75
GA-059,Clarke County,Georgia,73.1,-3.2,10,76.3
GA-061,Clay County,Georgia,77.4,-1.6,21,79
GA-063,Clayton County,Georgia,75.1,-1.2,31,76.3
GA-065,Clinch County,Georgia,77.8,-1,29,78.8
GA-067,Cobb County,Georgia,73.9,-1.7,24,75.6
GA-069,Coffee County,Georgia,77.3,-1.5,21,78.8
GA-071,Colquitt County,Georgia,77.3,-1.1,24,78.4
GA-073,Columbia County,Georgia,74.6,-2.9,10,77.5
GA-075,Cook County,Georgia,77.2,-1.4,22,78.6
GA-077,Coweta County,Georgia,74.4,-1.5,23,75.9
GA-079,Crawford County,Georgia,76.2,-1.5,23,77.7
GA-081,Crisp County,Georgia,77.9,-0.5,45,78.4
GA-083,Dade County,Georgia,72.4,-1.6,28,74
GA-085,Dawson County,Georgia,69.7,-3.6,7,73.3
GA-087,Decatur County,Georgia,78.9,-0.6,39,79.5
GA-089,DeKalb County,Georgia,74.5,-1.4,28,75.9
GA-091,Dodge County,Georgia,77.7,-1.2,31,78.9
GA-093,Dooly County,Georgia,77.6,-0.9,37,78.5
GA-095,Dougherty County,Georgia,78.3,-1,27,79.3
GA-097,Douglas County,Georgia,74,-1.2,28,75.2
GA-099,Early County,Georgia,78.4,-1,28,79.4
GA-101,Echols County,Georgia,77.6,-1.2,23,78.8
GA-103,Effingham County,Georgia,77.2,-1.3,23,78.5
GA-105,Elbert County,Georgia,73.5,-2.9,11,76.4
GA-107,Emanuel County,Georgia,76.1,-2.4,14,78.5
GA-109,Evans County,Georgia,77.5,-1.6,18,79.1
GA-111,Fannin County,Georgia,67.2,-3.6,7,70.8
GA-113,Fayette County,Georgia,74.8,-1.5,25,76.3
GA-115,Floyd County,Georgia,73.9,-2.2,18,76.1
GA-117,Forsyth County,Georgia,71.4,-3.2,11,74.6
GA-119,Franklin County,Georgia,72.7,-3.1,9,75.8
GA-121,Fulton County,Georgia,74.1,-1.5,24,75.6
GA-123,Gilmer County,Georgia,68.3,-3.6,7,71.9
GA-125,Glascock County,Georgia,74.6,-2.8,12,77.4
GA-127,Glynn County,Georgia,78.3,-0.8,32,79.1
GA-129,Gordon County,Georgia,73.5,-2.4,17,75.9
GA-131,Grady County,Georgia,78.3,-0.7,37,79
GA-133,Greene County,Georgia,74.6,-2.4,15,77
GA-135,Gwinnett County,Georgia,73.1,-2.3,19,75.4
GA-137,Habersham County,Georgia,70,-3.1,8,73.1
GA-139,Hall County,Georgia,71.7,-3,11,74.7
GA-141,Hancock County,Georgia,75.2,-2.4,15,77.6
GA-143,Haralson County,Georgia,72.8,-1.4,26,74.2
GA-145,Harris County,Georgia,74.7,-2.2,14,76.9
GA-147,Hart County,Georgia,72.7,-3,11,75.7
GA-149,Heard County,Georgia,74.6,-1.1,30,75.7
GA-151,Henry County,Georgia,75.5,-1.1,33,76.6
GA-153,Houston County,Georgia,77.1,-1.4,25,78.5
GA-155,Irwin County,Georgia,77.2,-1.4,23,78.6
GA-157,Jackson County,Georgia,73.1,-2.8,13,75.9
GA-159,Jasper County,Georgia,76.3,-0.5,43,76.8
GA-161,Jeff Davis County,Georgia,77.6,-1.3,24,78.9
GA-163,Jefferson County,Georgia,74.9,-2.7,12,77.6
GA-165,Jenkins County,Georgia,75.6,-2.4,12,78
GA-167,Johnson County,Georgia,75.9,-2.4,12,78.3
GA-169,Jones County,Georgia,76.4,-1.2,31,77.6
GA-171,Lamar County,Georgia,75.4,-1.2,30,76.6
GA-173,Lanier County,Georgia,77.1,-1.5,19,78.6
GA-175,Laurens County,Georgia,77.1,-1.7,21,78.8
GA-177,Lee County,Georgia,78,-1,28,79
GA-179,Liberty County,Georgia,77.7,-1.4,19,79.1
GA-181,Lincoln County,Georgia,74,-3.3,6,77.3
GA-183,Long County,Georgia,77.8,-1.3,21,79.1
GA-185,Lowndes County,Georgia,77.2,-1.4,20,78.6
GA-187,Lumpkin County,Georgia,68.7,-3.6,6,72.3
GA-189,McDuffie County,Georgia,74.2,-2.9,10,77.1
GA-191,McIntosh County,Georgia,78,-1.3,23,79.3
GA-193,Macon County,Georgia,77,-1.3,25,78.3
GA-195,Madison County,Georgia,73,-2.8,12,75.8
GA-197,Marion County,Georgia,75.6,-2.1,15,77.7
GA-199,Meriwether County,Georgia,74.4,-1.8,19,76.2
GA-201,Miller County,Georgia,78.8,-0.7,34,79.5
GA-205,Mitchell County,Georgia,78.1,-1,29,79.1
GA-207,Monroe County,Georgia,76,-1.1,32,77.1
GA-209,Montgomery County,Georgia,77.6,-1.4,23,79
GA-211,Morgan County,Georgia,75.2,-1.5,24,76.7
