June 2022 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
OH-165,Warren County,Ohio,71.9,1.2,86,70.7
OH-167,Washington County,Ohio,70.6,0.8,76,69.8
OH-169,Wayne County,Ohio,69.2,1.7,96,67.5
OH-171,Williams County,Ohio,70.7,2.5,105,68.2
OH-173,Wood County,Ohio,72.7,3.2,113,69.5
OH-175,Wyandot County,Ohio,72.4,3.3,116,69.1
OK-001,Adair County,Oklahoma,77,2.3,108,74.7
OK-003,Alfalfa County,Oklahoma,79.9,3,109,76.9
OK-005,Atoka County,Oklahoma,80.8,2.9,115,77.9
OK-007,Beaver County,Oklahoma,77.6,2.4,100,75.2
OK-009,Beckham County,Oklahoma,80.4,3.2,111,77.2
OK-011,Blaine County,Oklahoma,80.6,3.5,114,77.1
OK-013,Bryan County,Oklahoma,82.3,3.7,118,78.6
OK-015,Caddo County,Oklahoma,80.4,2.9,111,77.5
OK-017,Canadian County,Oklahoma,80.1,3.1,113,77
OK-019,Carter County,Oklahoma,81.3,2.5,111,78.8
OK-021,Cherokee County,Oklahoma,78,2.1,106,75.9
OK-023,Choctaw County,Oklahoma,81.2,3.3,119,77.9
OK-025,Cimarron County,Oklahoma,73,0.6,75,72.4
OK-027,Cleveland County,Oklahoma,79.8,2.4,109,77.4
OK-029,Coal County,Oklahoma,81,3,115,78
OK-031,Comanche County,Oklahoma,81,2.7,110,78.3
OK-033,Cotton County,Oklahoma,82.3,2.9,112,79.4
OK-035,Craig County,Oklahoma,77.9,1.8,98,76.1
OK-037,Creek County,Oklahoma,78.9,2,104,76.9
OK-039,Custer County,Oklahoma,80.3,3.3,113,77
OK-041,Delaware County,Oklahoma,77.4,2.2,104,75.2
OK-043,Dewey County,Oklahoma,79.7,3.4,112,76.3
OK-045,Ellis County,Oklahoma,78.4,3,109,75.4
OK-047,Garfield County,Oklahoma,80,3.1,109,76.9
OK-049,Garvin County,Oklahoma,81.1,2.8,112,78.3
OK-051,Grady County,Oklahoma,80,2.6,110,77.4
OK-053,Grant County,Oklahoma,79.4,2.5,105,76.9
OK-055,Greer County,Oklahoma,81.5,3.1,112,78.4
OK-057,Harmon County,Oklahoma,82.1,3.3,112,78.8
OK-059,Harper County,Oklahoma,78.6,2.6,102,76
OK-061,Haskell County,Oklahoma,78.9,1.6,98,77.3
OK-063,Hughes County,Oklahoma,79.4,2.1,105,77.3
OK-065,Jackson County,Oklahoma,82.6,3.2,113,79.4
OK-067,Jefferson County,Oklahoma,81.8,2.3,110,79.5
OK-069,Johnston County,Oklahoma,82.1,3.9,118,78.2
OK-071,Kay County,Oklahoma,78.6,1.9,98,76.7
OK-073,Kingfisher County,Oklahoma,80.6,2.8,109,77.8
OK-075,Kiowa County,Oklahoma,81.3,3.1,112,78.2
OK-077,Latimer County,Oklahoma,78.4,1.7,102,76.7
OK-079,Le Flore County,Oklahoma,77.9,1.8,104,76.1
OK-081,Lincoln County,Oklahoma,79.4,1.9,103,77.5
OK-083,Logan County,Oklahoma,79.8,2.3,107,77.5
OK-085,Love County,Oklahoma,82,2.7,114,79.3
OK-087,McClain County,Oklahoma,80.1,2.6,109,77.5
OK-089,McCurtain County,Oklahoma,79.8,3.5,118,76.3
OK-091,McIntosh County,Oklahoma,79.1,1.5,96,77.6
OK-093,Major County,Oklahoma,80.4,3.2,111,77.2
OK-095,Marshall County,Oklahoma,82.4,3.5,117,78.9
OK-097,Mayes County,Oklahoma,78.8,2.1,106,76.7
OK-099,Murray County,Oklahoma,81.6,3.5,116,78.1
OK-101,Muskogee County,Oklahoma,79.1,1.6,97,77.5
OK-103,Noble County,Oklahoma,79.6,2.7,108,76.9
OK-105,Nowata County,Oklahoma,77.9,1.6,92,76.3
OK-107,Okfuskee County,Oklahoma,79.1,1.8,104,77.3
OK-109,Oklahoma County,Oklahoma,79.7,2.3,107,77.4
OK-111,Okmulgee County,Oklahoma,79.2,1.7,101,77.5
OK-113,Osage County,Oklahoma,78.1,2,101,76.1
OK-115,Ottawa County,Oklahoma,77.9,2.4,106,75.5
OK-117,Pawnee County,Oklahoma,79.2,2.4,108,76.8
OK-119,Payne County,Oklahoma,79.6,2.6,110,77
OK-121,Pittsburg County,Oklahoma,79,1.5,98,77.5
OK-123,Pontotoc County,Oklahoma,81.3,3.7,121,77.6
OK-125,Pottawatomie County,Oklahoma,80,2.4,109,77.6
OK-127,Pushmataha County,Oklahoma,79.2,2.6,113,76.6
OK-129,Roger Mills County,Oklahoma,79.4,3,112,76.4
OK-131,Rogers County,Oklahoma,79,2.2,105,76.8
OK-133,Seminole County,Oklahoma,80,2.5,109,77.5
OK-135,Sequoyah County,Oklahoma,78.6,1.8,101,76.8
OK-137,Stephens County,Oklahoma,80.6,2.3,109,78.3
OK-139,Texas County,Oklahoma,76.4,1.9,92,74.5
OK-141,Tillman County,Oklahoma,82.8,3.2,113,79.6
OK-143,Tulsa County,Oklahoma,79.2,2.1,105,77.1
OK-145,Wagoner County,Oklahoma,79.3,1.8,100,77.5
OK-147,Washington County,Oklahoma,78.1,1.8,98,76.3
OK-149,Washita County,Oklahoma,80.6,3.1,111,77.5
OK-151,Woods County,Oklahoma,79.1,2.7,106,76.4
OK-153,Woodward County,Oklahoma,78.8,2.8,109,76
OR-001,Baker County,Oregon,57.7,0.3,66,57.4
OR-003,Benton County,Oregon,60.6,1,86,59.6
OR-005,Clackamas County,Oregon,57,0.8,83,56.2
OR-007,Clatsop County,Oregon,57.3,1.9,104,55.4
OR-009,Columbia County,Oregon,59.7,1.8,96,57.9
OR-011,Coos County,Oregon,59.1,2,110,57.1
OR-013,Crook County,Oregon,57.8,1.9,100,55.9
OR-015,Curry County,Oregon,59.5,1.7,102,57.8
OR-017,Deschutes County,Oregon,55.4,1.5,93,53.9
OR-019,Douglas County,Oregon,59.4,1.7,94,57.7
OR-021,Gilliam County,Oregon,61.6,-0.1,66,61.7
OR-023,Grant County,Oregon,54.8,0.1,68,54.7
OR-025,Harney County,Oregon,59.1,1.7,91,57.4
OR-027,Hood River County,Oregon,54.6,0.4,76,54.2
OR-029,Jackson County,Oregon,59.5,0.9,79,58.6
OR-031,Jefferson County,Oregon,58.4,1,80,57.4
OR-033,Josephine County,Oregon,60.2,1.9,98,58.3
OR-035,Klamath County,Oregon,55.3,1.4,91,53.9
OR-037,Lake County,Oregon,56.9,1.6,92,55.3
OR-039,Lane County,Oregon,58,1.2,88,56.8
OR-041,Lincoln County,Oregon,57.7,0.8,82,56.9
OR-043,Linn County,Oregon,57.6,0.7,80,56.9
OR-045,Malheur County,Oregon,61.7,0.7,78,61
OR-047,Marion County,Oregon,58.6,1.1,82,57.5
OR-049,Morrow County,Oregon,61.3,0.4,72,60.9
OR-051,Multnomah County,Oregon,60.6,1.1,89,59.5
OR-053,Polk County,Oregon,60.4,1.4,91,59
OR-055,Sherman County,Oregon,61.2,-0,66,61.2
OR-057,Tillamook County,Oregon,55.9,0.8,84,55.1
OR-059,Umatilla County,Oregon,60.2,0.5,76,59.7
OR-061,Union County,Oregon,55.1,0.3,69,54.8
OR-063,Wallowa County,Oregon,54.9,0.5,76,54.4
OR-065,Wasco County,Oregon,59.3,0.5,78,58.8
OR-067,Washington County,Oregon,59.2,0.6,78,58.6
OR-069,Wheeler County,Oregon,57.9,0.7,78,57.2
OR-071,Yamhill County,Oregon,60.2,1,85,59.2
PA-001,Adams County,Pennsylvania,70.4,1.6,94,68.8
PA-003,Allegheny County,Pennsylvania,69.7,1.3,88,68.4
PA-005,Armstrong County,Pennsylvania,67.6,0.9,81,66.7
PA-007,Beaver County,Pennsylvania,68.8,0.9,83,67.9
PA-009,Bedford County,Pennsylvania,69.3,2,107,67.3
PA-011,Berks County,Pennsylvania,69.3,0.8,80,68.5
PA-013,Blair County,Pennsylvania,67.9,1.6,98,66.3
PA-015,Bradford County,Pennsylvania,64.2,0.2,57,64
PA-017,Bucks County,Pennsylvania,69.6,1.2,82,68.4
PA-019,Butler County,Pennsylvania,68,1.4,91,66.6
PA-021,Cambria County,Pennsylvania,65.9,1.4,90,64.6
PA-023,Cameron County,Pennsylvania,65.7,1,84,64.7
PA-025,Carbon County,Pennsylvania,64.3,-0.3,48,64.6
PA-027,Centre County,Pennsylvania,67,1,85,66
PA-029,Chester County,Pennsylvania,69.5,0.4,62,69.1
PA-031,Clarion County,Pennsylvania,66.1,1,84,65.1
PA-033,Clearfield County,Pennsylvania,66,1.2,90,64.8
PA-035,Clinton County,Pennsylvania,66.7,0.9,82,65.8
PA-037,Columbia County,Pennsylvania,67,0.9,80,66.2
PA-039,Crawford County,Pennsylvania,65.9,1.4,87,64.5
PA-041,Cumberland County,Pennsylvania,70.7,1.7,93,69
PA-043,Dauphin County,Pennsylvania,70.1,1.8,98,68.3
PA-045,Delaware County,Pennsylvania,71.8,1.3,89,70.5
PA-047,Elk County,Pennsylvania,65.3,1.8,100,63.5
PA-049,Erie County,Pennsylvania,66.1,1.4,90,64.7
PA-051,Fayette County,Pennsylvania,67.2,0.2,66,67
PA-053,Forest County,Pennsylvania,65.5,1.6,96,63.9
PA-055,Franklin County,Pennsylvania,70.5,1.9,100,68.6
PA-057,Fulton County,Pennsylvania,70.4,2.2,112,68.2
PA-059,Greene County,Pennsylvania,68.7,0.6,76,68.1
PA-061,Huntingdon County,Pennsylvania,69.3,1.6,102,67.7
PA-063,Indiana County,Pennsylvania,67,1,82,66
PA-065,Jefferson County,Pennsylvania,65.6,1.3,93,64.3
PA-067,Juniata County,Pennsylvania,69.7,1.2,92,68.5
PA-069,Lackawanna County,Pennsylvania,64.2,0.5,70,63.7
PA-071,Lancaster County,Pennsylvania,69.8,0.7,72,69.1
PA-073,Lawrence County,Pennsylvania,68.3,1.3,87,67
PA-075,Lebanon County,Pennsylvania,69.7,1.5,89,68.2
PA-077,Lehigh County,Pennsylvania,68.2,0.4,63,67.8
PA-079,Luzerne County,Pennsylvania,64.7,0.1,56,64.6
PA-081,Lycoming County,Pennsylvania,66.3,1,83,65.3
PA-083,McKean County,Pennsylvania,65.1,2.6,116,62.5
PA-085,Mercer County,Pennsylvania,67,1.7,91,65.3
PA-087,Mifflin County,Pennsylvania,69,1.2,89,67.8
PA-089,Monroe County,Pennsylvania,63.2,-0.6,43,63.8
PA-091,Montgomery County,Pennsylvania,70.7,1.3,83,69.4
PA-093,Montour County,Pennsylvania,68.4,1.3,90,67.1
PA-095,Northampton County,Pennsylvania,67.1,0.3,61,66.8
PA-097,Northumberland County,Pennsylvania,68.5,1.3,89,67.2
PA-099,Perry County,Pennsylvania,70,1.5,97,68.5
PA-101,Philadelphia County,Pennsylvania,72.3,1.7,97,70.6
PA-103,Pike County,Pennsylvania,63.2,-0.5,45,63.7
PA-105,Potter County,Pennsylvania,64.3,1.1,83,63.2
PA-107,Schuylkill County,Pennsylvania,66.8,0.7,76,66.1
PA-109,Snyder County,Pennsylvania,68.7,1,84,67.7
PA-111,Somerset County,Pennsylvania,65.5,1.2,88,64.3
PA-113,Sullivan County,Pennsylvania,62.9,0.4,69,62.5
PA-115,Susquehanna County,Pennsylvania,63.7,-0,55,63.7
PA-117,Tioga County,Pennsylvania,64.1,0.7,79,63.4
PA-119,Union County,Pennsylvania,68,1,87,67
PA-121,Venango County,Pennsylvania,66.3,1.5,90,64.8
PA-123,Warren County,Pennsylvania,65,1.4,96,63.6
PA-125,Washington County,Pennsylvania,68.9,0.9,78,68
PA-127,Wayne County,Pennsylvania,63,-0.3,50,63.3
PA-129,Westmoreland County,Pennsylvania,68.3,0.8,81,67.5
PA-131,Wyoming County,Pennsylvania,64.9,0.6,69,64.3
PA-133,York County,Pennsylvania,70.7,1.9,100,68.8
RI-001,Bristol County,Rhode Island,67.3,1.8,99,65.5
RI-003,Kent County,Rhode Island,66.4,1.8,98,64.6
RI-005,Newport County,Rhode Island,66.4,1.7,100,64.7
RI-007,Providence County,Rhode Island,66.3,1.3,89,65
RI-009,Washington County,Rhode Island,66.2,1.9,98,64.3
SC-001,Abbeville County,South Carolina,78.5,1.6,98,76.9
SC-003,Aiken County,South Carolina,80.6,3,114,77.6
SC-005,Allendale County,South Carolina,80,2.2,111,77.8
SC-007,Anderson County,South Carolina,78.3,2.5,108,75.8
SC-009,Bamberg County,South Carolina,79.2,1.5,100,77.7
SC-011,Barnwell County,South Carolina,79.9,2.1,109,77.8
SC-013,Beaufort County,South Carolina,81.7,3,118,78.7
SC-015,Berkeley County,South Carolina,79.8,2,108,77.8
SC-017,Calhoun County,South Carolina,79.5,1.6,100,77.9
SC-019,Charleston County,South Carolina,80.1,2.1,112,78
SC-021,Cherokee County,South Carolina,76.5,1.5,98,75
SC-023,Chester County,South Carolina,77.4,1.2,93,76.2
SC-025,Chesterfield County,South Carolina,78.3,2,107,76.3
SC-027,Clarendon County,South Carolina,78.9,1.2,92,77.7
SC-029,Colleton County,South Carolina,80.2,2.5,112,77.7
SC-031,Darlington County,South Carolina,79.6,2.4,114,77.2
SC-033,Dillon County,South Carolina,79.4,2.4,114,77
SC-035,Dorchester County,South Carolina,80.3,2.5,113,77.8
SC-037,Edgefield County,South Carolina,80.2,2.6,112,77.6
SC-039,Fairfield County,South Carolina,78.8,1.8,104,77
SC-041,Florence County,South Carolina,79.4,1.8,105,77.6
SC-043,Georgetown County,South Carolina,77.8,0.4,78,77.4
SC-045,Greenville County,South Carolina,76.6,2.2,109,74.4
SC-047,Greenwood County,South Carolina,78.6,1.3,96,77.3
SC-049,Hampton County,South Carolina,80.6,2.7,116,77.9
SC-051,Horry County,South Carolina,77.8,0.9,87,76.9
SC-053,Jasper County,South Carolina,81.3,3,119,78.3
SC-055,Kershaw County,South Carolina,78.7,2,108,76.7
SC-057,Lancaster County,South Carolina,77.5,1.9,107,75.6
SC-059,Laurens County,South Carolina,77.8,1.2,94,76.6
SC-061,Lee County,South Carolina,79.2,2.1,111,77.1
SC-063,Lexington County,South Carolina,80,2.6,110,77.4
SC-065,McCormick County,South Carolina,79.2,1.7,102,77.5
SC-067,Marion County,South Carolina,78.9,1.5,100,77.4
SC-069,Marlboro County,South Carolina,79.5,2.5,112,77
SC-071,Newberry County,South Carolina,78.9,1.7,104,77.2
SC-073,Oconee County,South Carolina,76.1,1.7,99,74.4
SC-075,Orangeburg County,South Carolina,79.6,1.8,106,77.8
SC-077,Pickens County,South Carolina,76.2,2.1,106,74.1
SC-079,Richland County,South Carolina,79.7,2,105,77.7
SC-081,Saluda County,South Carolina,79.5,2.2,110,77.3
SC-083,Spartanburg County,South Carolina,77.1,1.9,107,75.2
SC-085,Sumter County,South Carolina,79.2,1.7,104,77.5
SC-087,Union County,South Carolina,77.4,1.2,89,76.2
SC-089,Williamsburg County,South Carolina,78.7,1,86,77.7
SC-091,York County,South Carolina,76.8,1.4,98,75.4
SD-003,Aurora County,South Dakota,69.4,1.7,93,67.7
SD-005,Beadle County,South Dakota,69.7,2.5,103,67.2
SD-007,Bennett County,South Dakota,68.5,3.2,107,65.3
SD-009,Bon Homme County,South Dakota,71.5,2.4,103,69.1
SD-011,Brookings County,South Dakota,68.3,2.7,106,65.6
SD-013,Brown County,South Dakota,69.1,3.7,114,65.4
SD-015,Brule County,South Dakota,69.4,1.7,92,67.7
SD-017,Buffalo County,South Dakota,68.6,1.5,88,67.1
SD-019,Butte County,South Dakota,64.7,0.8,76,63.9
SD-021,Campbell County,South Dakota,66,0.9,79,65.1
SD-023,Charles Mix County,South Dakota,70.8,1.8,96,69
SD-025,Clark County,South Dakota,68.8,3.5,109,65.3
SD-027,Clay County,South Dakota,72,2.9,105,69.1
SD-029,Codington County,South Dakota,68.7,4.5,116,64.2
SD-031,Corson County,South Dakota,65.6,0.6,79,65
SD-033,Custer County,South Dakota,63.5,1,79,62.5
SD-035,Davison County,South Dakota,69.8,1.4,88,68.4
SD-037,Day County,South Dakota,68.3,4,112,64.3
SD-039,Deuel County,South Dakota,68.7,4,114,64.8
SD-041,Dewey County,South Dakota,67.2,1.2,87,66
SD-043,Douglas County,South Dakota,70.2,1.7,95,68.5
SD-045,Edmunds County,South Dakota,67.5,2.3,100,65.2
SD-047,Fall River County,South Dakota,66.7,1.5,83,65.2
SD-049,Faulk County,South Dakota,68.3,2.6,102,65.7
SD-051,Grant County,South Dakota,70,4.8,119,65.2
SD-053,Gregory County,South Dakota,69.7,1.8,94,67.9
SD-055,Haakon County,South Dakota,67.9,1.3,82,66.6
SD-057,Hamlin County,South Dakota,68.6,3.8,111,64.8
SD-059,Hand County,South Dakota,68.6,2.2,100,66.4
SD-061,Hanson County,South Dakota,70,1.7,91,68.3
SD-063,Harding County,South Dakota,63.3,0.7,79,62.6
SD-065,Hughes County,South Dakota,68.7,1.6,91,67.1
SD-067,Hutchinson County,South Dakota,71.1,2.6,105,68.5
SD-069,Hyde County,South Dakota,68,2.3,101,65.7
SD-071,Jackson County,South Dakota,68.5,1.6,84,66.9
SD-073,Jerauld County,South Dakota,68.4,1.4,86,67
SD-075,Jones County,South Dakota,67.4,0,63,67.4
SD-077,Kingsbury County,South Dakota,68.3,2.3,100,66
SD-079,Lake County,South Dakota,68.7,2.2,102,66.5
SD-081,Lawrence County,South Dakota,59.8,0.7,77,59.1
SD-083,Lincoln County,South Dakota,71.1,3.1,107,68.1
SD-085,Lyman County,South Dakota,69.2,1.5,88,67.7
SD-087,McCook County,South Dakota,70.2,2.6,107,67.6
SD-089,McPherson County,South Dakota,66,1.8,89,64.2
SD-091,Marshall County,South Dakota,68.1,3.7,111,64.4
SD-093,Meade County,South Dakota,65.8,1.1,81,64.7
SD-095,Mellette County,South Dakota,68.4,1,78,67.4
SD-097,Miner County,South Dakota,69,1.7,94,67.3
SD-099,Minnehaha County,South Dakota,71,3.9,111,67.1
SD-101,Moody County,South Dakota,69.2,2.8,106,66.4
SD-102,Oglala Lakota County,South Dakota,68,2.4,94,65.6
SD-103,Pennington County,South Dakota,65.1,1.5,82,63.6
SD-105,Perkins County,South Dakota,64.3,0.7,77,63.6
SD-107,Potter County,South Dakota,66.5,1.3,89,65.2
SD-109,Roberts County,South Dakota,69.8,4.6,118,65.2
SD-111,Sanborn County,South Dakota,69.5,1.5,89,68
SD-115,Spink County,South Dakota,70,3.5,109,66.5
SD-117,Stanley County,South Dakota,68.3,1.1,82,67.2
SD-119,Sully County,South Dakota,67.9,1.6,91,66.3
SD-121,Todd County,South Dakota,68.4,2,92,66.4
SD-123,Tripp County,South Dakota,69.5,1.9,96,67.6
SD-125,Turner County,South Dakota,71.4,3.2,109,68.2
SD-127,Union County,South Dakota,72.1,3,105,69.1
SD-129,Walworth County,South Dakota,66.2,1.1,84,65.1
SD-135,Yankton County,South Dakota,71.9,3.2,106,68.7
SD-137,Ziebach County,South Dakota,67.2,1.7,85,65.5
TN-001,Anderson County,Tennessee,74.6,2,106,72.6
TN-003,Bedford County,Tennessee,76.8,2.5,113,74.3
TN-005,Benton County,Tennessee,76.6,1.6,100,75
TN-007,Bledsoe County,Tennessee,73.9,2.2,110,71.7
TN-009,Blount County,Tennessee,75,2,108,73
TN-011,Bradley County,Tennessee,76.8,2,107,74.8
TN-013,Campbell County,Tennessee,71.8,1,85,70.8
TN-015,Cannon County,Tennessee,75.5,2.1,111,73.4
TN-017,Carroll County,Tennessee,76.7,1.5,97,75.2
TN-019,Carter County,Tennessee,69.5,1.7,101,67.8
TN-021,Cheatham County,Tennessee,77,2.5,114,74.5
TN-023,Chester County,Tennessee,77.8,2.3,113,75.5
TN-025,Claiborne County,Tennessee,73.1,1.8,106,71.3
TN-027,Clay County,Tennessee,75.2,1.7,106,73.5
TN-029,Cocke County,Tennessee,74,1.7,102,72.3
TN-031,Coffee County,Tennessee,75.6,2.5,118,73.1
TN-033,Crockett County,Tennessee,77.9,1.8,99,76.1
TN-035,Cumberland County,Tennessee,71.8,1.7,101,70.1
TN-037,Davidson County,Tennessee,77.9,3,118,74.9
TN-039,Decatur County,Tennessee,77.3,2,106,75.3
TN-041,DeKalb County,Tennessee,75.6,1.9,108,73.7
TN-043,Dickson County,Tennessee,76.3,2.5,115,73.8
TN-045,Dyer County,Tennessee,78.4,1.9,104,76.5
TN-047,Fayette County,Tennessee,78.6,1.9,106,76.7
TN-049,Fentress County,Tennessee,71.9,1.6,99,70.3
TN-051,Franklin County,Tennessee,76,2.5,116,73.5
TN-053,Gibson County,Tennessee,77.4,1.6,100,75.8
TN-055,Giles County,Tennessee,75.1,0.8,81,74.3
TN-057,Grainger County,Tennessee,75.2,2.6,118,72.6
TN-059,Greene County,Tennessee,73.9,1.5,96,72.4
TN-061,Grundy County,Tennessee,73.2,2.2,110,71
TN-063,Hamblen County,Tennessee,75.5,2.3,115,73.2
TN-065,Hamilton County,Tennessee,76.7,2.3,110,74.4
TN-067,Hancock County,Tennessee,73.6,2,115,71.6
TN-069,Hardeman County,Tennessee,78.1,2.1,111,76
TN-071,Hardin County,Tennessee,78.3,2.7,118,75.6
TN-073,Hawkins County,Tennessee,74.1,1.7,104,72.4
TN-075,Haywood County,Tennessee,78.2,1.8,101,76.4
TN-077,Henderson County,Tennessee,77.1,1.9,102,75.2
TN-079,Henry County,Tennessee,76.7,1.6,96,75.1
TN-081,Hickman County,Tennessee,76,2,112,74
TN-083,Houston County,Tennessee,76.4,2.1,109,74.3
TN-085,Humphreys County,Tennessee,76.4,2,111,74.4
TN-087,Jackson County,Tennessee,75.9,2,109,73.9
TN-089,Jefferson County,Tennessee,76,2.4,114,73.6
TN-091,Johnson County,Tennessee,67.8,1.6,97,66.3
TN-093,Knox County,Tennessee,76.1,2.2,112,73.9
TN-095,Lake County,Tennessee,78.3,1.6,99,76.7
TN-097,Lauderdale County,Tennessee,78.7,1.6,98,77.1
TN-099,Lawrence County,Tennessee,74.9,1.1,87,73.8
TN-101,Lewis County,Tennessee,75.1,1.5,97,73.6
TN-103,Lincoln County,Tennessee,76.4,1.7,102,74.7
TN-105,Loudon County,Tennessee,76.6,2.4,112,74.2
TN-107,McMinn County,Tennessee,76.7,2.4,114,74.3
TN-109,McNairy County,Tennessee,78.3,2.6,114,75.7
TN-111,Macon County,Tennessee,75.6,2,105,73.6
TN-113,Madison County,Tennessee,77.6,1.9,104,75.7
TN-115,Marion County,Tennessee,74.9,1.8,100,73.1
TN-117,Marshall County,Tennessee,76.4,2.1,112,74.3
TN-119,Maury County,Tennessee,75.9,1.8,101,74.1
TN-121,Meigs County,Tennessee,76.6,2.4,115,74.2
TN-123,Monroe County,Tennessee,74.9,2.1,109,72.8
TN-125,Montgomery County,Tennessee,76.6,2.2,110,74.4
TN-127,Moore County,Tennessee,76.4,2.4,113,74
TN-129,Morgan County,Tennessee,73,2,107,71
TN-131,Obion County,Tennessee,77.1,1.1,90,76
TN-133,Overton County,Tennessee,74.2,2.1,108,72.1
TN-135,Perry County,Tennessee,76.5,1.8,104,74.7
TN-137,Pickett County,Tennessee,73.4,1.4,99,72
TN-139,Polk County,Tennessee,75.1,1.6,104,73.5
TN-141,Putnam County,Tennessee,74.5,2,111,72.5
TN-143,Rhea County,Tennessee,75.2,2.3,110,72.9
TN-145,Roane County,Tennessee,76.4,2.7,116,73.7
TN-147,Robertson County,Tennessee,76.2,1.9,105,74.3
TN-149,Rutherford County,Tennessee,77.2,2.6,116,74.6
TN-151,Scott County,Tennessee,71.7,1.4,98,70.3
TN-153,Sequatchie County,Tennessee,74,2.2,110,71.8
TN-155,Sevier County,Tennessee,72.7,1.5,100,71.2
TN-157,Shelby County,Tennessee,80.1,2.1,108,78
TN-159,Smith County,Tennessee,76.4,1.9,108,74.5
TN-161,Stewart County,Tennessee,76.6,2,106,74.6
TN-163,Sullivan County,Tennessee,72.7,1.7,98,71
TN-165,Sumner County,Tennessee,76.6,2.4,113,74.2
TN-167,Tipton County,Tennessee,79,1.5,100,77.5
TN-169,Trousdale County,Tennessee,76.8,2.3,112,74.5
TN-171,Unicoi County,Tennessee,69,1.2,91,67.8
TN-173,Union County,Tennessee,74,1.6,102,72.4
TN-175,Van Buren County,Tennessee,73.5,2,107,71.5
TN-177,Warren County,Tennessee,75,2.1,107,72.9
TN-179,Washington County,Tennessee,73,1.4,95,71.6
TN-181,Wayne County,Tennessee,76.4,2,107,74.4
TN-183,Weakley County,Tennessee,77,1.4,92,75.6
TN-185,White County,Tennessee,74.3,1.8,105,72.5
TN-187,Williamson County,Tennessee,76.8,2.6,114,74.2
TN-189,Wilson County,Tennessee,77.1,2.5,116,74.6
TX-001,Anderson County,Texas,83.8,4,122,79.8
TX-003,Andrews County,Texas,82.4,3.9,117,78.5
TX-005,Angelina County,Texas,84.6,4.9,128,79.7
TX-007,Aransas County,Texas,85.5,3.8,129,81.7
TX-009,Archer County,Texas,83.5,3.2,114,80.3
TX-011,Armstrong County,Texas,79.5,4.1,120,75.4
TX-013,Atascosa County,Texas,87.2,4.6,128,82.6
TX-015,Austin County,Texas,86.6,5.7,129,80.9
TX-017,Bailey County,Texas,77.8,3.4,115,74.4
TX-019,Bandera County,Texas,84.9,5.6,129,79.3
TX-021,Bastrop County,Texas,85.8,5,128,80.8
TX-023,Baylor County,Texas,83.7,3.2,112,80.5
TX-025,Bee County,Texas,85.8,3.7,124,82.1
TX-027,Bell County,Texas,85.1,5.1,129,80
TX-029,Bexar County,Texas,86.8,5.3,129,81.5
TX-031,Blanco County,Texas,84.7,4.8,129,79.9
TX-033,Borden County,Texas,83.1,3.6,116,79.5
TX-035,Bosque County,Texas,85.3,4.9,127,80.4
TX-037,Bowie County,Texas,81.1,2.7,116,78.4
TX-039,Brazoria County,Texas,85.3,4.5,129,80.8
TX-041,Brazos County,Texas,85.6,4.8,128,80.8
TX-043,Brewster County,Texas,83.6,4,115,79.6
TX-045,Briscoe County,Texas,80.2,3.5,116,76.7
TX-047,Brooks County,Texas,86.7,3.6,122,83.1
TX-049,Brown County,Texas,84.3,4.7,125,79.6
TX-051,Burleson County,Texas,86,5.4,129,80.6
TX-053,Burnet County,Texas,84.9,4.6,128,80.3
TX-055,Caldwell County,Texas,86.4,5.2,129,81.2
TX-057,Calhoun County,Texas,85.4,4.1,129,81.3
TX-059,Callahan County,Texas,83.8,4.6,124,79.2
TX-061,Cameron County,Texas,85.1,2,112,83.1
TX-063,Camp County,Texas,82.4,3.4,121,79
TX-065,Carson County,Texas,78.5,4.1,116,74.4
TX-067,Cass County,Texas,81.3,2.2,113,79.1
TX-069,Castro County,Texas,77.9,3.9,120,74
TX-071,Chambers County,Texas,84.4,4,129,80.4
TX-073,Cherokee County,Texas,83.6,4,124,79.6
TX-075,Childress County,Texas,82.5,3.4,113,79.1
TX-077,Clay County,Texas,83.2,3.1,114,80.1
TX-079,Cochran County,Texas,78.8,3.8,118,75
TX-081,Coke County,Texas,84.5,4.7,124,79.8
TX-083,Coleman County,Texas,84.3,5,125,79.3
TX-085,Collin County,Texas,83.7,4.2,121,79.5
TX-087,Collingsworth County,Texas,80.4,3,112,77.4
TX-089,Colorado County,Texas,86.3,5.4,129,80.9
TX-091,Comal County,Texas,85.5,4.9,129,80.6
TX-093,Comanche County,Texas,84.4,4.9,125,79.5
TX-095,Concho County,Texas,84.1,4.8,123,79.3
TX-097,Cooke County,Texas,82.6,3.1,115,79.5
TX-099,Coryell County,Texas,85,5,128,80
TX-101,Cottle County,Texas,83,3.3,111,79.7
TX-103,Crane County,Texas,85.4,4.1,115,81.3
TX-105,Crockett County,Texas,85.1,4.8,127,80.3
TX-107,Crosby County,Texas,80.8,3.6,117,77.2
TX-109,Culberson County,Texas,81.2,3.7,114,77.5
TX-111,Dallam County,Texas,74.3,2.1,94,72.2
TX-113,Dallas County,Texas,85.2,4.4,122,80.8
TX-115,Dawson County,Texas,82,3.4,116,78.6
