December 2022 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
KY-029,Bullitt County,Kentucky,37.7,2,81,35.7
KY-031,Butler County,Kentucky,40.5,3.3,95,37.2
KY-033,Caldwell County,Kentucky,38.9,1.7,82,37.2
KY-035,Calloway County,Kentucky,38.5,0.2,59,38.3
KY-037,Campbell County,Kentucky,35.5,1.8,72,33.7
KY-039,Carlisle County,Kentucky,38.7,1.3,73,37.4
KY-041,Carroll County,Kentucky,36.1,2,79,34.1
KY-043,Carter County,Kentucky,36.5,1.9,84,34.6
KY-045,Casey County,Kentucky,37.5,1.4,75,36.1
KY-047,Christian County,Kentucky,39.8,2,82,37.8
KY-049,Clark County,Kentucky,36.7,1.5,78,35.2
KY-051,Clay County,Kentucky,38.4,1.6,85,36.8
KY-053,Clinton County,Kentucky,39.1,1.6,80,37.5
KY-055,Crittenden County,Kentucky,37.9,1.4,75,36.5
KY-057,Cumberland County,Kentucky,39.6,1.6,82,38
KY-059,Daviess County,Kentucky,37.1,0.9,67,36.2
KY-061,Edmonson County,Kentucky,39.4,2.2,87,37.2
KY-063,Elliott County,Kentucky,36.9,1.8,84,35.1
KY-065,Estill County,Kentucky,37.9,1.5,79,36.4
KY-067,Fayette County,Kentucky,36.2,1.4,76,34.8
KY-069,Fleming County,Kentucky,35.7,1.1,71,34.6
KY-071,Floyd County,Kentucky,38.1,1.1,74,37
KY-073,Franklin County,Kentucky,36.2,1.4,74,34.8
KY-075,Fulton County,Kentucky,39.3,1.1,76,38.2
KY-077,Gallatin County,Kentucky,36,1.9,77,34.1
KY-079,Garrard County,Kentucky,37.4,1.4,75,36
KY-081,Grant County,Kentucky,35.6,1.7,73,33.9
KY-083,Graves County,Kentucky,38.4,0.6,67,37.8
KY-085,Grayson County,Kentucky,38.5,2.3,87,36.2
KY-087,Green County,Kentucky,38.5,1.7,81,36.8
KY-089,Greenup County,Kentucky,36.1,1.8,81,34.3
KY-091,Hancock County,Kentucky,36.3,0.2,58,36.1
KY-093,Hardin County,Kentucky,37.6,1.9,85,35.7
KY-095,Harlan County,Kentucky,36.3,1,77,35.3
KY-097,Harrison County,Kentucky,35.6,1.3,72,34.3
KY-099,Hart County,Kentucky,38.7,1.8,84,36.9
KY-101,Henderson County,Kentucky,36.4,0.3,59,36.1
KY-103,Henry County,Kentucky,35.8,1.7,78,34.1
KY-105,Hickman County,Kentucky,38.9,1.1,75,37.8
KY-107,Hopkins County,Kentucky,39.2,2,85,37.2
KY-109,Jackson County,Kentucky,37.7,1.6,81,36.1
KY-111,Jefferson County,Kentucky,37,1.7,78,35.3
KY-113,Jessamine County,Kentucky,36.8,1.5,78,35.3
KY-115,Johnson County,Kentucky,37.3,1.2,78,36.1
KY-117,Kenton County,Kentucky,35.3,1.9,75,33.4
KY-119,Knott County,Kentucky,38.2,1.6,81,36.6
KY-121,Knox County,Kentucky,38.1,1.1,77,37
KY-123,Larue County,Kentucky,37.9,1.9,85,36
KY-125,Laurel County,Kentucky,38.4,1.6,84,36.8
KY-127,Lawrence County,Kentucky,37.4,1.7,82,35.7
KY-129,Lee County,Kentucky,38.6,1.8,82,36.8
KY-131,Leslie County,Kentucky,37.8,1.3,82,36.5
KY-133,Letcher County,Kentucky,37.3,1.2,78,36.1
KY-135,Lewis County,Kentucky,35.2,1,65,34.2
KY-137,Lincoln County,Kentucky,37.3,1.4,75,35.9
KY-139,Livingston County,Kentucky,38,1.2,74,36.8
KY-141,Logan County,Kentucky,39.7,1.8,85,37.9
KY-143,Lyon County,Kentucky,38.7,1.2,74,37.5
KY-145,McCracken County,Kentucky,38.4,1.4,74,37
KY-147,McCreary County,Kentucky,37.9,1,75,36.9
KY-149,McLean County,Kentucky,38.7,2,85,36.7
KY-151,Madison County,Kentucky,37.4,1.3,76,36.1
KY-153,Magoffin County,Kentucky,38,1.8,83,36.2
KY-155,Marion County,Kentucky,37.6,1.5,80,36.1
KY-157,Marshall County,Kentucky,38.4,0.6,67,37.8
KY-159,Martin County,Kentucky,37.6,0.9,71,36.7
KY-161,Mason County,Kentucky,34.6,0.7,61,33.9
KY-163,Meade County,Kentucky,36.6,1.3,74,35.3
KY-165,Menifee County,Kentucky,37.3,1.8,81,35.5
KY-167,Mercer County,Kentucky,36.9,1.4,75,35.5
KY-169,Metcalfe County,Kentucky,38.5,1.4,80,37.1
KY-171,Monroe County,Kentucky,39.6,1.6,83,38
KY-173,Montgomery County,Kentucky,36.6,1.6,78,35
KY-175,Morgan County,Kentucky,37.6,1.9,83,35.7
KY-177,Muhlenberg County,Kentucky,40.5,3.2,96,37.3
KY-179,Nelson County,Kentucky,37.6,1.8,82,35.8
KY-181,Nicholas County,Kentucky,35.6,1.2,72,34.4
KY-183,Ohio County,Kentucky,39.3,2.7,88,36.6
KY-185,Oldham County,Kentucky,35.6,1.4,73,34.2
KY-187,Owen County,Kentucky,35.9,1.7,77,34.2
KY-189,Owsley County,Kentucky,38.8,1.8,86,37
KY-191,Pendleton County,Kentucky,35.5,1.5,71,34
KY-193,Perry County,Kentucky,38.4,1.7,85,36.7
KY-195,Pike County,Kentucky,37.9,0.9,70,37
KY-197,Powell County,Kentucky,37.6,1.6,80,36
KY-199,Pulaski County,Kentucky,38.2,1.4,77,36.8
KY-201,Robertson County,Kentucky,35.2,1.1,68,34.1
KY-203,Rockcastle County,Kentucky,37.7,1.4,75,36.3
KY-205,Rowan County,Kentucky,36.5,1.4,78,35.1
KY-207,Russell County,Kentucky,38.4,1.4,78,37
KY-209,Scott County,Kentucky,35.8,1.4,73,34.5
KY-211,Shelby County,Kentucky,35.8,1.4,77,34.4
KY-213,Simpson County,Kentucky,39.8,1.8,85,38
KY-215,Spencer County,Kentucky,36.7,1.6,80,35.1
KY-217,Taylor County,Kentucky,37.9,1.5,78,36.4
KY-219,Todd County,Kentucky,39.6,1.7,83,37.9
KY-221,Trigg County,Kentucky,39.6,1.6,81,38
KY-223,Trimble County,Kentucky,35.7,1.9,78,33.8
KY-225,Union County,Kentucky,36.8,0.6,64,36.2
KY-227,Warren County,Kentucky,40.1,2.4,88,37.7
KY-229,Washington County,Kentucky,37.2,1.6,80,35.6
KY-231,Wayne County,Kentucky,38.4,1.3,75,37.1
KY-233,Webster County,Kentucky,37.9,1.3,73,36.6
KY-235,Whitley County,Kentucky,38.1,0.9,74,37.2
KY-237,Wolfe County,Kentucky,38.2,2,85,36.2
KY-239,Woodford County,Kentucky,36.4,1.4,75,35
LA-001,Acadia Parish,Louisiana,55.2,2,95,53.2
LA-003,Allen Parish,Louisiana,54.3,2.4,100,51.9
LA-005,Ascension Parish,Louisiana,56.2,3,99,53.2
LA-007,Assumption Parish,Louisiana,57.2,3.2,100,54
LA-009,Avoyelles Parish,Louisiana,54.5,3.4,106,51.1
LA-011,Beauregard Parish,Louisiana,54.6,3.1,105,51.5
LA-013,Bienville Parish,Louisiana,50.7,3.9,110,46.8
LA-015,Bossier Parish,Louisiana,50.5,3.7,110,46.8
LA-017,Caddo Parish,Louisiana,51,3.7,113,47.3
LA-019,Calcasieu Parish,Louisiana,55.3,2.3,96,53
LA-021,Caldwell Parish,Louisiana,51.8,3.8,108,48
LA-023,Cameron Parish,Louisiana,56.2,2,92,54.2
LA-025,Catahoula Parish,Louisiana,53.5,4.1,114,49.4
LA-027,Claiborne Parish,Louisiana,48.8,2.7,100,46.1
LA-029,Concordia Parish,Louisiana,54.2,4.2,116,50
LA-031,De Soto Parish,Louisiana,51.6,3.7,115,47.9
LA-033,East Baton Rouge Parish,Louisiana,55.8,3.5,107,52.4
LA-035,East Carroll Parish,Louisiana,50.7,3.8,108,46.9
LA-037,East Feliciana Parish,Louisiana,55,3.8,111,51.2
LA-039,Evangeline Parish,Louisiana,54.5,2.6,101,51.9
LA-041,Franklin Parish,Louisiana,52.2,3.8,109,48.4
LA-043,Grant Parish,Louisiana,52.4,3.1,103,49.3
LA-045,Iberia Parish,Louisiana,56.8,2.7,97,54.1
LA-047,Iberville Parish,Louisiana,56,2.9,99,53.1
LA-049,Jackson Parish,Louisiana,50.6,3.8,110,46.8
LA-051,Jefferson Parish,Louisiana,58.1,3,102,55.1
LA-053,Jefferson Davis Parish,Louisiana,54.8,1.4,90,53.4
LA-055,Lafayette Parish,Louisiana,56.1,2.8,99,53.3
LA-057,Lafourche Parish,Louisiana,58.5,3,99,55.5
LA-059,La Salle Parish,Louisiana,53,3.8,109,49.2
LA-061,Lincoln Parish,Louisiana,49.6,3.3,102,46.3
LA-063,Livingston Parish,Louisiana,55.6,3.2,100,52.4
LA-065,Madison Parish,Louisiana,51.9,4,110,47.9
LA-067,Morehouse Parish,Louisiana,49.9,3.4,103,46.5
LA-069,Natchitoches Parish,Louisiana,52.1,3.2,104,48.9
LA-071,Orleans Parish,Louisiana,57.5,3.4,106,54.1
LA-073,Ouachita Parish,Louisiana,50.5,3.4,105,47.1
LA-075,Plaquemines Parish,Louisiana,58.9,3.1,103,55.8
LA-077,Pointe Coupee Parish,Louisiana,55.7,3.5,110,52.2
LA-079,Rapides Parish,Louisiana,53.6,3.2,104,50.4
LA-081,Red River Parish,Louisiana,51.6,3.9,113,47.7
LA-083,Richland Parish,Louisiana,51.3,3.7,107,47.6
LA-085,Sabine Parish,Louisiana,52.7,3.9,112,48.8
LA-087,St. Bernard Parish,Louisiana,57.7,3.3,105,54.4
LA-089,St. Charles Parish,Louisiana,57.7,3.1,101,54.6
LA-091,St. Helena Parish,Louisiana,54.3,3.4,103,50.9
LA-093,St. James Parish,Louisiana,56.9,3.2,100,53.7
LA-095,St. John the Baptist Parish,Louisiana,56.8,3.2,101,53.6
LA-097,St. Landry Parish,Louisiana,55.3,2.9,102,52.4
LA-099,St. Martin Parish,Louisiana,56.5,3,100,53.5
LA-101,St. Mary Parish,Louisiana,57.5,3.1,99,54.4
LA-103,St. Tammany Parish,Louisiana,56.1,3.9,110,52.2
LA-105,Tangipahoa Parish,Louisiana,54.8,3.3,102,51.5
LA-107,Tensas Parish,Louisiana,52.7,3.9,108,48.8
LA-109,Terrebonne Parish,Louisiana,58.8,3.1,101,55.7
LA-111,Union Parish,Louisiana,49.3,3.1,99,46.2
LA-113,Vermilion Parish,Louisiana,56.4,2.1,94,54.3
LA-115,Vernon Parish,Louisiana,53.8,3.7,111,50.1
LA-117,Washington Parish,Louisiana,54.8,4.1,113,50.7
LA-119,Webster Parish,Louisiana,49.8,3.2,105,46.6
LA-121,West Baton Rouge Parish,Louisiana,56.1,3.4,105,52.7
LA-123,West Carroll Parish,Louisiana,50.2,3.5,105,46.7
LA-125,West Feliciana Parish,Louisiana,55.4,3.9,112,51.5
LA-127,Winn Parish,Louisiana,51.5,3.4,106,48.1
ME-001,Androscoggin County,Maine,30.1,7.6,123,22.5
ME-003,Aroostook County,Maine,25.2,10.2,125,15
ME-005,Cumberland County,Maine,30.2,6.3,117,23.9
ME-007,Franklin County,Maine,25.1,8.2,122,16.9
ME-009,Hancock County,Maine,31.6,8.4,124,23.2
ME-011,Kennebec County,Maine,30.7,8.6,125,22.1
ME-013,Knox County,Maine,32.4,7.7,123,24.7
ME-015,Lincoln County,Maine,32.1,7.7,123,24.4
ME-017,Oxford County,Maine,27,7.9,122,19.1
ME-019,Penobscot County,Maine,28.8,9.4,125,19.4
ME-021,Piscataquis County,Maine,25.7,9.6,125,16.1
ME-023,Sagadahoc County,Maine,31.9,7.5,122,24.4
ME-025,Somerset County,Maine,25.6,9,124,16.6
ME-027,Waldo County,Maine,31,8.5,123,22.5
ME-029,Washington County,Maine,31,8.5,123,22.5
ME-031,York County,Maine,30.9,5.9,115,25
MD-001,Allegany County,Maryland,32.3,0.2,57,32.1
MD-003,Anne Arundel County,Maryland,38.3,1.4,71,36.9
MD-005,Baltimore County,Maryland,35.8,1.6,74,34.2
MD-009,Calvert County,Maryland,38.5,1,69,37.5
MD-011,Caroline County,Maryland,37.6,1.3,70,36.3
MD-013,Carroll County,Maryland,34.3,1.5,74,32.8
MD-015,Cecil County,Maryland,35.7,1.4,68,34.3
MD-017,Charles County,Maryland,38.4,1.1,70,37.3
MD-019,Dorchester County,Maryland,39.2,1.6,73,37.6
MD-021,Frederick County,Maryland,34.3,1.1,73,33.2
MD-023,Garrett County,Maryland,29.1,0.3,58,28.8
MD-025,Harford County,Maryland,35.5,1.3,65,34.2
MD-027,Howard County,Maryland,35.8,1.6,74,34.2
MD-029,Kent County,Maryland,36.8,0.8,64,36
MD-031,Montgomery County,Maryland,36.1,1.5,74,34.6
MD-033,Prince George&#039;s County,Maryland,37.7,1.3,72,36.4
MD-035,Queen Anne&#039;s County,Maryland,37.3,1.1,66,36.2
MD-037,St. Mary&#039;s County,Maryland,38.8,0.8,65,38.1
MD-039,Somerset County,Maryland,40.3,1.6,72,38.7
MD-041,Talbot County,Maryland,38.4,1.1,70,37.3
MD-043,Washington County,Maryland,33.7,0.9,64,32.8
MD-045,Wicomico County,Maryland,39.8,2,76,37.8
MD-047,Worcester County,Maryland,40.6,1.8,77,38.8
MD-510,Baltimore City,Maryland,37.9,1.8,75,36.1
MD-511,Washington, D.C.,Washington, D.C.,37.8,1.5,76,36.4
MA-001,Barnstable County,Massachusetts,38,4.5,108,33.5
MA-003,Berkshire County,Massachusetts,28.6,4.1,104,24.5
MA-005,Bristol County,Massachusetts,35.9,4.4,109,31.5
MA-007,Dukes County,Massachusetts,38.6,4.5,110,34.1
MA-009,Essex County,Massachusetts,34.6,5.5,113,29.1
MA-011,Franklin County,Massachusetts,30.3,5.2,111,25.1
MA-013,Hampden County,Massachusetts,31.4,4.3,109,27.1
MA-015,Hampshire County,Massachusetts,30.7,4.5,109,26.2
MA-017,Middlesex County,Massachusetts,34.2,5.9,114,28.3
MA-019,Nantucket County,Massachusetts,39.7,4.8,111,34.9
MA-021,Norfolk County,Massachusetts,35.4,5.7,113,29.7
MA-023,Plymouth County,Massachusetts,36.5,4.8,110,31.7
MA-025,Suffolk County,Massachusetts,36,5.6,113,30.4
MA-027,Worcester County,Massachusetts,32.6,5.8,112,26.8
MI-001,Alcona County,Michigan,28.4,5.4,110,23
MI-003,Alger County,Michigan,23,2.5,93,20.5
MI-005,Allegan County,Michigan,30.4,2.6,84,27.8
MI-007,Alpena County,Michigan,29.1,6.1,118,23
MI-009,Antrim County,Michigan,28.4,5,109,23.4
MI-011,Arenac County,Michigan,29.7,5,106,24.7
MI-013,Baraga County,Michigan,18.7,2.3,87,16.4
MI-015,Barry County,Michigan,29.6,3.3,92,26.3
MI-017,Bay County,Michigan,30.4,4.7,105,25.7
MI-019,Benzie County,Michigan,28.1,3.9,102,24.2
MI-021,Berrien County,Michigan,30.2,2.2,81,28
MI-023,Branch County,Michigan,29.4,2.9,86,26.5
MI-025,Calhoun County,Michigan,30,3.8,97,26.2
MI-027,Cass County,Michigan,29.4,2.5,83,26.9
MI-029,Charlevoix County,Michigan,28.5,4.8,108,23.7
MI-031,Cheboygan County,Michigan,27.8,5.4,112,22.4
MI-033,Chippewa County,Michigan,24.8,4.4,101,20.4
MI-035,Clare County,Michigan,26.9,3.8,98,23.1
MI-037,Clinton County,Michigan,30.1,4,95,26.1
MI-039,Crawford County,Michigan,26.6,4.9,105,21.7
MI-041,Delta County,Michigan,23.6,2.4,91,21.2
MI-043,Dickinson County,Michigan,19.9,2.8,89,17.1
MI-045,Eaton County,Michigan,30.1,4.1,97,26
MI-047,Emmet County,Michigan,28.3,5.2,109,23.1
MI-049,Genesee County,Michigan,30.5,4.6,101,25.9
MI-051,Gladwin County,Michigan,28.4,4.2,101,24.2
MI-053,Gogebic County,Michigan,15.7,0.7,67,15
MI-055,Grand Traverse County,Michigan,28.6,5,108,23.6
MI-057,Gratiot County,Michigan,29.3,3.7,93,25.6
MI-059,Hillsdale County,Michigan,29.5,3.4,86,26.1
MI-061,Houghton County,Michigan,20.3,2.7,91,17.6
MI-063,Huron County,Michigan,31.2,5.7,114,25.5
MI-065,Ingham County,Michigan,30.2,4.3,97,25.9
MI-067,Ionia County,Michigan,29.3,3.4,92,25.9
MI-069,Iosco County,Michigan,29.2,5.2,107,24
MI-071,Iron County,Michigan,17.4,2.5,85,14.9
MI-073,Isabella County,Michigan,27.8,3.3,91,24.5
MI-075,Jackson County,Michigan,30.3,4.4,101,25.9
MI-077,Kalamazoo County,Michigan,30.1,3.3,90,26.8
MI-079,Kalkaska County,Michigan,27.2,4.8,106,22.4
MI-081,Kent County,Michigan,29.4,3.1,92,26.3
MI-083,Keweenaw County,Michigan,21.9,3.2,94,18.7
MI-085,Lake County,Michigan,27.2,2.8,91,24.4
MI-087,Lapeer County,Michigan,30.2,4.4,100,25.8
MI-089,Leelanau County,Michigan,29.1,4.5,107,24.6
MI-091,Lenawee County,Michigan,31.2,4.3,101,26.9
MI-093,Livingston County,Michigan,30,4.4,99,25.6
MI-095,Luce County,Michigan,23.2,2.9,93,20.3
MI-097,Mackinac County,Michigan,25.5,4,99,21.5
MI-099,Macomb County,Michigan,32,4.4,105,27.6
MI-101,Manistee County,Michigan,27.4,2.7,89,24.7
MI-103,Marquette County,Michigan,20,2.5,90,17.5
MI-105,Mason County,Michigan,27.4,1.8,83,25.6
MI-107,Mecosta County,Michigan,27.4,3.2,92,24.2
MI-109,Menominee County,Michigan,22.5,2.6,90,20
MI-111,Midland County,Michigan,29.4,4,97,25.4
MI-113,Missaukee County,Michigan,26.5,4.3,102,22.2
MI-115,Monroe County,Michigan,32.6,4.3,99,28.3
MI-117,Montcalm County,Michigan,28.2,3.3,93,24.9
MI-119,Montmorency County,Michigan,27.8,5.7,114,22.1
MI-121,Muskegon County,Michigan,30.2,3.2,97,27
MI-123,Newaygo County,Michigan,28.3,3.1,93,25.2
MI-125,Oakland County,Michigan,30.4,4.3,101,26.1
MI-127,Oceana County,Michigan,28.2,2.5,86,25.7
MI-129,Ogemaw County,Michigan,27.6,5,105,22.6
MI-131,Ontonagon County,Michigan,17.9,1.2,73,16.7
MI-133,Osceola County,Michigan,26.5,3.6,95,22.9
MI-135,Oscoda County,Michigan,27.1,5.2,107,21.9
MI-137,Otsego County,Michigan,26.8,5.5,114,21.3
MI-139,Ottawa County,Michigan,30.8,3,90,27.8
MI-141,Presque Isle County,Michigan,28.3,5.5,113,22.8
MI-143,Roscommon County,Michigan,26.9,4.8,105,22.1
MI-145,Saginaw County,Michigan,30.4,4.5,101,25.9
MI-147,St. Clair County,Michigan,31.8,4.5,104,27.3
MI-149,St. Joseph County,Michigan,29.8,2.8,85,27
MI-151,Sanilac County,Michigan,31.1,5.2,109,25.9
MI-153,Schoolcraft County,Michigan,24.1,2.9,95,21.2
MI-155,Shiawassee County,Michigan,29.9,4,95,25.9
MI-157,Tuscola County,Michigan,30.6,4.9,106,25.7
MI-159,Van Buren County,Michigan,30.1,2.4,85,27.7
MI-161,Washtenaw County,Michigan,30.5,4.2,99,26.3
MI-163,Wayne County,Michigan,32,4.1,99,27.9
MI-165,Wexford County,Michigan,26.6,3.9,100,22.7
MN-001,Aitkin County,Minnesota,12.9,0.9,67,12
MN-003,Anoka County,Minnesota,15.6,-0.7,48,16.3
MN-005,Becker County,Minnesota,10.2,-0.6,56,10.8
MN-007,Beltrami County,Minnesota,9,-0,62,9
MN-009,Benton County,Minnesota,14.8,0.6,63,14.2
MN-011,Big Stone County,Minnesota,13.3,-1.8,49,15.1
MN-013,Blue Earth County,Minnesota,15.8,-2.4,41,18.2
MN-015,Brown County,Minnesota,15.5,-2.1,45,17.6
MN-017,Carlton County,Minnesota,12.3,-0.1,59,12.4
MN-019,Carver County,Minnesota,15.5,-1.2,48,16.7
MN-021,Cass County,Minnesota,12.3,0.9,67,11.4
MN-023,Chippewa County,Minnesota,14.4,-1.4,50,15.8
MN-025,Chisago County,Minnesota,15.2,-0.6,49,15.8
MN-027,Clay County,Minnesota,9.7,-2,49,11.7
MN-029,Clearwater County,Minnesota,9.3,-0.2,58,9.5
MN-031,Cook County,Minnesota,12.6,1.6,75,11
MN-033,Cottonwood County,Minnesota,15.7,-1.5,49,17.2
MN-035,Crow Wing County,Minnesota,13.7,1,66,12.7
MN-037,Dakota County,Minnesota,16.8,-0.9,49,17.7
MN-039,Dodge County,Minnesota,16.4,-0.6,54,17
MN-041,Douglas County,Minnesota,11.8,-0.6,54,12.4
MN-043,Faribault County,Minnesota,16.5,-2.1,46,18.6
MN-045,Fillmore County,Minnesota,17.4,-1,51,18.4
MN-047,Freeborn County,Minnesota,16.8,-1,52,17.8
MN-049,Goodhue County,Minnesota,16.6,-0.9,47,17.5
MN-051,Grant County,Minnesota,11.7,-1.5,49,13.2
MN-053,Hennepin County,Minnesota,16.1,-0.6,52,16.7
MN-055,Houston County,Minnesota,18.7,-1.1,48,19.8
MN-057,Hubbard County,Minnesota,11.1,0.4,64,10.7
MN-059,Isanti County,Minnesota,15.2,-0.1,53,15.3
MN-061,Itasca County,Minnesota,11,1,68,10
MN-063,Jackson County,Minnesota,16.2,-1.6,48,17.8
MN-065,Kanabec County,Minnesota,15.1,1.2,68,13.9
MN-067,Kandiyohi County,Minnesota,14.1,-0.7,54,14.8
MN-069,Kittson County,Minnesota,7.9,0.4,62,7.5
MN-071,Koochiching County,Minnesota,9.1,0.6,66,8.5
MN-073,Lac qui Parle County,Minnesota,14.7,-1.6,51,16.3
MN-075,Lake County,Minnesota,11,0.8,68,10.2
MN-077,Lake of the Woods County,Minnesota,7.6,-0.1,58,7.7
MN-079,Le Sueur County,Minnesota,15.5,-2,44,17.5
MN-081,Lincoln County,Minnesota,14.1,-2.1,46,16.2
MN-083,Lyon County,Minnesota,15,-2,45,17
MN-085,McLeod County,Minnesota,14.9,-1.3,48,16.2
MN-087,Mahnomen County,Minnesota,9.3,-0.6,57,9.9
MN-089,Marshall County,Minnesota,7.3,-1.1,54,8.4
MN-091,Martin County,Minnesota,16.1,-2.1,44,18.2
MN-093,Meeker County,Minnesota,14.4,-0.7,53,15.1
MN-095,Mille Lacs County,Minnesota,14.7,1,67,13.7
MN-097,Morrison County,Minnesota,13.9,0.4,62,13.5
MN-099,Mower County,Minnesota,16.5,-0.9,53,17.4
MN-101,Murray County,Minnesota,14.7,-2.1,45,16.8
MN-103,Nicollet County,Minnesota,15.3,-2.4,40,17.7
MN-105,Nobles County,Minnesota,15.4,-2.3,44,17.7
MN-107,Norman County,Minnesota,9,-1.8,52,10.8
MN-109,Olmsted County,Minnesota,17,-0.7,54,17.7
MN-111,Otter Tail County,Minnesota,11.1,-0.7,57,11.8
MN-113,Pennington County,Minnesota,7.6,-1.4,53,9
MN-115,Pine County,Minnesota,14.6,1.3,70,13.3
MN-117,Pipestone County,Minnesota,13.9,-2.9,40,16.8
MN-119,Polk County,Minnesota,8.5,-1.3,56,9.8
MN-121,Pope County,Minnesota,12.8,-0.6,53,13.4
MN-123,Ramsey County,Minnesota,16.7,-0.5,52,17.2
MN-125,Red Lake County,Minnesota,8.1,-1.3,54,9.4
MN-127,Redwood County,Minnesota,15.5,-1.8,49,17.3
MN-129,Renville County,Minnesota,15.3,-1.2,50,16.5
MN-131,Rice County,Minnesota,16.1,-1.1,47,17.2
MN-133,Rock County,Minnesota,15.1,-2.8,38,17.9
MN-135,Roseau County,Minnesota,7,-0.2,55,7.2
MN-137,St. Louis County,Minnesota,10.6,1.1,70,9.5
MN-139,Scott County,Minnesota,16.2,-1.3,46,17.5
MN-141,Sherburne County,Minnesota,15.4,0.3,58,15.1
MN-143,Sibley County,Minnesota,15.2,-1.9,45,17.1
MN-145,Stearns County,Minnesota,13.8,-0.3,55,14.1
MN-147,Steele County,Minnesota,16.3,-0.9,52,17.2
MN-149,Stevens County,Minnesota,12.8,-1.1,53,13.9
MN-151,Swift County,Minnesota,13.7,-1.2,53,14.9
MN-153,Todd County,Minnesota,12.5,0,60,12.5
MN-155,Traverse County,Minnesota,11.9,-2.4,38,14.3
MN-157,Wabasha County,Minnesota,17.3,-1,48,18.3
MN-159,Wadena County,Minnesota,12.3,0.6,67,11.7
MN-161,Waseca County,Minnesota,15.9,-1.7,47,17.6
MN-163,Washington County,Minnesota,16.4,-0.8,47,17.2
MN-165,Watonwan County,Minnesota,15.6,-2.3,44,17.9
MN-167,Wilkin County,Minnesota,10.7,-2.3,43,13
MN-169,Winona County,Minnesota,18.2,-0.6,54,18.8
MN-171,Wright County,Minnesota,15.2,-0.3,52,15.5
MN-173,Yellow Medicine County,Minnesota,15.2,-1.5,50,16.7
MS-001,Adams County,Mississippi,53.9,4.3,116,49.6
MS-003,Alcorn County,Mississippi,43.4,1.9,88,41.5
MS-005,Amite County,Mississippi,53.5,3.6,106,49.9
MS-007,Attala County,Mississippi,48.4,2.9,94,45.5
MS-009,Benton County,Mississippi,43.3,1.5,84,41.8
MS-011,Bolivar County,Mississippi,47.1,2.6,100,44.5
MS-013,Calhoun County,Mississippi,46.7,2.3,91,44.4
MS-015,Carroll County,Mississippi,48.7,3.6,106,45.1
MS-017,Chickasaw County,Mississippi,48,3.6,105,44.4
MS-019,Choctaw County,Mississippi,47.6,2.7,96,44.9
MS-021,Claiborne County,Mississippi,53,4.3,112,48.7
MS-023,Clarke County,Mississippi,51.7,3.6,108,48.1
MS-025,Clay County,Mississippi,48.8,3.7,108,45.1
MS-027,Coahoma County,Mississippi,45.9,2.3,95,43.6
MS-029,Copiah County,Mississippi,53.1,4.4,113,48.7
MS-031,Covington County,Mississippi,52.3,3.3,103,49
MS-033,DeSoto County,Mississippi,44.5,1.7,85,42.8
MS-035,Forrest County,Mississippi,53.6,3.5,102,50.1
MS-037,Franklin County,Mississippi,53.5,4.2,113,49.3
MS-039,George County,Mississippi,54,3.1,100,50.9
MS-041,Greene County,Mississippi,52.8,2.8,98,50
MS-043,Grenada County,Mississippi,47.5,2.7,94,44.8
MS-045,Hancock County,Mississippi,55.9,3.8,109,52.1
MS-047,Harrison County,Mississippi,55.1,3.1,100,52
MS-049,Hinds County,Mississippi,52.5,4.4,113,48.1
MS-051,Holmes County,Mississippi,49.9,3.7,105,46.2
MS-053,Humphreys County,Mississippi,50.3,3.9,106,46.4
MS-055,Issaquena County,Mississippi,50.9,3.9,110,47
MS-057,Itawamba County,Mississippi,47,3.6,108,43.4
MS-059,Jackson County,Mississippi,55.1,3.1,102,52
MS-061,Jasper County,Mississippi,51.4,3.5,106,47.9
MS-063,Jefferson County,Mississippi,53.2,4.2,111,49
MS-065,Jefferson Davis County,Mississippi,53,3.8,109,49.2
MS-067,Jones County,Mississippi,51.8,2.7,96,49.1
MS-069,Kemper County,Mississippi,49.7,3.3,101,46.4
MS-071,Lafayette County,Mississippi,45.1,1.5,86,43.6
MS-073,Lamar County,Mississippi,53.9,3.9,109,50
MS-075,Lauderdale County,Mississippi,50.8,3.7,107,47.1
MS-077,Lawrence County,Mississippi,53.3,3.9,109,49.4
MS-079,Leake County,Mississippi,49.8,3.6,105,46.2
MS-081,Lee County,Mississippi,47.1,3.5,104,43.6
MS-083,Leflore County,Mississippi,49.5,4.1,109,45.4
MS-085,Lincoln County,Mississippi,53,3.9,111,49.1
MS-087,Lowndes County,Mississippi,48.8,3.4,103,45.4
MS-089,Madison County,Mississippi,50.9,3.5,105,47.4
MS-091,Marion County,Mississippi,54.3,4.1,111,50.2
MS-093,Marshall County,Mississippi,43.9,1.5,85,42.4
MS-095,Monroe County,Mississippi,48.5,3.9,110,44.6
MS-097,Montgomery County,Mississippi,46.9,2.1,89,44.8
MS-099,Neshoba County,Mississippi,49.6,3.6,107,46
MS-101,Newton County,Mississippi,51,4.2,112,46.8
MS-103,Noxubee County,Mississippi,49.2,3.4,103,45.8
MS-105,Oktibbeha County,Mississippi,48.8,3.6,105,45.2
