March 2021 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
OH-041,Delaware County,Ohio,44.5,5.7,113,38.8
OH-043,Erie County,Ohio,43.7,7,122,36.7
OH-045,Fairfield County,Ohio,45.6,5.6,116,40
OH-047,Fayette County,Ohio,45.2,5.5,113,39.7
OH-049,Franklin County,Ohio,45.8,5.8,115,40
OH-051,Fulton County,Ohio,43.3,7.6,123,35.7
OH-053,Gallia County,Ohio,47.3,4.4,111,42.9
OH-055,Geauga County,Ohio,42.3,8,122,34.3
OH-057,Greene County,Ohio,46.3,6.5,118,39.8
OH-059,Guernsey County,Ohio,44.8,5.6,115,39.2
OH-061,Hamilton County,Ohio,47.4,5.7,115,41.7
OH-063,Hancock County,Ohio,44.7,7.5,122,37.2
OH-065,Hardin County,Ohio,44.8,7.5,123,37.3
OH-067,Harrison County,Ohio,43.8,5.6,115,38.2
OH-069,Henry County,Ohio,44.1,7.4,123,36.7
OH-071,Highland County,Ohio,45.3,4.8,110,40.5
OH-073,Hocking County,Ohio,45.9,5.6,116,40.3
OH-075,Holmes County,Ohio,43.1,5.9,114,37.2
OH-077,Huron County,Ohio,43.5,7.1,122,36.4
OH-079,Jackson County,Ohio,47,5.3,113,41.7
OH-081,Jefferson County,Ohio,44.4,5.8,119,38.6
OH-083,Knox County,Ohio,43,5.5,115,37.5
OH-085,Lake County,Ohio,43.2,8.2,124,35
OH-087,Lawrence County,Ohio,47.8,4.5,112,43.3
OH-089,Licking County,Ohio,44.3,5.5,116,38.8
OH-091,Logan County,Ohio,43.7,6.2,116,37.5
OH-093,Lorain County,Ohio,43.6,7,122,36.6
OH-095,Lucas County,Ohio,44.7,8.1,125,36.6
OH-097,Madison County,Ohio,45.1,5.9,115,39.2
OH-099,Mahoning County,Ohio,42.5,6.7,119,35.8
OH-101,Marion County,Ohio,44.5,6.8,121,37.7
OH-103,Medina County,Ohio,43.7,7.3,122,36.4
OH-105,Meigs County,Ohio,46.9,4.7,112,42.2
OH-107,Mercer County,Ohio,44.3,6.7,117,37.7
OH-109,Miami County,Ohio,45.7,6.7,119,39
OH-111,Monroe County,Ohio,44.6,4.6,113,40
OH-113,Montgomery County,Ohio,47,7.2,122,39.8
OH-115,Morgan County,Ohio,45.8,5.4,116,40.4
OH-117,Morrow County,Ohio,43.5,6.4,119,37.1
OH-119,Muskingum County,Ohio,45.3,5.9,117,39.4
OH-121,Noble County,Ohio,45.4,5.5,116,39.9
OH-123,Ottawa County,Ohio,44.3,7.5,124,36.8
OH-125,Paulding County,Ohio,44.1,7.1,121,37
OH-127,Perry County,Ohio,45.2,5.5,116,39.7
OH-129,Pickaway County,Ohio,46.1,5.4,113,40.7
OH-131,Pike County,Ohio,46.7,5.1,114,41.6
OH-133,Portage County,Ohio,43.3,8,122,35.3
OH-135,Preble County,Ohio,45,6,116,39
OH-137,Putnam County,Ohio,44.1,6.8,120,37.3
OH-139,Richland County,Ohio,43.6,7.6,123,36
OH-141,Ross County,Ohio,46.4,5.4,114,41
OH-143,Sandusky County,Ohio,44.3,7.3,123,37
OH-145,Scioto County,Ohio,47.2,4.9,112,42.3
OH-147,Seneca County,Ohio,44.1,7.3,123,36.8
OH-149,Shelby County,Ohio,44.2,6.2,116,38
OH-151,Stark County,Ohio,44.3,7.8,122,36.5
OH-153,Summit County,Ohio,44.7,8.5,123,36.2
OH-155,Trumbull County,Ohio,42.3,7.3,120,35
OH-157,Tuscarawas County,Ohio,43.8,5.7,115,38.1
OH-159,Union County,Ohio,44.3,5.9,115,38.4
OH-161,Van Wert County,Ohio,44,6.6,120,37.4
OH-163,Vinton County,Ohio,46.7,5.7,115,41
OH-165,Warren County,Ohio,47.1,6.3,118,40.8
OH-167,Washington County,Ohio,46.9,5.6,117,41.3
OH-169,Wayne County,Ohio,43.3,6.6,121,36.7
OH-171,Williams County,Ohio,43.1,7.6,123,35.5
OH-173,Wood County,Ohio,44.7,7.7,122,37
OH-175,Wyandot County,Ohio,44.9,7.6,123,37.3
OK-001,Adair County,Oklahoma,53.5,4.6,112,48.9
OK-003,Alfalfa County,Oklahoma,51.7,4.9,111,46.8
OK-005,Atoka County,Oklahoma,57.2,4.7,112,52.5
OK-007,Beaver County,Oklahoma,48.6,3.2,96,45.4
OK-009,Beckham County,Oklahoma,54,5.1,114,48.9
OK-011,Blaine County,Oklahoma,53.1,5,113,48.1
OK-013,Bryan County,Oklahoma,58.2,5,114,53.2
OK-015,Caddo County,Oklahoma,54,4.4,104,49.6
OK-017,Canadian County,Oklahoma,54,5.2,113,48.8
OK-019,Carter County,Oklahoma,57.9,5.1,111,52.8
OK-021,Cherokee County,Oklahoma,54.4,4.9,111,49.5
OK-023,Choctaw County,Oklahoma,57.8,4.9,111,52.9
OK-025,Cimarron County,Oklahoma,44.5,1.1,69,43.4
OK-027,Cleveland County,Oklahoma,55.1,4.8,108,50.3
OK-029,Coal County,Oklahoma,56.8,4.5,110,52.3
OK-031,Comanche County,Oklahoma,55.1,3.8,102,51.3
OK-033,Cotton County,Oklahoma,56.4,3.8,100,52.6
OK-035,Craig County,Oklahoma,52.7,4.7,111,48
OK-037,Creek County,Oklahoma,54.4,4.8,111,49.6
OK-039,Custer County,Oklahoma,52.6,4.5,106,48.1
OK-041,Delaware County,Oklahoma,53.3,4.9,113,48.4
OK-043,Dewey County,Oklahoma,51.5,4.3,105,47.2
OK-045,Ellis County,Oklahoma,50,3.8,98,46.2
OK-047,Garfield County,Oklahoma,53.5,5.8,117,47.7
OK-049,Garvin County,Oklahoma,56.6,4.9,108,51.7
OK-051,Grady County,Oklahoma,54.9,4.7,106,50.2
OK-053,Grant County,Oklahoma,52.6,5.8,117,46.8
OK-055,Greer County,Oklahoma,54.6,4.5,109,50.1
OK-057,Harmon County,Oklahoma,54.3,3.8,99,50.5
OK-059,Harper County,Oklahoma,49.9,3.8,99,46.1
OK-061,Haskell County,Oklahoma,56.2,4.8,110,51.4
OK-063,Hughes County,Oklahoma,55.6,4.4,106,51.2
OK-065,Jackson County,Oklahoma,55.4,4.3,106,51.1
OK-067,Jefferson County,Oklahoma,58,4.8,110,53.2
OK-069,Johnston County,Oklahoma,57.6,5,111,52.6
OK-071,Kay County,Oklahoma,53.3,6,120,47.3
OK-073,Kingfisher County,Oklahoma,53.9,5,111,48.9
OK-075,Kiowa County,Oklahoma,54.5,4.3,103,50.3
OK-077,Latimer County,Oklahoma,55.8,4.3,109,51.5
OK-079,Le Flore County,Oklahoma,55.3,4.4,107,50.9
OK-081,Lincoln County,Oklahoma,55,5,110,50
OK-083,Logan County,Oklahoma,54.3,5.2,112,49.1
OK-085,Love County,Oklahoma,58.3,4.8,110,53.5
OK-087,McClain County,Oklahoma,55.4,4.8,109,50.6
OK-089,McCurtain County,Oklahoma,56.9,5,115,51.9
OK-091,McIntosh County,Oklahoma,56.1,4.8,108,51.3
OK-093,Major County,Oklahoma,52.2,4.7,109,47.5
OK-095,Marshall County,Oklahoma,58.1,4.8,110,53.3
OK-097,Mayes County,Oklahoma,53.8,4.6,107,49.2
OK-099,Murray County,Oklahoma,57.4,5.2,113,52.2
OK-101,Muskogee County,Oklahoma,56,5.2,112,50.8
OK-103,Noble County,Oklahoma,54.1,5.8,114,48.3
OK-105,Nowata County,Oklahoma,52.6,4.7,109,47.9
OK-107,Okfuskee County,Oklahoma,55.2,4.5,109,50.7
OK-109,Oklahoma County,Oklahoma,54.6,4.9,108,49.7
OK-111,Okmulgee County,Oklahoma,55.3,4.6,110,50.7
OK-113,Osage County,Oklahoma,52.8,4.8,109,48
OK-115,Ottawa County,Oklahoma,53.1,5.4,115,47.7
OK-117,Pawnee County,Oklahoma,53.8,5.1,108,48.7
OK-119,Payne County,Oklahoma,54.6,5.5,114,49.1
OK-121,Pittsburg County,Oklahoma,56,4.2,105,51.8
OK-123,Pontotoc County,Oklahoma,56.4,4.8,110,51.6
OK-125,Pottawatomie County,Oklahoma,55.4,4.7,109,50.7
OK-127,Pushmataha County,Oklahoma,56.5,4.7,111,51.8
OK-129,Roger Mills County,Oklahoma,52.5,4.9,109,47.6
OK-131,Rogers County,Oklahoma,53.9,5,113,48.9
OK-133,Seminole County,Oklahoma,55.4,4.5,108,50.9
OK-135,Sequoyah County,Oklahoma,55.5,4.8,111,50.7
OK-137,Stephens County,Oklahoma,56.4,4.4,105,52
OK-139,Texas County,Oklahoma,47.7,3,95,44.7
OK-141,Tillman County,Oklahoma,56,4,102,52
OK-143,Tulsa County,Oklahoma,54.4,5,113,49.4
OK-145,Wagoner County,Oklahoma,55.1,5,112,50.1
OK-147,Washington County,Oklahoma,52.8,4.9,113,47.9
OK-149,Washita County,Oklahoma,53.2,4.1,104,49.1
OK-151,Woods County,Oklahoma,50.9,4.7,108,46.2
OK-153,Woodward County,Oklahoma,50.4,4.1,100,46.3
OR-001,Baker County,Oregon,36.9,1.5,84,35.4
OR-003,Benton County,Oregon,44.2,-0.9,53,45.1
OR-005,Clackamas County,Oregon,40.6,0.1,78,40.5
OR-007,Clatsop County,Oregon,42,-0.9,52,42.9
OR-009,Columbia County,Oregon,42.8,-0.5,63,43.3
OR-011,Coos County,Oregon,44.2,-1.1,46,45.3
OR-013,Crook County,Oregon,37.4,0.9,79,36.5
OR-015,Curry County,Oregon,42.8,-1.7,32,44.5
OR-017,Deschutes County,Oregon,35.6,0.5,77,35.1
OR-019,Douglas County,Oregon,42,-0.5,59,42.5
OR-021,Gilliam County,Oregon,42.5,1,86,41.5
OR-023,Grant County,Oregon,36,1.3,88,34.7
OR-025,Harney County,Oregon,37,1.3,81,35.7
OR-027,Hood River County,Oregon,38.1,1.1,91,37
OR-029,Jackson County,Oregon,40.3,-0.7,57,41
OR-031,Jefferson County,Oregon,39.5,0.8,83,38.7
OR-033,Josephine County,Oregon,41,-0.7,56,41.7
OR-035,Klamath County,Oregon,35.5,0.8,76,34.7
OR-037,Lake County,Oregon,35.7,0.9,77,34.8
OR-039,Lane County,Oregon,41.5,-0.6,62,42.1
OR-041,Lincoln County,Oregon,43.9,-1.2,41,45.1
OR-043,Linn County,Oregon,41,-0.4,63,41.4
OR-045,Malheur County,Oregon,39.3,1.4,86,37.9
OR-047,Marion County,Oregon,41.6,-0.6,59,42.2
OR-049,Morrow County,Oregon,42.5,1.6,92,40.9
OR-051,Multnomah County,Oregon,43.8,-0.1,75,43.9
OR-053,Polk County,Oregon,43.6,-0.8,60,44.4
OR-055,Sherman County,Oregon,42.7,1.3,90,41.4
OR-057,Tillamook County,Oregon,41.9,-0.4,67,42.3
OR-059,Umatilla County,Oregon,41.6,1.9,94,39.7
OR-061,Union County,Oregon,36.6,1.7,94,34.9
OR-063,Wallowa County,Oregon,35.2,1.4,84,33.8
OR-065,Wasco County,Oregon,40.9,1.1,92,39.8
OR-067,Washington County,Oregon,43,-0.5,64,43.5
OR-069,Wheeler County,Oregon,38.7,0.6,78,38.1
OR-071,Yamhill County,Oregon,44,-0.4,66,44.4
PA-001,Adams County,Pennsylvania,44.2,4.6,115,39.6
PA-003,Allegheny County,Pennsylvania,44.8,6,115,38.8
PA-005,Armstrong County,Pennsylvania,41.2,4.7,112,36.5
PA-007,Beaver County,Pennsylvania,43.9,5.8,119,38.1
PA-009,Bedford County,Pennsylvania,42.6,4.7,113,37.9
PA-011,Berks County,Pennsylvania,43,4.6,114,38.5
PA-013,Blair County,Pennsylvania,41.1,4.8,114,36.3
PA-015,Bradford County,Pennsylvania,37.4,4.4,111,33
PA-017,Bucks County,Pennsylvania,43.8,5.1,117,38.7
PA-019,Butler County,Pennsylvania,41.2,4.7,110,36.5
PA-021,Cambria County,Pennsylvania,39.2,4.4,110,34.8
PA-023,Cameron County,Pennsylvania,38.5,4.4,112,34.1
PA-025,Carbon County,Pennsylvania,37.9,3.8,109,34.1
PA-027,Centre County,Pennsylvania,39.9,4,110,35.9
PA-029,Chester County,Pennsylvania,44.6,5,116,39.6
PA-031,Clarion County,Pennsylvania,39.4,4.8,115,34.6
PA-033,Clearfield County,Pennsylvania,39.2,4.7,113,34.5
PA-035,Clinton County,Pennsylvania,39.4,4,112,35.4
PA-037,Columbia County,Pennsylvania,39.5,4.1,113,35.4
PA-039,Crawford County,Pennsylvania,40.1,6.7,119,33.4
PA-041,Cumberland County,Pennsylvania,44,4.6,115,39.4
PA-043,Dauphin County,Pennsylvania,43.2,4.9,116,38.3
PA-045,Delaware County,Pennsylvania,45.9,4.9,116,41
PA-047,Elk County,Pennsylvania,38.3,5.3,116,33
PA-049,Erie County,Pennsylvania,40.6,7.4,121,33.2
PA-051,Fayette County,Pennsylvania,43.1,4.7,112,38.4
PA-053,Forest County,Pennsylvania,38.2,5,114,33.2
PA-055,Franklin County,Pennsylvania,44.2,4.8,115,39.4
PA-057,Fulton County,Pennsylvania,43.8,4.8,116,39
PA-059,Greene County,Pennsylvania,44.6,5.2,114,39.5
PA-061,Huntingdon County,Pennsylvania,42.3,4.5,112,37.8
PA-063,Indiana County,Pennsylvania,40.7,4.5,110,36.2
PA-065,Jefferson County,Pennsylvania,39.3,5.3,115,34
PA-067,Juniata County,Pennsylvania,41.6,3,103,38.6
PA-069,Lackawanna County,Pennsylvania,37.9,5.1,116,32.8
PA-071,Lancaster County,Pennsylvania,44.7,5.3,117,39.4
PA-073,Lawrence County,Pennsylvania,41.9,5.3,115,36.6
PA-075,Lebanon County,Pennsylvania,43.5,5.3,116,38.2
PA-077,Lehigh County,Pennsylvania,42,4.5,112,37.5
PA-079,Luzerne County,Pennsylvania,38.2,4.5,112,33.7
PA-081,Lycoming County,Pennsylvania,39.2,4.5,113,34.7
PA-083,McKean County,Pennsylvania,37.4,5.5,117,31.9
PA-085,Mercer County,Pennsylvania,41.1,6.4,118,34.7
PA-087,Mifflin County,Pennsylvania,41,3.1,104,37.9
PA-089,Monroe County,Pennsylvania,37.8,4.4,114,33.4
PA-091,Montgomery County,Pennsylvania,44.6,5,118,39.6
PA-093,Montour County,Pennsylvania,40.7,4,112,36.7
PA-095,Northampton County,Pennsylvania,41.5,4.9,117,36.6
PA-097,Northumberland County,Pennsylvania,41,4.1,113,36.9
PA-099,Perry County,Pennsylvania,42.6,3.9,111,38.7
PA-101,Philadelphia County,Pennsylvania,46.1,5.1,116,41
PA-103,Pike County,Pennsylvania,37,3.9,105,33.1
PA-105,Potter County,Pennsylvania,37.1,4.7,114,32.4
PA-107,Schuylkill County,Pennsylvania,39.7,4,111,35.7
PA-109,Snyder County,Pennsylvania,41.4,3.7,109,37.7
PA-111,Somerset County,Pennsylvania,40,4.7,111,35.3
PA-113,Sullivan County,Pennsylvania,36,4.2,111,31.8
PA-115,Susquehanna County,Pennsylvania,36.6,4.2,108,32.4
PA-117,Tioga County,Pennsylvania,37.2,4.8,114,32.4
PA-119,Union County,Pennsylvania,40.6,3.8,112,36.8
PA-121,Venango County,Pennsylvania,39.7,5.6,116,34.1
PA-123,Warren County,Pennsylvania,38,5.6,115,32.4
PA-125,Washington County,Pennsylvania,44.7,5.8,117,38.9
PA-127,Wayne County,Pennsylvania,36.3,4,108,32.3
PA-129,Westmoreland County,Pennsylvania,43.1,5,113,38.1
PA-131,Wyoming County,Pennsylvania,38.4,5.1,115,33.3
PA-133,York County,Pennsylvania,44.8,5.4,117,39.4
RI-001,Bristol County,Rhode Island,40.7,3.5,113,37.2
RI-003,Kent County,Rhode Island,40.2,4.2,114,36
RI-005,Newport County,Rhode Island,40.2,3.2,112,37
RI-007,Providence County,Rhode Island,39.9,4.1,114,35.8
RI-009,Washington County,Rhode Island,40.4,4.1,115,36.3
SC-001,Abbeville County,South Carolina,56.8,4.6,110,52.2
SC-003,Aiken County,South Carolina,59.2,4.5,115,54.7
SC-005,Allendale County,South Carolina,59.4,3.4,108,56
SC-007,Anderson County,South Carolina,56,4.5,111,51.5
SC-009,Bamberg County,South Carolina,58.2,2.6,93,55.6
SC-011,Barnwell County,South Carolina,58.9,3.5,109,55.4
SC-013,Beaufort County,South Carolina,62.1,4.6,115,57.5
SC-015,Berkeley County,South Carolina,59.2,3.4,105,55.8
SC-017,Calhoun County,South Carolina,58.5,3.4,109,55.1
SC-019,Charleston County,South Carolina,60.2,3.8,110,56.4
SC-021,Cherokee County,South Carolina,54.1,3.8,110,50.3
SC-023,Chester County,South Carolina,55.3,3.7,108,51.6
SC-025,Chesterfield County,South Carolina,56.2,4.2,110,52
SC-027,Clarendon County,South Carolina,58.4,3.2,104,55.2
SC-029,Colleton County,South Carolina,60.3,4.1,111,56.2
SC-031,Darlington County,South Carolina,57.6,4.2,114,53.4
SC-033,Dillon County,South Carolina,57.2,3.5,106,53.7
SC-035,Dorchester County,South Carolina,59.6,3.6,107,56
SC-037,Edgefield County,South Carolina,58.6,4.6,115,54
SC-039,Fairfield County,South Carolina,56.3,3.6,107,52.7
SC-041,Florence County,South Carolina,58.4,3.9,112,54.5
SC-043,Georgetown County,South Carolina,58.1,2.7,99,55.4
SC-045,Greenville County,South Carolina,54.5,4.2,108,50.3
SC-047,Greenwood County,South Carolina,57.3,4.7,112,52.7
SC-049,Hampton County,South Carolina,60.4,4,110,56.4
SC-051,Horry County,South Carolina,57.4,2.9,98,54.5
SC-053,Jasper County,South Carolina,61.7,4.5,117,57.2
SC-055,Kershaw County,South Carolina,56.2,3.5,104,52.7
SC-057,Lancaster County,South Carolina,55.3,4,110,51.3
SC-059,Laurens County,South Carolina,56.4,4.4,112,52
SC-061,Lee County,South Carolina,57.1,3.5,106,53.6
SC-063,Lexington County,South Carolina,57.8,4,110,53.8
SC-065,McCormick County,South Carolina,57.5,4.2,109,53.3
SC-067,Marion County,South Carolina,57.8,3.2,103,54.6
SC-069,Marlboro County,South Carolina,57,4,109,53
SC-071,Newberry County,South Carolina,57,4.3,111,52.7
SC-073,Oconee County,South Carolina,54.4,3.8,108,50.6
SC-075,Orangeburg County,South Carolina,58.6,3.2,104,55.4
SC-077,Pickens County,South Carolina,55.1,4.8,114,50.3
SC-079,Richland County,South Carolina,57.8,3.6,109,54.2
SC-081,Saluda County,South Carolina,57.8,4.5,113,53.3
SC-083,Spartanburg County,South Carolina,54.9,4.1,110,50.8
SC-085,Sumter County,South Carolina,57.4,2.8,97,54.6
SC-087,Union County,South Carolina,55.1,3.5,105,51.6
SC-089,Williamsburg County,South Carolina,58.5,3.3,106,55.2
SC-091,York County,South Carolina,54.9,4.1,112,50.8
SD-003,Aurora County,South Dakota,40.9,9,126,31.9
SD-005,Beadle County,South Dakota,39.8,9.2,126,30.6
SD-007,Bennett County,South Dakota,40.4,7.4,120,33
SD-009,Bon Homme County,South Dakota,42.3,8.5,124,33.8
SD-011,Brookings County,South Dakota,37.3,8.5,123,28.8
SD-013,Brown County,South Dakota,37.6,9.7,126,27.9
SD-015,Brule County,South Dakota,41.8,9.5,127,32.3
SD-017,Buffalo County,South Dakota,40.6,9.3,126,31.3
SD-019,Butte County,South Dakota,39.6,8.5,121,31.1
SD-021,Campbell County,South Dakota,38.2,9.9,126,28.3
SD-023,Charles Mix County,South Dakota,42.2,8.4,125,33.8
SD-025,Clark County,South Dakota,37.6,9.4,125,28.2
SD-027,Clay County,South Dakota,41.8,8.1,124,33.7
SD-029,Codington County,South Dakota,36.6,9.5,126,27.1
SD-031,Corson County,South Dakota,38.9,10,126,28.9
SD-033,Custer County,South Dakota,36.8,4.7,107,32.1
SD-035,Davison County,South Dakota,40,7.5,122,32.5
SD-037,Day County,South Dakota,36.3,9.4,125,26.9
SD-039,Deuel County,South Dakota,36.9,9.4,125,27.5
SD-041,Dewey County,South Dakota,40.1,10.1,125,30
SD-043,Douglas County,South Dakota,41.2,8.3,125,32.9
SD-045,Edmunds County,South Dakota,37.8,9.5,126,28.3
SD-047,Fall River County,South Dakota,38.3,4.1,101,34.2
SD-049,Faulk County,South Dakota,38.5,9.5,126,29
SD-051,Grant County,South Dakota,38,10.3,126,27.7
SD-053,Gregory County,South Dakota,42.1,8.7,124,33.4
SD-055,Haakon County,South Dakota,40.1,7.9,119,32.2
SD-057,Hamlin County,South Dakota,37.1,9.2,125,27.9
SD-059,Hand County,South Dakota,39.4,9.4,126,30
SD-061,Hanson County,South Dakota,39.4,7.1,122,32.3
SD-063,Harding County,South Dakota,38.2,9.1,122,29.1
SD-065,Hughes County,South Dakota,40.8,9.4,125,31.4
SD-067,Hutchinson County,South Dakota,41.2,8.4,124,32.8
SD-069,Hyde County,South Dakota,39.5,9.8,127,29.7
SD-071,Jackson County,South Dakota,40.1,6.7,116,33.4
SD-073,Jerauld County,South Dakota,40,9,127,31
SD-075,Jones County,South Dakota,41,8.1,121,32.9
SD-077,Kingsbury County,South Dakota,38.2,8.9,125,29.3
SD-079,Lake County,South Dakota,38.2,8.1,124,30.1
SD-081,Lawrence County,South Dakota,35.9,6.4,116,29.5
SD-083,Lincoln County,South Dakota,40.4,8.1,124,32.3
SD-085,Lyman County,South Dakota,41.4,8.8,125,32.6
SD-087,McCook County,South Dakota,39.8,8.3,124,31.5
SD-089,McPherson County,South Dakota,37,9.8,126,27.2
SD-091,Marshall County,South Dakota,35.6,8.8,122,26.8
SD-093,Meade County,South Dakota,39.9,8.1,120,31.8
SD-095,Mellette County,South Dakota,41.4,7.8,120,33.6
SD-097,Miner County,South Dakota,39,8.1,124,30.9
SD-099,Minnehaha County,South Dakota,39.9,8.9,127,31
SD-101,Moody County,South Dakota,38,8.2,122,29.8
SD-102,Oglala Lakota County,South Dakota,40.4,6.5,116,33.9
SD-103,Pennington County,South Dakota,38.6,6.7,117,31.9
SD-105,Perkins County,South Dakota,38.9,9.9,123,29
SD-107,Potter County,South Dakota,38.8,9.9,126,28.9
SD-109,Roberts County,South Dakota,37.7,10.3,127,27.4
SD-111,Sanborn County,South Dakota,39.8,8,124,31.8
SD-115,Spink County,South Dakota,39.2,9.6,126,29.6
SD-117,Stanley County,South Dakota,41.1,9.2,124,31.9
SD-119,Sully County,South Dakota,40.2,9.9,127,30.3
SD-121,Todd County,South Dakota,41.2,8,121,33.2
SD-123,Tripp County,South Dakota,41.8,8.5,122,33.3
SD-125,Turner County,South Dakota,41.1,8.7,125,32.4
SD-127,Union County,South Dakota,41.6,7.9,124,33.7
SD-129,Walworth County,South Dakota,38.5,9.9,126,28.6
SD-135,Yankton County,South Dakota,42.2,8.9,126,33.3
SD-137,Ziebach County,South Dakota,40.4,10,123,30.4
TN-001,Anderson County,Tennessee,52,4.6,109,47.4
TN-003,Bedford County,Tennessee,54,4.7,112,49.3
TN-005,Benton County,Tennessee,54.2,5,113,49.2
TN-007,Bledsoe County,Tennessee,52,4.7,111,47.3
TN-009,Blount County,Tennessee,52.9,4.5,108,48.4
TN-011,Bradley County,Tennessee,54.7,4.9,113,49.8
TN-013,Campbell County,Tennessee,50.4,4.4,110,46
TN-015,Cannon County,Tennessee,53.2,4.8,112,48.4
TN-017,Carroll County,Tennessee,54.2,5.1,113,49.1
TN-019,Carter County,Tennessee,48.2,4.7,109,43.5
TN-021,Cheatham County,Tennessee,54.4,5.7,114,48.7
TN-023,Chester County,Tennessee,55.4,5.5,116,49.9
TN-025,Claiborne County,Tennessee,49.7,3.5,100,46.2
TN-027,Clay County,Tennessee,52.6,5,113,47.6
TN-029,Cocke County,Tennessee,52.2,4.7,111,47.5
TN-031,Coffee County,Tennessee,53.2,4.7,113,48.5
TN-033,Crockett County,Tennessee,54.9,5.4,117,49.5
TN-035,Cumberland County,Tennessee,50.6,5,114,45.6
TN-037,Davidson County,Tennessee,55.1,6.2,118,48.9
TN-039,Decatur County,Tennessee,55.6,5.7,116,49.9
TN-041,DeKalb County,Tennessee,53.4,5.1,114,48.3
TN-043,Dickson County,Tennessee,53.8,5.5,113,48.3
TN-045,Dyer County,Tennessee,54.6,5.4,115,49.2
TN-047,Fayette County,Tennessee,56.5,5.7,117,50.8
TN-049,Fentress County,Tennessee,51.5,6.2,116,45.3
TN-051,Franklin County,Tennessee,55,5.8,117,49.2
TN-053,Gibson County,Tennessee,54.4,5.3,115,49.1
TN-055,Giles County,Tennessee,53.8,4.4,109,49.4
TN-057,Grainger County,Tennessee,51.5,4.2,105,47.3
TN-059,Greene County,Tennessee,51.8,4.4,109,47.4
TN-061,Grundy County,Tennessee,52.5,5.4,116,47.1
TN-063,Hamblen County,Tennessee,52.6,4.7,111,47.9
TN-065,Hamilton County,Tennessee,54.7,5,112,49.7
TN-067,Hancock County,Tennessee,50.5,4.1,106,46.4
TN-069,Hardeman County,Tennessee,56,5.7,115,50.3
TN-071,Hardin County,Tennessee,56.7,6.3,116,50.4
TN-073,Hawkins County,Tennessee,51.6,4.5,109,47.1
TN-075,Haywood County,Tennessee,55.6,5.6,118,50
TN-077,Henderson County,Tennessee,54.9,5.3,114,49.6
TN-079,Henry County,Tennessee,53.6,4.9,111,48.7
TN-081,Hickman County,Tennessee,54.3,5.5,114,48.8
TN-083,Houston County,Tennessee,53.7,5.2,114,48.5
TN-085,Humphreys County,Tennessee,54,5.2,114,48.8
TN-087,Jackson County,Tennessee,53.1,5,113,48.1
TN-089,Jefferson County,Tennessee,53,4.7,109,48.3
TN-091,Johnson County,Tennessee,46.2,4.3,107,41.9
TN-093,Knox County,Tennessee,53.2,4.6,109,48.6
TN-095,Lake County,Tennessee,54.1,5.3,116,48.8
TN-097,Lauderdale County,Tennessee,55.2,5.2,116,50
TN-099,Lawrence County,Tennessee,54.7,5.6,115,49.1
TN-101,Lewis County,Tennessee,54.4,5.6,115,48.8
TN-103,Lincoln County,Tennessee,54.2,4.4,110,49.8
TN-105,Loudon County,Tennessee,53.9,4.8,111,49.1
TN-107,McMinn County,Tennessee,54.7,5.4,116,49.3
TN-109,McNairy County,Tennessee,56,5.6,116,50.4
TN-111,Macon County,Tennessee,52.6,5,112,47.6
TN-113,Madison County,Tennessee,55,5.3,114,49.7
TN-115,Marion County,Tennessee,55,6.1,119,48.9
TN-117,Marshall County,Tennessee,54.4,5.3,114,49.1
TN-119,Maury County,Tennessee,54.4,5.6,114,48.9
TN-121,Meigs County,Tennessee,54.5,5.3,115,49.2
TN-123,Monroe County,Tennessee,53.4,5.1,112,48.3
TN-125,Montgomery County,Tennessee,53.9,5.6,115,48.3
TN-127,Moore County,Tennessee,54.1,4.7,111,49.4
TN-129,Morgan County,Tennessee,51.6,5.5,115,46.1
TN-131,Obion County,Tennessee,53.8,5.3,116,48.5
TN-133,Overton County,Tennessee,52.1,5.3,114,46.8
TN-135,Perry County,Tennessee,55.1,5.7,116,49.4
TN-137,Pickett County,Tennessee,52.3,5.8,116,46.5
TN-139,Polk County,Tennessee,53.8,4.9,113,48.9
TN-141,Putnam County,Tennessee,52.6,5.4,115,47.2
TN-143,Rhea County,Tennessee,53.2,5,113,48.2
TN-145,Roane County,Tennessee,53.6,5.1,112,48.5
TN-147,Robertson County,Tennessee,53.6,5.7,116,47.9
TN-149,Rutherford County,Tennessee,54.5,5.4,114,49.1
TN-151,Scott County,Tennessee,50.6,5.2,113,45.4
TN-153,Sequatchie County,Tennessee,52.6,5.1,112,47.5
TN-155,Sevier County,Tennessee,51.2,4.6,107,46.6
TN-157,Shelby County,Tennessee,57.2,5.7,118,51.5
TN-159,Smith County,Tennessee,53.5,4.9,112,48.6
TN-161,Stewart County,Tennessee,53.6,5.1,112,48.5
TN-163,Sullivan County,Tennessee,50.6,4.5,108,46.1
TN-165,Sumner County,Tennessee,53.6,5.5,114,48.1
TN-167,Tipton County,Tennessee,56,5.3,117,50.7
TN-169,Trousdale County,Tennessee,53.7,5.2,114,48.5
TN-171,Unicoi County,Tennessee,48.3,4.5,109,43.8
TN-173,Union County,Tennessee,51.3,4.1,105,47.2
TN-175,Van Buren County,Tennessee,52.1,5,114,47.1
